,Customer_ID,Age,Annual_Income,Total_Purchases,Average_Purchase_Value,Website_Visits_Last_Month,Marketing_Emails_Opened,Hours_Spent_on_Support_Calls,Churn,Future_Purchase,Books,Clothing,Electronics,Health,Home,Female,Male
249,250,39,56785,9,109.86339668477672,8,4,0.1479805510035409,0,1,0,1,0,0,0,0,1
250,251,22,34064,3,99.16239890069862,5,7,6.359042255955127,0,1,0,0,0,0,1,0,1
251,252,44,56424,5,98.12675350221444,10,3,0.0504399640848289,0,0,0,1,0,0,0,0,1
252,253,56,47192,3,85.49512646724429,8,5,0.5818627249980252,0,0,0,0,0,0,1,1,0
253,254,45,64785,2,90.99073698232549,9,5,0.6016506678947391,0,1,1,0,0,0,0,1,0
254,255,19,67810,4,79.8439533680299,9,7,0.3575781067842167,0,1,0,0,0,1,0,1,0
255,256,30,88843,9,77.66268056134109,12,9,0.8471181965105969,1,0,0,1,0,0,0,1,0
256,257,47,58694,4,141.72750835102704,8,6,0.1624918994531424,0,1,0,0,0,0,1,0,1
257,258,27,54886,5,105.57824730163884,14,8,1.532071308120363,0,1,0,1,0,0,0,1,0
258,259,39,52915,8,129.3143448340812,11,6,0.4041375670523141,0,0,0,0,0,0,1,1,0
259,260,42,44702,8,84.11875485927956,9,8,0.8948781018151211,0,0,0,0,0,0,1,0,1
260,261,25,55077,5,74.96792815070512,12,6,1.2575115514248127,0,1,0,0,1,0,0,0,1
261,262,34,45568,3,80.44443578082297,7,3,2.198604588324963,0,1,0,0,1,0,0,1,0
262,263,2,52526,9,91.55856229820608,10,5,1.8065935712014296,0,1,0,0,1,0,0,1,0
263,264,24,69763,2,100.7299986365232,12,6,0.93728208709157,0,0,0,1,0,0,0,0,1
264,265,32,34901,8,96.98126766312016,11,4,0.4916656545379354,0,0,1,0,0,0,0,1,0
265,266,22,67098,7,84.53618063026744,8,4,0.6995771487189755,0,1,0,0,0,0,1,0,1
266,267,51,69756,6,101.75430018635528,9,5,1.464190146389654,0,0,0,0,0,1,0,0,1
267,268,20,48228,9,103.50772249079894,6,7,2.1000160941188826,0,0,0,0,1,0,0,0,1
268,269,30,18172,3,114.04552855103157,5,2,0.1095715118888291,0,1,0,1,0,0,0,0,1
269,270,36,40882,6,129.40864606025076,7,6,0.4858993189602819,0,0,0,1,0,0,0,1,0
270,271,49,69454,7,92.72212420982154,10,6,1.496629891280855,0,1,0,1,0,0,0,0,1
271,272,20,49656,7,124.30961187269264,10,8,0.5650209541016286,0,1,0,0,0,1,0,0,1
272,273,46,35010,5,101.31875186855974,5,7,0.4038081277580744,0,1,0,0,0,1,0,1,0
273,274,35,42428,5,69.45362025164437,7,6,0.5298771178329377,0,0,0,0,1,0,0,0,1
274,275,25,62609,1,135.6654162079167,11,5,0.9234280087119936,0,1,0,0,0,1,0,1,0
275,276,39,58201,7,145.4507288379938,3,4,8.543250420404894,1,1,0,0,1,0,0,1,0
276,277,36,46416,4,112.381929561031,5,5,0.6792293427697671,0,0,0,0,0,1,0,1,0
277,278,28,44497,7,101.79569928838264,8,6,0.2338184192107154,1,1,0,0,0,1,0,0,1
278,279,35,44123,5,94.57189879671006,10,7,0.1777479221593194,0,0,0,0,0,1,0,1,0
279,280,31,36163,5,90.72104061031185,12,6,0.0432726485426065,0,1,0,0,1,0,0,1,0
280,281,36,74230,3,124.21402506295033,11,4,0.8182960560972601,1,1,0,0,0,0,1,0,1
281,282,41,45165,5,99.65453523903656,12,5,0.7865178437186925,0,1,0,0,1,0,0,1,0
282,283,50,68257,5,133.47879594489535,11,4,0.2297074551495028,0,0,0,0,0,0,1,1,0
283,284,22,72819,4,100.6972483065833,11,1,1.1885241071738006,0,1,0,1,0,0,0,1,0
284,285,56,64974,3,91.75306613153184,7,4,1.3513405908551686,0,1,0,1,0,0,0,1,0
285,286,15,43525,3,87.97399070976535,14,3,0.2998871933490854,0,0,0,0,1,0,0,1,0
286,287,33,56055,5,85.12567829411003,10,7,0.4217465809169021,1,1,0,0,0,0,1,0,1
287,288,40,49637,10,110.28291652812092,9,4,4.653486059113252,1,0,0,0,0,0,1,1,0
288,289,37,36444,2,74.11013290283977,9,4,0.4688274697537389,0,0,0,0,0,0,1,1,0
289,290,28,54865,5,83.63325033327493,3,8,1.430462245876997,0,1,0,1,0,0,0,0,1
290,291,32,32314,3,126.4896525168214,16,5,0.6028046402157788,0,1,0,0,1,0,0,0,1
291,292,30,67815,4,80.90901378351045,6,1,1.5767037098400274,1,1,1,0,0,0,0,0,1
292,293,29,43030,6,117.25409843980034,10,4,1.465438174311626,0,1,0,0,0,0,1,1,0
293,294,43,53017,3,58.739763769983696,7,3,1.1018857160860536,0,0,0,0,0,0,1,0,1
294,295,38,54249,4,129.00174084351505,11,3,1.9294940575145083,0,0,1,0,0,0,0,1,0
295,296,28,46116,4,74.59536321944907,8,3,2.8004697283529976,0,1,0,0,1,0,0,1,0
296,297,43,58800,5,82.47212513050482,16,5,0.8674608552839477,0,1,0,0,0,0,1,0,1
297,298,38,42876,8,113.60685155972652,15,4,0.2711119939191539,1,1,0,0,1,0,0,0,1
298,299,43,63069,5,105.40816268416096,5,4,0.5085431666276601,0,1,0,0,0,0,1,1,0
299,300,41,29810,6,117.89974872189616,13,7,1.4200816304155413,1,1,0,0,0,1,0,0,1
300,301,26,51895,3,74.43474741484849,6,5,1.0523495589831258,0,1,0,0,0,0,1,1,0
301,302,29,79083,4,94.26389181332922,13,7,0.1957695838019,0,1,0,0,0,1,0,0,1
302,303,42,34995,5,87.65843581579125,20,5,0.0525989265084739,0,1,0,0,1,0,0,0,1
303,304,41,39833,6,77.79622403695153,13,5,1.1487323564249312,0,0,0,0,0,0,1,0,1
304,305,34,57708,7,111.91794917040733,6,6,0.2891218070782621,1,1,0,1,0,0,0,1,0
305,306,36,52693,5,118.86102893213592,9,3,0.6924878854008761,0,0,0,1,0,0,0,0,1
306,307,47,55259,2,93.26267589918932,16,3,1.3733653916604915,0,1,1,0,0,0,0,1,0
307,308,29,57337,6,130.45422598592342,6,6,0.8270598587933495,0,0,0,1,0,0,0,1,0
308,309,40,59520,4,84.28599558243315,9,5,0.0869778318560519,0,1,0,0,0,1,0,1,0
309,310,32,66645,2,129.96934648274083,11,6,0.2052793662695607,1,0,0,1,0,0,0,1,0
310,311,32,56147,4,111.24478119516532,16,7,0.2476004274822103,0,0,0,1,0,0,0,0,1
311,312,45,46381,2,75.52865629049978,9,5,0.2982231059771497,0,1,0,1,0,0,0,1,0
312,313,43,60088,3,139.63048534165338,14,5,0.8333370159544259,0,1,0,0,0,0,1,1,0
313,314,43,78498,4,91.11044933617946,7,5,0.7011103623495548,0,0,1,0,0,0,0,0,1
314,315,48,48010,7,124.10235479228902,5,8,0.2271014213139906,0,0,0,0,1,0,0,1,0
315,316,35,35382,5,102.91298243859264,8,7,0.0699449425510449,0,0,1,0,0,0,0,0,1
316,317,41,66606,5,107.48882448903665,9,7,0.1880566162234191,0,0,0,0,0,1,0,1,0
317,318,31,48194,7,118.02413560984616,3,4,4.159287172583337,0,1,0,0,0,0,1,0,1
318,319,38,17409,9,116.91702368938007,10,6,0.6321404196107417,1,1,0,0,0,0,1,1,0
319,320,33,62711,7,93.1570687375308,8,4,2.0200073105603185,0,1,0,1,0,0,0,0,1
320,321,35,41970,6,110.6333119187719,6,4,1.888837490758508,0,0,0,1,0,0,0,1,0
321,322,40,48642,6,109.13199697397005,9,7,0.7164558440487018,1,1,0,0,0,1,0,1,0
322,323,26,54979,9,104.2712239937849,10,2,1.2265173961391738,0,1,0,0,0,0,1,0,1
323,324,55,52857,2,95.9336693234054,11,8,0.2141243597930751,1,0,0,0,1,0,0,0,1
324,325,24,60641,3,104.23129666388496,7,3,1.1660243903524576,1,0,1,0,0,0,0,0,1
325,326,22,43467,9,139.3508149239172,14,6,0.3179826385870711,0,1,0,0,0,0,1,0,1
326,327,46,57696,3,94.09945295771684,7,4,1.7841609914431067,0,1,0,0,1,0,0,1,0
327,328,42,46106,8,124.13174839608418,11,4,0.0874377949207361,0,1,0,0,1,0,0,1,0
328,329,41,61082,5,87.60727152167071,6,4,1.4834163419401023,0,1,1,0,0,0,0,0,1
329,330,41,59230,4,82.37370675354512,7,5,0.1052904143023387,0,0,0,0,1,0,0,1,0
330,331,34,35968,9,165.52798690226,9,4,2.130223277624639,0,1,0,0,0,1,0,0,1
331,332,26,66289,2,110.80048393978488,10,6,0.3626995097245898,0,0,0,0,1,0,0,0,1
332,333,35,41960,5,111.35026922579226,6,2,1.0624540432509293,0,0,0,0,0,1,0,1,0
333,334,28,62120,10,111.90455543668403,13,3,0.6684590140678086,0,1,0,0,1,0,0,1,0
334,335,44,55509,5,128.14599413069178,8,3,0.4561845859951693,1,1,0,1,0,0,0,1,0
335,336,33,77572,4,108.15620029235508,6,5,1.0368828651820778,0,1,0,0,1,0,0,1,0
336,337,26,46648,7,116.32443745114384,17,6,2.9473799299995034,0,1,0,0,0,1,0,1,0
337,338,31,44760,3,78.82863443486954,14,7,0.0421455235137016,1,1,0,0,1,0,0,1,0
338,339,39,49708,6,119.67847074488904,7,4,2.511491178285351,0,0,0,0,1,0,0,1,0
339,340,29,45452,3,95.26478883924918,9,5,0.9392565771770012,0,1,0,0,1,0,0,0,1
340,341,26,61999,3,113.43484964383744,5,6,1.6466949189210651,0,0,0,0,0,1,0,0,1
341,342,37,25755,4,65.69760090610609,13,4,0.4843053383782293,0,1,0,0,1,0,0,0,1
342,343,37,34194,1,112.60359184730228,8,5,0.638361643348459,0,1,1,0,0,0,0,0,1
343,344,29,33982,2,55.16207290450343,11,5,2.031419305062078,0,0,1,0,0,0,0,0,1
344,345,30,64254,4,94.48169059127646,14,3,0.5358835848464425,0,1,0,0,0,1,0,1,0
345,346,37,75659,5,65.88896818200789,15,2,0.7649860267417871,0,1,0,1,0,0,0,0,1
346,347,20,48433,8,112.66073452501053,8,3,0.02040162820743,1,1,1,0,0,0,0,0,1
347,348,20,47467,7,101.3853976235175,5,6,0.1726857377762815,0,1,0,0,0,0,1,0,1
348,349,27,51050,7,84.58425193919447,11,3,1.0263469997139836,1,0,1,0,0,0,0,0,1
349,350,32,67428,2,128.68816090069657,17,4,1.2622267629873547,0,1,0,0,0,0,1,0,1
350,351,38,36089,6,82.06667011333236,8,4,0.8737125286743281,0,1,0,0,0,1,0,0,1
351,352,49,53575,8,39.37612335019822,4,3,0.154679195121744,1,1,0,1,0,0,0,0,1
352,353,43,64627,6,110.27270067730304,13,4,0.5895179341243022,0,0,0,0,0,0,1,1,0
353,354,33,57516,4,64.66802561172102,16,7,0.4386518975749328,0,1,0,0,0,0,1,1,0
354,355,34,52843,4,82.69980713978315,14,2,0.684507300120665,0,1,1,0,0,0,0,0,1
355,356,24,65015,4,89.65306854121444,14,6,2.042755072042215,0,1,0,0,0,0,1,1,0
356,357,34,9451,1,71.52012300607976,11,5,1.4954908409505143,0,1,0,0,0,1,0,1,0
357,358,32,60168,6,90.1254482788356,14,6,0.0877274530081407,0,1,0,0,0,1,0,1,0
358,359,38,40188,8,71.8943622549022,4,5,2.2100897600161638,0,1,0,0,0,1,0,1,0
359,360,26,22540,7,103.24766370266094,4,4,0.6382180908783235,0,1,1,0,0,0,0,0,1
360,361,40,57668,7,75.42509488495622,11,7,1.3620394829007374,0,1,0,1,0,0,0,1,0
361,362,50,70604,6,100.6029279756403,8,5,0.1508685085243514,0,1,1,0,0,0,0,1,0
362,363,33,47938,6,123.2401540854242,8,6,1.1108453859434422,1,0,0,0,0,1,0,1,0
363,364,39,64293,4,115.64745540584326,10,5,0.269614305508186,0,0,1,0,0,0,0,0,1
364,365,41,74184,3,98.36578615716844,10,8,0.5769314117865909,0,1,0,0,0,1,0,0,1
365,366,30,69723,6,80.22525363160364,14,6,0.0170066671219752,0,1,0,0,1,0,0,0,1
366,367,37,74599,3,103.1835423184516,7,8,0.1644155951850209,0,1,0,0,1,0,0,0,1
367,368,35,61131,10,86.0856175106583,9,5,0.0965995531249413,0,0,0,0,0,0,1,0,1
368,369,35,51131,5,104.02246917403052,9,5,0.2741002877888058,0,1,0,1,0,0,0,0,1
369,370,27,25970,6,65.69429565094,5,6,0.1053806158868592,0,0,0,0,1,0,0,0,1
370,371,35,46309,6,116.14522112671284,6,7,1.1773634173026422,0,1,0,0,0,1,0,1,0
371,372,39,37351,4,100.66433126026295,8,8,0.0294699054684755,0,1,1,0,0,0,0,1,0
372,373,49,82564,6,144.17033360018348,10,4,0.9616555832718052,0,0,1,0,0,0,0,1,0
373,374,44,47361,5,126.12122923685452,9,6,0.1516462877331979,0,0,0,0,0,0,1,0,1
374,375,56,51848,3,111.32373872842112,13,4,2.903361996083372,0,0,1,0,0,0,0,0,1
375,376,27,58272,2,97.52014052584862,9,5,2.7044677224963856,0,1,0,0,1,0,0,0,1
376,377,43,50654,3,85.40791272596668,8,4,0.2555416249705032,0,1,1,0,0,0,0,0,1
377,378,36,75425,2,118.8481859006827,9,4,0.9530099517520846,1,1,0,0,1,0,0,0,1
378,379,56,40660,8,95.41060417360576,18,7,0.0284049472449638,1,1,0,0,1,0,0,1,0
379,380,26,52919,7,123.367292658966,14,3,2.685142737789544,1,1,0,1,0,0,0,1,0
380,381,26,38862,4,108.01646327470571,10,6,0.7402121808832208,0,1,0,0,0,0,1,0,1
381,382,29,30199,3,108.15994254499527,13,5,0.0441850927944211,0,1,0,0,0,1,0,0,1
382,383,13,40823,3,111.89052253935922,11,3,0.4193105042962059,0,1,0,0,1,0,0,0,1
383,384,29,49444,6,81.60746123124886,7,4,0.0799629612030411,0,0,0,0,0,0,1,0,1
384,385,27,43560,5,79.55727512252754,8,5,0.4991349589539806,0,0,0,0,0,1,0,1,0
385,386,36,39613,1,78.86581103273551,11,4,1.1084394438565204,0,1,1,0,0,0,0,0,1
386,387,38,28905,8,120.9499382975198,10,6,0.6346705733303931,0,1,0,0,0,0,1,0,1
387,388,53,48753,9,81.08556824963054,7,8,0.4840574020595207,0,1,0,0,0,0,1,0,1
388,389,44,27429,4,83.57680583609327,14,4,0.1268759272110677,1,0,0,0,0,0,1,0,1
389,390,29,61400,7,110.75034253946284,7,4,0.2809567988113532,0,1,1,0,0,0,0,1,0
390,391,26,51236,3,94.95901750730287,14,5,0.1055197369310284,0,0,1,0,0,0,0,0,1
391,392,39,28136,7,92.40411515816088,12,6,1.6476525364794363,0,0,0,0,0,0,1,0,1
392,393,21,45361,5,90.6689006234616,13,4,0.1453030682791099,1,1,0,1,0,0,0,1,0
393,394,53,38717,6,53.487366443173045,8,2,0.9047905297933512,0,1,0,0,1,0,0,1,0
394,395,46,54787,8,80.66236948071963,7,5,0.4196762298396355,1,0,1,0,0,0,0,1,0
395,396,30,70106,2,123.63126273764183,12,8,0.2561554789802673,0,1,0,1,0,0,0,0,1
396,397,17,21872,4,89.21203796932055,4,5,1.020175779603954,0,1,1,0,0,0,0,0,1
397,398,48,51725,9,61.9902058796452,13,5,0.610650212053453,0,0,0,0,0,0,1,1,0
398,399,33,47598,4,79.84011522263019,9,8,0.5110680986349111,0,1,0,1,0,0,0,1,0
399,400,47,60070,4,107.19707929509993,20,6,0.8985785352914156,1,0,0,0,0,1,0,1,0
400,401,19,53197,3,106.80069218411477,16,6,0.675833193420274,1,0,0,0,1,0,0,1,0
401,402,29,38720,4,94.114387748773,10,5,0.3616648134443649,0,0,0,0,1,0,0,1,0
402,403,35,45214,4,86.21591905829933,8,8,0.8188493877175252,0,1,1,0,0,0,0,1,0
403,404,35,38059,6,71.95608028487914,5,6,1.1071443127426197,0,1,0,0,1,0,0,0,1
404,405,30,66140,7,107.36370072824016,8,7,0.0270558904845484,1,1,0,0,0,1,0,0,1
405,406,41,50319,3,116.7574083533558,11,6,0.6271192608292128,0,0,0,1,0,0,0,0,1
406,407,24,78517,6,125.77760004103688,14,6,0.0594138449726516,0,0,0,1,0,0,0,1,0
407,408,33,49090,8,77.78825282619914,6,4,0.206293088729258,0,1,0,0,0,0,1,1,0
408,409,36,39373,7,127.31045960812376,11,4,0.8221374348142645,0,1,0,1,0,0,0,1,0
409,410,40,27294,3,98.86775825471086,7,6,2.011326289170788,0,1,1,0,0,0,0,1,0
410,411,42,22952,4,100.53143926808612,10,4,2.1439218602529464,0,0,0,0,0,1,0,1,0
411,412,23,26237,6,117.87184081262922,12,5,0.0725104904950232,0,0,0,0,0,0,1,1,0
412,413,19,54006,8,89.18092193040535,8,4,0.5431854098951224,0,0,1,0,0,0,0,0,1
413,414,47,57630,3,56.72393997301943,4,6,0.8746846040776922,0,0,1,0,0,0,0,0,1
414,415,38,26282,4,114.09723096391522,6,3,0.1590776862558601,0,0,1,0,0,0,0,1,0
415,416,27,63425,3,106.97141488590144,11,7,1.450010678470678,0,0,0,0,1,0,0,0,1
416,417,50,42754,8,92.79446306246048,7,5,1.3634972352924468,0,1,1,0,0,0,0,1,0
417,418,36,52201,1,112.45062687874388,13,4,2.3365660999654705,0,1,0,0,1,0,0,0,1
418,419,46,74183,3,116.53886920930393,9,5,0.0085222232886622,1,0,0,1,0,0,0,1,0
419,420,35,63452,7,69.75987375876848,14,4,0.2442193998987002,0,1,0,0,1,0,0,1,0
420,421,55,45972,5,100.45025948795455,12,4,1.7555435404133055,1,1,1,0,0,0,0,0,1
421,422,52,36632,9,54.44874786301831,11,4,1.1104219009198155,1,1,0,0,0,1,0,0,1
422,423,32,17722,5,97.52613620976436,5,3,2.2480008299249388,0,1,0,0,0,1,0,1,0
423,424,44,39212,4,92.5451551194262,15,8,0.0588795283166282,0,1,0,1,0,0,0,1,0
424,425,41,46833,5,109.8381803485448,9,2,0.90872930593707,0,1,1,0,0,0,0,0,1
425,426,48,35192,7,78.53889540752147,12,6,0.8417552571158669,0,1,0,0,1,0,0,0,1
426,427,25,48031,3,91.57026928296963,11,4,0.036326299029112,0,1,0,0,0,1,0,1,0
427,428,41,51152,6,35.678856014857274,9,6,0.7205637574453135,0,1,0,0,0,0,1,0,1
428,429,45,46627,7,111.15007642067674,11,4,0.940379324652908,0,0,1,0,0,0,0,1,0
429,430,17,40249,4,98.23200166411851,9,6,0.2123188184585892,0,1,1,0,0,0,0,1,0
430,431,23,52529,4,101.7448287564122,6,6,0.3192822510428093,0,1,0,0,0,0,1,1,0
431,432,14,56629,4,70.13138527930548,12,6,1.0226165641272098,1,1,0,0,0,1,0,1,0
432,433,32,33644,3,107.9612434970601,13,3,0.631677640681366,0,1,0,0,0,0,1,0,1
433,434,42,71163,4,133.05499407028452,13,6,1.9520244060651144,1,1,0,1,0,0,0,0,1
434,435,50,48521,2,96.3017456224762,11,4,0.419130707536366,0,0,0,0,1,0,0,0,1
435,436,35,50282,7,113.00177816163288,7,2,0.3101453716061428,0,0,0,0,1,0,0,0,1
436,437,51,60623,6,82.5875795374823,9,5,4.190807468920481,1,1,0,0,0,1,0,0,1
437,438,21,53498,7,98.4628761990589,12,5,2.420645581100239,1,1,0,0,0,0,1,0,1
438,439,17,64297,5,69.37318772083665,8,5,0.0294213390389926,0,1,1,0,0,0,0,0,1
439,440,34,54306,4,115.76243609386924,4,6,1.4728488910904822,0,0,1,0,0,0,0,1,0
440,441,38,40813,5,103.19681154330792,10,4,0.1169100373836422,0,0,1,0,0,0,0,0,1
441,442,34,55422,4,75.61427228347874,10,4,0.0278699797795773,0,1,0,1,0,0,0,0,1
442,443,14,32844,7,83.96275646323836,5,3,0.3197859525853396,0,1,0,1,0,0,0,1,0
443,444,34,51628,5,101.22172345196626,8,6,0.3138150899776127,1,0,1,0,0,0,0,0,1
444,445,21,49501,6,118.4773003192835,21,5,1.7110209182466722,0,0,0,0,0,1,0,0,1
445,446,41,46878,5,129.59054407037036,7,4,1.240177855098474,0,1,0,1,0,0,0,1,0
446,447,38,48071,2,97.31749241909688,15,6,3.9959171006666474,0,0,0,1,0,0,0,0,1
447,448,25,21772,4,72.70702652261238,16,5,1.2431049091526885,1,1,0,0,1,0,0,0,1
448,449,29,41769,4,104.76930280647588,5,5,0.5417240226227753,1,1,0,0,1,0,0,0,1
449,450,24,51392,6,135.69764798064702,5,5,1.2004047140220115,0,0,0,0,0,1,0,1,0
450,451,34,52397,11,67.5450318935497,10,6,7.522215476112905,0,1,0,1,0,0,0,0,1
451,452,44,34584,6,80.90808701422138,11,6,1.238363725939169,0,0,0,1,0,0,0,0,1
452,453,25,68985,8,112.21928688493288,11,4,1.4341466603395132,0,1,0,0,0,0,1,1,0
453,454,40,37007,5,103.07198270508331,9,3,2.786525634433773,0,1,0,0,0,1,0,0,1
454,455,29,64541,3,89.09960543470397,9,3,0.1206447955635586,1,1,0,0,0,1,0,1,0
455,456,27,56407,5,104.40227746602903,9,6,1.220048981193344,1,1,0,0,0,0,1,1,0
456,457,33,40306,1,119.55090403708633,12,7,1.9025075247675112,0,1,0,0,0,0,1,0,1
457,458,24,76629,8,98.03327315615002,9,5,3.087378379144037,0,0,0,0,1,0,0,1,0
458,459,29,32095,6,96.27984611415808,11,3,0.2369500358413996,0,1,0,0,0,1,0,1,0
459,460,23,63787,4,111.78048339851432,9,6,0.7010362329110544,0,0,0,0,0,1,0,0,1
460,461,54,65008,7,94.58970236191608,9,7,1.1411696870199128,0,1,0,0,0,0,1,1,0
461,462,35,39940,1,122.8504712175626,8,7,0.2843113988950104,0,0,1,0,0,0,0,1,0
462,463,28,70886,7,140.53479356968705,10,5,0.9174735892999336,0,1,1,0,0,0,0,0,1
463,464,37,46249,3,82.14116063740676,15,7,0.2978385183091596,0,1,0,0,1,0,0,0,1
464,465,33,54330,9,74.99948934431902,11,2,0.4056506561186027,0,1,1,0,0,0,0,0,1
465,466,32,53904,4,107.43438477380086,9,3,0.582534137328418,0,1,1,0,0,0,0,1,0
466,467,41,47985,2,74.28990953944195,11,3,0.7533008731174271,0,1,1,0,0,0,0,0,1
467,468,42,62162,4,73.94845042092925,8,6,0.5966847042228002,0,1,0,1,0,0,0,1,0
468,469,29,61902,6,59.01588459352317,18,3,0.6796299903767712,0,0,0,0,1,0,0,1,0
469,470,29,23772,2,92.3549550485625,12,5,0.3546609110200173,0,0,0,0,0,0,1,1,0
470,471,32,69565,1,99.340193943455,12,5,0.1731221145466474,0,0,1,0,0,0,0,1,0
471,472,11,25062,7,89.65274021715534,8,4,0.0485076802649487,0,1,0,1,0,0,0,1,0
472,473,19,65488,7,127.80666367064342,7,7,0.2181295455907486,1,0,1,0,0,0,0,1,0
473,474,48,66900,6,126.31774534092234,7,3,0.872139026612451,0,0,0,1,0,0,0,1,0
474,475,51,33635,8,138.57687928043512,19,4,1.5423188852452376,0,1,0,0,1,0,0,0,1
475,476,32,43837,7,100.93056931867416,19,6,0.1854234797177838,0,1,1,0,0,0,0,0,1
476,477,40,33414,5,123.67638117021554,11,2,0.1149119386968248,0,1,0,1,0,0,0,1,0
477,478,38,46776,6,106.17705297574308,7,6,1.3834598244144771,1,1,0,0,0,1,0,1,0
478,479,65,45379,6,104.16764625039242,17,6,0.3640712730935518,1,1,0,0,0,1,0,0,1
479,480,46,61694,7,90.65227849409077,5,7,3.0261799187829133,1,1,0,1,0,0,0,1,0
480,481,33,69654,6,54.73706418489712,10,7,1.252875872005035,0,0,1,0,0,0,0,0,1
481,482,25,70935,3,112.7458291002798,6,4,0.395647529496429,0,1,1,0,0,0,0,0,1
482,483,18,41567,3,123.08272473056049,8,5,0.3418464990448887,0,1,0,0,1,0,0,0,1
483,484,37,46861,1,69.48764143403501,12,3,0.7417039831300625,0,0,0,0,1,0,0,1,0
484,485,27,24748,5,99.80602675634783,13,4,0.0824523324569684,0,0,0,0,0,0,1,1,0
485,486,20,37911,3,119.8329433682914,13,3,0.1251965245091694,1,0,0,0,1,0,0,0,1
486,487,28,64472,9,92.81002446709164,7,4,0.1934122898137839,1,1,1,0,0,0,0,0,1
487,488,24,74233,8,123.86207346664536,14,7,1.49042715653278,0,1,0,0,0,0,1,0,1
488,489,51,31484,4,97.19433933285264,8,4,0.72125319869793,0,1,0,0,1,0,0,0,1
489,490,43,41113,2,89.49682938603479,7,5,0.0106233512828051,0,1,0,1,0,0,0,0,1
490,491,34,49603,3,125.00573825882466,13,5,1.119375951675864,0,1,0,0,0,1,0,1,0
491,492,49,54202,2,81.32492527719806,10,5,0.5511098786241668,0,1,0,0,1,0,0,0,1
492,493,35,37855,4,85.50191936350413,8,8,0.7150909229340914,1,0,0,0,1,0,0,1,0
493,494,26,56360,4,82.08908230565387,9,4,0.240946389872957,0,1,0,1,0,0,0,0,1
494,495,50,42892,5,77.14809461025474,14,6,0.8024760673395983,0,1,1,0,0,0,0,1,0
495,496,40,49783,8,103.06067834748777,9,5,3.870556726575076,0,1,0,1,0,0,0,1,0
496,497,24,58194,6,89.74130796442995,8,3,0.0762815383366772,0,0,0,0,1,0,0,1,0
497,498,33,50096,3,109.77226192832916,12,5,0.3339597550781956,1,1,1,0,0,0,0,1,0
498,499,26,43454,5,65.30719328936951,12,6,0.2783888457093605,0,1,0,0,0,0,1,1,0
