,Customer_ID,Age,Annual_Income,Total_Purchases,Average_Purchase_Value,Website_Visits_Last_Month,Marketing_Emails_Opened,Hours_Spent_on_Support_Calls,Churn,Future_Purchase,Books,Clothing,Electronics,Health,Home,Female,Male
499,500,21,48355,6,77.54903818991167,15,3,0.285749688377329,1,1,0,0,1,0,0,1,0
500,501,44,48674,3,101.0315817905274,11,3,0.4759514546469247,0,1,0,1,0,0,0,0,1
501,502,54,44449,8,129.39361194407434,10,3,1.7043519867914685,0,1,0,0,0,0,1,1,0
502,503,21,46118,8,107.5700429783504,7,6,2.440224224717383,0,1,0,0,0,1,0,0,1
503,504,40,73979,5,88.21218810299115,7,6,0.225916251019526,0,1,0,0,0,0,1,1,0
504,505,28,58413,4,70.20937293239406,16,5,0.7829623491162376,0,0,0,1,0,0,0,1,0
505,506,30,45567,2,87.04307903187812,9,5,1.0130741698456118,0,1,0,0,0,0,1,0,1
506,507,29,60454,6,99.1503175491436,6,7,0.7377836793178608,0,0,0,1,0,0,0,1,0
507,508,26,44992,5,52.84616211913821,7,6,0.5692961819678681,0,1,0,0,1,0,0,0,1
508,509,35,67596,6,75.73259859504171,10,6,0.2131629063898715,1,1,1,0,0,0,0,0,1
509,510,26,55544,7,85.24888070706055,4,6,0.6698591816835403,1,1,0,0,0,1,0,0,1
510,511,37,48390,3,94.85182785630076,14,6,0.5128523891202252,0,1,1,0,0,0,0,0,1
511,512,34,56715,9,98.91327040502593,20,5,1.5874971925968409,1,1,1,0,0,0,0,1,0
512,513,32,26436,2,87.78264443585729,5,7,1.442248433395992,0,1,1,0,0,0,0,1,0
513,514,25,33098,0,110.11746364405836,11,7,0.1438688475636682,0,0,0,1,0,0,0,0,1
514,515,29,32091,6,102.4941380606093,9,2,0.0926845875098184,0,0,0,1,0,0,0,1,0
515,516,42,52144,4,92.5987343098964,10,2,2.3876413994075465,1,0,0,0,0,1,0,1,0
516,517,40,75987,6,112.87550761875865,14,8,0.7668117810947709,0,1,0,1,0,0,0,0,1
517,518,25,83469,4,111.23881233020266,11,4,1.950527352932825,0,1,0,1,0,0,0,1,0
518,519,35,59570,5,70.92402898507456,11,7,0.0599104425050027,0,1,0,1,0,0,0,0,1
519,520,42,57512,2,99.35944861682712,17,5,0.7476363479381803,0,1,0,1,0,0,0,0,1
520,521,18,22984,5,117.80521062934402,8,3,0.7752828585504489,0,1,0,0,1,0,0,1,0
521,522,40,41859,4,121.14978558604356,7,3,1.971139989416611,0,1,0,0,0,1,0,1,0
522,523,28,38183,3,107.41817581270574,8,3,0.1027084778982451,0,0,0,1,0,0,0,1,0
523,524,40,40687,5,95.33422876507213,13,4,0.2750232856186568,1,1,0,0,0,1,0,0,1
524,525,27,47477,3,108.42639588464873,13,5,0.5217826228494469,0,1,0,0,0,0,1,0,1
525,526,16,42918,3,116.15546862583568,6,6,2.008733158992938,1,1,0,0,1,0,0,1,0
526,527,18,20310,4,102.31663898019129,10,8,2.7949703743148544,0,1,0,1,0,0,0,1,0
527,528,35,61218,8,104.57208291156842,8,5,4.923259177755947,0,0,0,0,1,0,0,1,0
528,529,37,33908,5,95.0039369132936,13,5,3.198913564689556,0,1,0,0,1,0,0,1,0
529,530,25,53588,4,73.2642959783264,7,5,0.0059594783122,0,0,0,0,0,0,1,0,1
530,531,41,81111,4,96.5127175949569,6,5,0.048883927091603,1,1,0,0,0,1,0,1,0
531,532,18,36209,4,86.45772108238933,11,5,0.1597073787399195,0,1,0,0,1,0,0,0,1
532,533,34,12045,4,86.52157244673917,12,1,0.4290338262888251,1,0,1,0,0,0,0,0,1
533,534,22,45709,7,128.67668978320313,8,1,1.7714747874738488,0,1,0,0,0,0,1,1,0
534,535,28,66514,8,119.03114755461,8,3,2.2317184678782,0,1,1,0,0,0,0,1,0
535,536,35,79375,7,66.13001818329855,9,3,0.2068205078802629,0,1,0,0,0,0,1,1,0
536,537,26,31556,3,78.3024244744732,5,6,0.9667006050660616,0,1,1,0,0,0,0,0,1
537,538,31,57450,6,92.72875910894864,14,4,2.493285475094256,0,0,1,0,0,0,0,1,0
538,539,45,43020,6,87.18735539728075,7,7,0.6231207504505686,0,0,0,0,1,0,0,1,0
539,540,29,48410,4,106.34836547007583,4,7,0.1093055894078548,0,0,0,0,1,0,0,0,1
540,541,43,89665,6,75.12829844385597,7,8,0.6121455176026527,0,1,0,0,0,0,1,1,0
541,542,23,27455,9,119.17063922597232,6,7,0.4712762823862031,0,1,0,0,0,1,0,0,1
542,543,40,53806,6,99.11988910116348,10,4,0.8619398573094008,1,1,0,0,1,0,0,1,0
543,544,49,57015,4,93.18975910577646,11,5,0.5774261527717117,0,0,0,0,1,0,0,0,1
544,545,10,66286,6,99.71361114568454,17,4,0.0174981300816054,0,0,0,1,0,0,0,1,0
545,546,27,51469,7,91.64983852969937,14,6,5.115618116700942,0,1,0,0,1,0,0,1,0
546,547,40,54620,4,59.38714858547793,10,7,0.7842547268201306,0,1,0,0,0,1,0,0,1
547,548,32,44125,3,100.23851961542952,9,7,0.6417523267504855,0,1,0,1,0,0,0,0,1
548,549,38,54036,4,93.58507222730884,11,5,3.092625879405118,0,1,1,0,0,0,0,1,0
549,550,28,44852,5,80.91085974694494,9,6,0.1694373568225349,0,1,1,0,0,0,0,0,1
550,551,35,59323,3,121.94859662833164,11,3,0.2097802425705766,0,1,0,1,0,0,0,0,1
551,552,33,44455,5,113.38876026786454,7,2,1.6503367279403425,0,1,0,1,0,0,0,0,1
552,553,46,55656,3,148.77713413158503,11,6,0.3022288050269766,0,0,0,1,0,0,0,0,1
553,554,37,49561,5,116.69657002384906,8,5,1.6055808917684025,0,0,0,0,0,0,1,1,0
554,555,38,66890,5,87.13129865939447,11,9,0.3168136158423991,0,0,0,0,0,1,0,1,0
555,556,30,49229,5,81.88421242796426,12,3,0.0337508356804608,0,1,0,0,0,1,0,0,1
556,557,30,23404,6,90.1138879742729,5,7,0.7277691100317254,0,1,1,0,0,0,0,0,1
557,558,30,68928,6,86.66742768642709,7,5,0.2190101482652211,0,1,1,0,0,0,0,0,1
558,559,38,36414,6,102.17566727707931,5,6,1.4181826012782488,0,1,1,0,0,0,0,0,1
559,560,30,40193,5,69.22405245682,12,6,1.024989126591073,0,1,0,0,1,0,0,1,0
560,561,37,41065,7,112.94573128092064,14,7,2.571807504596355,1,0,1,0,0,0,0,1,0
561,562,55,70616,3,101.82392738742855,6,4,1.5278042737276656,0,1,0,1,0,0,0,0,1
562,563,43,17964,5,110.64928615577392,12,8,0.1993976731265894,0,0,1,0,0,0,0,0,1
563,564,31,97066,7,77.11707045944954,10,3,1.6102294089087923,0,0,0,1,0,0,0,0,1
564,565,47,65840,2,104.93377540672113,11,3,1.0264880505104588,0,0,0,0,0,0,1,1,0
565,566,30,53348,8,125.98353161739271,7,5,1.105490816876335,0,0,0,0,1,0,0,0,1
566,567,14,49176,4,82.78985497799567,15,7,1.7853573225944397,0,1,0,0,1,0,0,1,0
567,568,24,54283,2,82.24288585045588,4,5,0.8529030348422723,1,0,0,0,0,1,0,0,1
568,569,16,57816,5,114.2391493343453,13,7,0.6273660212290157,0,1,0,0,0,0,1,1,0
569,570,31,59678,5,80.61897896924833,6,6,1.0123640500309956,0,0,0,1,0,0,0,0,1
570,571,35,58334,4,95.33432033685462,8,4,0.3537612342855485,0,1,0,0,0,0,1,1,0
571,572,51,51343,6,129.5146535798469,10,8,0.2016231980552069,1,1,0,0,1,0,0,0,1
572,573,38,47039,8,82.52662216154748,15,3,0.9586447276197796,0,1,0,1,0,0,0,0,1
573,574,32,47730,4,130.8888419774853,13,7,0.2663751772458374,0,1,0,0,0,0,1,0,1
574,575,43,47076,3,93.2843651609174,8,4,0.0832893407465511,0,1,0,0,1,0,0,1,0
575,576,12,67006,6,77.575973463223,11,5,0.0005543382022885,0,1,0,1,0,0,0,0,1
576,577,37,58903,4,112.07408310245256,9,5,0.937308570811171,0,0,0,1,0,0,0,1,0
577,578,42,5894,2,102.15496269252137,9,3,0.4496502257804623,1,1,0,0,1,0,0,1,0
578,579,20,59838,3,100.26360521773378,10,4,1.3955812336309878,0,1,0,1,0,0,0,0,1
579,580,46,52921,1,84.6256347896327,10,4,0.4702859063831422,0,1,0,0,1,0,0,0,1
580,581,38,49719,9,102.00905900904228,9,4,0.6655387221841572,0,1,1,0,0,0,0,0,1
581,582,30,44172,5,58.647388918233,9,4,0.522704183363798,0,1,1,0,0,0,0,1,0
582,583,41,66861,3,104.37529473569542,15,5,1.0514657347987852,0,0,0,1,0,0,0,0,1
583,584,57,64212,4,125.94498400372107,8,6,0.4402726663139643,0,1,0,1,0,0,0,1,0
584,585,36,38406,3,64.69142604948587,11,5,3.31780291121354,0,1,0,0,1,0,0,1,0
585,586,37,56105,4,91.8644956741222,6,7,2.751171502605964,0,1,0,1,0,0,0,0,1
586,587,30,35425,6,82.50720371703892,11,6,1.8840583451006088,0,1,0,0,0,1,0,0,1
587,588,26,29305,4,69.77891932174268,7,6,2.52948908808192,0,1,1,0,0,0,0,0,1
588,589,43,40599,2,58.9425115930153,7,6,0.5962740200454819,0,0,0,1,0,0,0,0,1
589,590,26,62935,6,76.3832816601573,15,5,0.7687987365114638,0,1,0,1,0,0,0,0,1
590,591,35,64296,3,95.15246769227186,12,6,1.3551546443601394,0,1,0,0,0,0,1,0,1
591,592,30,57696,6,122.9827409693707,10,3,1.191207709065795,1,1,0,1,0,0,0,1,0
592,593,39,60876,2,69.5457098041899,7,7,2.2134630713662107,0,1,0,0,0,1,0,1,0
593,594,38,57742,8,105.88785518272414,13,6,1.2599473095800533,0,0,1,0,0,0,0,1,0
594,595,45,40377,3,104.3928317323403,12,4,6.158562522552043,0,1,0,0,0,0,1,0,1
595,596,29,56478,6,133.43925920146552,9,6,0.4284867847309855,0,1,0,0,1,0,0,1,0
596,597,32,62006,4,111.42062928794294,7,2,1.7897479471323263,0,0,0,0,1,0,0,1,0
597,598,25,61314,5,112.5719898606076,15,4,1.1961197961775114,0,1,1,0,0,0,0,1,0
598,599,30,67833,6,113.986007994358,6,3,1.1756654165407516,0,0,0,0,1,0,0,1,0
599,600,38,60624,1,81.51535969361612,9,6,0.394281273252273,0,1,0,0,0,1,0,1,0
600,601,42,55271,5,88.54354952839118,7,6,1.5399202100024447,0,1,0,1,0,0,0,0,1
601,602,25,66052,7,122.33736324541476,13,6,2.306352403882748,0,0,1,0,0,0,0,0,1
602,603,43,49602,6,58.98400288011704,11,1,0.2466021419461929,1,0,0,0,0,0,1,1,0
603,604,48,36771,6,86.35377855585739,11,5,0.9821550304442496,0,1,0,1,0,0,0,1,0
604,605,39,47553,7,73.38381476276001,8,6,0.4978021800007205,0,0,0,0,1,0,0,1,0
605,606,53,38826,4,104.68488084078542,13,3,4.560973344982197,0,1,0,0,1,0,0,0,1
606,607,27,39872,3,91.5678282937776,5,6,0.6516843977851717,0,1,0,0,0,0,1,0,1
607,608,22,47832,8,112.51940949977435,5,3,0.2591855478804291,0,1,0,0,0,1,0,1,0
608,609,17,38113,4,97.82009678577236,3,4,0.481036468157873,0,1,0,0,0,0,1,0,1
609,610,49,45380,5,69.07815359392654,13,5,1.060849531518163,0,0,1,0,0,0,0,0,1
610,611,41,21595,5,70.00264721474966,7,6,0.0791399342581515,0,1,0,0,0,0,1,1,0
611,612,34,53199,3,99.8790296272183,12,3,0.925336320688485,0,1,0,0,1,0,0,0,1
612,613,37,50018,9,84.57730065532745,7,4,2.6769114705985384,0,0,0,0,0,1,0,0,1
613,614,23,37743,8,89.34732294445304,15,4,1.8995414987712145,0,1,0,0,0,1,0,1,0
614,615,59,59888,6,118.76830843578227,9,4,0.0700722430753459,0,1,0,0,0,0,1,0,1
615,616,36,64063,3,115.18065353734436,12,4,5.019153280213913,0,1,1,0,0,0,0,0,1
616,617,36,25886,5,135.95467681154716,13,5,1.199738195298192,1,1,0,0,1,0,0,1,0
617,618,42,38559,5,93.6732891051987,11,6,0.1770723472093786,0,0,0,1,0,0,0,0,1
618,619,39,38462,5,87.17706731094268,6,5,0.0124938128238715,0,1,0,0,0,1,0,0,1
619,620,37,35901,3,108.3637792885782,7,6,0.187876118398842,0,1,0,0,0,0,1,1,0
620,621,27,62442,7,88.78411061520049,12,6,1.8212454639579947,0,0,1,0,0,0,0,1,0
621,622,39,47092,3,89.43877773948525,14,3,0.0218768885334191,0,1,1,0,0,0,0,1,0
622,623,53,46032,0,95.95796812136328,13,2,0.2654605477124683,0,1,0,0,1,0,0,0,1
623,624,48,19942,6,133.0549791163376,8,7,1.4159522210471722,0,0,0,0,0,1,0,1,0
624,625,50,59531,6,114.07931610257252,6,3,0.8821563357293444,0,1,0,0,1,0,0,0,1
625,626,29,31411,4,116.176408045557,10,3,1.526640741902792,1,1,0,1,0,0,0,1,0
626,627,25,50898,5,132.15708673616493,5,2,1.3710137223328265,1,1,0,1,0,0,0,0,1
627,628,33,54160,9,118.0506592015065,12,6,0.0519265339169712,1,1,0,1,0,0,0,1,0
628,629,35,70409,5,77.37188779729925,4,5,2.2303706611882443,0,1,1,0,0,0,0,1,0
629,630,45,30367,4,117.74764728282268,15,8,0.2575174140141183,1,1,0,0,0,1,0,1,0
630,631,18,4707,3,120.28509714230516,13,7,0.8060750123341328,0,0,0,0,1,0,0,1,0
631,632,50,52757,6,113.0372970538619,8,5,1.03363430434301,0,1,0,0,1,0,0,0,1
632,633,33,77007,2,96.09116252414232,8,4,0.184678184523149,0,1,0,1,0,0,0,1,0
633,634,30,68584,6,110.92663412003502,6,4,3.7393838682114646,0,0,0,0,0,1,0,1,0
634,635,24,53144,6,99.59520557404709,10,3,0.6697353020761853,1,1,0,0,0,1,0,0,1
635,636,18,42625,6,80.43823247503101,12,3,0.0593707722866276,0,0,0,0,0,0,1,1,0
636,637,43,62106,5,85.40732709329684,11,3,2.768788668045586,0,1,0,0,0,1,0,0,1
637,638,35,35396,3,114.07445637798564,7,3,0.8825364787634392,0,1,0,0,0,1,0,1,0
638,639,22,57145,4,81.88359641154315,7,4,1.201287074068296,1,0,0,0,1,0,0,1,0
639,640,22,57582,4,83.76892913047472,12,4,0.7448106275175573,0,1,0,0,0,1,0,1,0
640,641,31,65903,5,115.06768919969385,9,8,1.800222911995817,1,0,0,0,0,1,0,0,1
641,642,51,91394,4,102.6757812573021,6,5,0.0336948097998532,0,1,0,0,1,0,0,1,0
642,643,32,55886,4,111.54386634375456,14,8,0.3124917911109023,0,1,0,0,0,1,0,1,0
643,644,19,42365,5,75.41964126893629,14,4,0.6342150139550267,0,1,0,0,1,0,0,1,0
644,645,32,49616,5,110.98859014871528,8,5,0.0796966852193972,0,1,0,0,0,0,1,0,1
645,646,32,23463,5,86.79943702178514,11,4,1.2238581107505786,0,0,1,0,0,0,0,0,1
646,647,8,39579,7,79.6623202890431,11,4,0.5003200247522974,0,1,0,0,1,0,0,1,0
647,648,34,43860,3,89.89310215599406,10,3,0.3183722210592678,0,0,0,0,1,0,0,0,1
648,649,32,42138,2,127.24129913854956,16,7,0.0033845680022833,0,1,0,0,0,1,0,1,0
649,650,41,52285,4,92.71091730102115,9,8,1.2723598299101335,0,1,0,0,1,0,0,1,0
650,651,53,37663,4,144.0278142457587,11,2,1.794619408194765,0,1,0,1,0,0,0,1,0
651,652,46,66815,6,58.75643790503706,9,3,0.5025938243224151,0,1,0,1,0,0,0,1,0
652,653,32,50003,3,69.07444162037174,9,5,0.8306131079726682,0,1,0,0,0,0,1,1,0
653,654,23,49860,5,126.48370474291116,10,4,0.2583648863609494,0,1,0,0,1,0,0,1,0
654,655,60,45081,5,131.51209118311468,15,4,0.9733840938656674,0,1,0,0,0,1,0,1,0
655,656,35,52327,5,82.73085525623213,7,3,0.0122117187628394,0,0,0,0,0,1,0,0,1
656,657,35,62376,5,101.3778723344571,13,5,0.670689056920644,0,0,1,0,0,0,0,0,1
657,658,34,36993,3,114.24379837006552,9,4,1.033401910953669,0,1,0,0,0,0,1,0,1
658,659,36,40128,10,95.4124862527049,17,4,2.5033774686667933,1,1,0,0,0,1,0,0,1
659,660,33,45444,5,102.99734182775556,10,3,0.4801926690572315,0,1,1,0,0,0,0,0,1
660,661,29,29811,4,100.2186602648638,9,5,1.4489794669456326,1,1,0,0,0,1,0,0,1
661,662,29,37711,4,70.37106040694418,4,8,0.9105249607834714,0,1,1,0,0,0,0,0,1
662,663,34,42856,7,93.10677428075964,13,4,2.617461782082287,0,1,0,1,0,0,0,1,0
663,664,29,63115,3,100.24730190273064,8,7,0.5081253987561302,0,0,0,1,0,0,0,1,0
664,665,27,53938,6,102.06243668216112,11,7,0.3843329824470052,0,1,0,0,0,1,0,1,0
665,666,36,52903,2,65.3898778276182,11,8,2.1816248760977257,0,1,0,0,0,0,1,1,0
666,667,32,62763,4,115.07387799108022,3,6,0.0504982435855723,0,1,0,0,1,0,0,0,1
667,668,50,47939,4,102.58987305792188,18,6,0.1466286663271361,1,0,0,0,0,0,1,0,1
668,669,8,55856,4,78.89227557316532,10,7,0.085998545986026,0,1,0,0,0,0,1,1,0
669,670,45,48451,8,135.98128468047307,10,3,1.852210079359968,0,0,0,0,1,0,0,1,0
670,671,47,53980,5,93.06830836762362,7,5,0.0106640831177464,0,0,0,1,0,0,0,0,1
671,672,14,41258,8,94.3670523549014,5,8,1.97802029434007,0,0,0,1,0,0,0,1,0
672,673,31,13417,5,112.83418490382654,6,6,0.6001447440411667,0,0,0,0,1,0,0,1,0
673,674,31,47985,7,137.68002275139716,9,8,0.0040334020950986,0,1,1,0,0,0,0,1,0
674,675,20,71341,8,113.62079192089044,9,6,0.5135713518497647,0,1,0,0,0,0,1,1,0
675,676,27,63893,3,116.5221967338774,8,7,0.2067792314697931,0,1,0,0,0,1,0,0,1
676,677,23,64480,4,79.96756269019204,11,6,0.9792318294980809,0,1,0,1,0,0,0,1,0
677,678,52,68541,6,101.7391940407434,6,6,1.1374325065858526,0,1,0,0,0,1,0,1,0
678,679,44,51329,4,89.35476547656849,14,5,0.6685083653288206,0,1,0,0,1,0,0,0,1
679,680,47,52959,4,114.08259696098553,10,7,0.0413633133398437,0,1,0,0,0,1,0,0,1
680,681,42,40735,6,115.9393159101985,9,6,1.0674881230256466,0,0,0,0,0,1,0,1,0
681,682,23,45258,2,132.66459033039882,10,7,1.845405741944574,0,1,0,0,0,0,1,0,1
682,683,29,59236,4,56.83316166221738,7,6,1.2741244802760854,0,1,0,0,1,0,0,1,0
683,684,39,68058,2,87.3884367536736,11,4,1.771709337006797,0,0,0,0,0,1,0,1,0
684,685,22,47908,8,126.00497888504084,7,2,0.2237806586626117,1,1,0,1,0,0,0,0,1
685,686,42,43247,7,71.96940306134962,18,7,2.197216034281055,0,0,0,0,1,0,0,1,0
686,687,32,50007,2,116.11302065787343,9,5,0.3888933571942623,0,0,0,1,0,0,0,1,0
687,688,31,59018,5,122.680010016295,13,4,0.0134954698335603,0,1,1,0,0,0,0,1,0
688,689,42,28342,6,99.4332030926708,6,3,1.8540071528447952,0,1,0,0,0,1,0,1,0
689,690,39,15557,7,71.57070625686949,12,7,2.84423543716578,1,1,0,0,1,0,0,0,1
690,691,31,41741,7,97.56960643599524,14,7,1.065830135795868,0,0,0,1,0,0,0,0,1
691,692,46,31689,7,129.17362674917447,9,6,0.2632322606696763,0,1,0,0,0,1,0,1,0
692,693,24,42377,6,130.78034750510832,12,6,0.2900107340575579,0,1,0,0,0,0,1,0,1
693,694,41,47783,5,104.1576075355538,7,4,0.628470306685342,0,0,0,1,0,0,0,1,0
694,695,40,43201,5,80.45524622570478,13,4,2.281127753151081,0,1,0,1,0,0,0,1,0
695,696,31,71787,8,134.7679438809882,10,1,0.1620456957817606,0,0,1,0,0,0,0,1,0
696,697,38,54901,7,116.41845758219418,5,7,1.7485486669831312,0,0,0,0,0,0,1,1,0
697,698,22,54507,4,81.76980062646257,13,3,0.3443269363530525,0,0,1,0,0,0,0,1,0
698,699,44,59333,5,106.85037942281016,10,6,1.6533175425378526,0,0,0,0,0,0,1,0,1
699,700,33,32917,8,105.93496961956316,5,5,2.5291243732946884,0,1,0,1,0,0,0,1,0
700,701,29,65586,5,87.26409796900886,8,5,0.5577318396709771,0,0,1,0,0,0,0,0,1
701,702,45,48863,2,106.9621362942942,11,7,0.454210053516191,0,1,0,0,0,1,0,0,1
702,703,27,60057,3,122.12373676247762,15,2,1.6206066460436184,1,1,0,0,0,0,1,1,0
703,704,20,33922,7,94.0750160247152,10,6,0.7539229388531343,0,1,0,1,0,0,0,1,0
704,705,19,26693,3,124.16538183176108,11,2,1.1534351154698153,1,0,0,0,1,0,0,1,0
705,706,41,62268,8,64.89290861359672,10,2,0.9750572417284652,0,0,0,0,0,0,1,1,0
706,707,22,55646,1,144.36533986241733,7,5,0.1659233599354171,0,0,0,0,0,0,1,1,0
707,708,52,36469,5,101.14702539959364,16,3,1.8629785616255308,0,1,0,0,0,1,0,0,1
708,709,14,36955,3,121.46041989607244,9,6,0.217876336742611,0,0,0,0,0,0,1,1,0
709,710,51,66881,5,104.37222973069412,10,5,2.692405383039161,1,0,0,0,0,0,1,1,0
710,711,37,32158,5,83.52954766286047,13,2,0.288444084605508,1,1,0,0,0,1,0,0,1
711,712,34,74640,2,99.27246752680992,13,2,1.323811601389082,0,1,0,0,0,1,0,0,1
712,713,29,36490,7,61.81057964197486,8,5,0.3349908852551573,0,1,1,0,0,0,0,1,0
713,714,38,59575,2,113.7677386142562,12,6,0.3824110204647681,0,1,0,1,0,0,0,0,1
714,715,34,45070,4,103.87529157289642,3,5,0.3710663665861839,1,1,0,1,0,0,0,1,0
715,716,46,59047,5,96.16885683063512,8,5,1.377898719461335,0,1,1,0,0,0,0,0,1
716,717,36,41838,4,115.05399142151276,12,6,0.8137682550726258,0,1,0,1,0,0,0,0,1
717,718,36,47558,4,100.75046523186386,13,5,2.145175066448556,0,1,0,0,0,0,1,1,0
718,719,31,50613,5,112.13659744565147,8,4,0.3672632588262784,0,1,1,0,0,0,0,0,1
719,720,34,34967,4,119.24633157760287,5,5,1.1776312172667491,0,1,1,0,0,0,0,0,1
720,721,38,61112,4,89.01543721009203,14,6,1.3981588654737391,0,0,0,1,0,0,0,0,1
721,722,17,42301,5,83.2917943521635,8,6,0.1642641138346567,1,1,0,0,1,0,0,0,1
722,723,21,46571,7,65.54879850495061,15,5,0.5118083687013316,0,1,0,1,0,0,0,0,1
723,724,42,35084,6,102.45121597655717,7,8,0.659359457773321,0,1,0,0,1,0,0,0,1
724,725,36,11564,6,109.04194576901376,7,4,0.4395712512370031,0,1,1,0,0,0,0,1,0
725,726,33,47134,8,73.52769203021921,12,8,0.3887740755839567,0,0,0,0,1,0,0,1,0
726,727,35,86189,5,128.40759696056702,7,5,1.1597004300106075,0,1,0,0,0,0,1,0,1
727,728,38,61769,2,83.55329057294551,12,6,0.243175862001448,0,1,0,0,0,1,0,1,0
728,729,29,49711,4,57.929998165489984,12,3,1.2357756813163392,0,0,0,0,1,0,0,1,0
729,730,27,46056,6,129.89645799784654,10,5,2.734048184826359,0,1,0,0,0,1,0,1,0
730,731,36,50336,3,60.5397000003032,15,6,0.8328634226882038,0,1,0,0,0,0,1,0,1
731,732,25,58206,3,119.2835754676685,10,6,0.9452928486979292,0,1,0,0,0,1,0,1,0
732,733,39,32287,5,114.42239041751704,5,2,0.0714237187365467,0,1,0,0,0,0,1,0,1
733,734,17,66714,5,106.39108202439756,16,5,1.998613200182887,0,0,0,0,0,1,0,1,0
734,735,45,60730,6,89.54450103566873,14,3,0.3360992082847465,0,1,0,0,0,1,0,0,1
735,736,39,60772,2,110.05594589051154,9,9,0.9546448510027968,0,0,0,1,0,0,0,0,1
736,737,37,56577,6,120.96969747409102,18,7,3.868588574045096,0,0,0,0,1,0,0,1,0
737,738,44,50294,4,80.28379007049054,7,2,0.9051099716088504,0,1,0,0,0,1,0,1,0
738,739,51,60092,3,119.52747345958969,11,7,1.2899283297026678,0,1,1,0,0,0,0,0,1
739,740,45,58877,4,118.61749023874488,11,7,0.5893632198147314,0,1,0,1,0,0,0,1,0
740,741,16,44689,2,105.86102181843113,10,4,0.0622646747029915,0,1,0,0,1,0,0,1,0
741,742,22,41395,6,89.24050243837775,12,6,1.597506127590733,0,1,0,1,0,0,0,1,0
742,743,28,51527,8,118.70914729697552,7,5,0.0356259768811628,0,1,0,0,1,0,0,0,1
743,744,35,73235,5,110.16625912325048,7,6,1.206167974910359,0,1,0,0,0,0,1,0,1
744,745,40,31413,6,79.68080673610865,9,4,0.0231883570286613,0,0,0,0,0,1,0,1,0
745,746,27,27987,5,92.65288382463504,5,4,1.9827159028498784,0,1,1,0,0,0,0,1,0
746,747,36,52471,5,116.381098768414,12,5,0.1715430966568696,0,1,0,1,0,0,0,1,0
747,748,27,50763,6,102.29161234201688,9,3,0.72210544377281,0,0,0,1,0,0,0,0,1
748,749,28,52600,4,121.71965788890653,13,7,0.9091927435084998,0,1,0,1,0,0,0,0,1
