,Customer_ID,Gender,Product_Category_Most_Purchased,Churn,Future_Purchase,Age_Group,Annual_Income_Group,Total_Purchases_Group,Average_Purchase_Value_Group,Website_Visits_Last_Month_Group,Marketing_Emails_Opened_Group,Hours_Spent_on_Support_Calls_Group,K-Means Cluster Value,Hierachial Cluster Value,Cluster Value
0,1,Male,Clothing,No,Yes,31-40,40000-60000,3-5,30-65,10-13,3-4,0-2,,,C1_C2
1,2,Female,Electronics,Yes,Yes,31-40,40000-60000,3-5,100-135,10-13,7-9,0-2,,,C1_C2
2,3,Male,Electronics,No,Yes,41-50,20000-40000,3-5,100-135,6-9,3-4,0-2,C1,C2,C1_C2
3,4,Female,Home,No,Yes,51-60,20000-40000,0-2,65-100,6-9,3-4,0-2,C1,C2,C1_C2
4,5,Male,Books,No,Yes,31-40,60000-80000,6-8,100-135,6-9,3-4,0-2,C1,C2,C1_C2
5,6,Male,Clothing,No,No,31-40,40000-60000,6-8,100-135,6-9,7-9,4-6,C1,C2,C2_C3
6,7,Male,Health,No,Yes,51-60,20000-40000,6-8,100-135,14-17,5-6,0-2,C1,C2,C1_C2
7,8,Male,Books,No,Yes,41-50,40000-60000,6-8,100-135,10-13,5-6,0-2,C2,C3,C1_C2
8,9,Female,Home,No,Yes,31-40,60000-80000,3-5,65-100,14-17,5-6,0-2,C1,C2,C1_C2
9,10,Male,Books,No,No,41-50,60000-80000,3-5,100-135,2-5,5-6,2-4,C1,C2,C2_C3
10,11,Female,Home,No,Yes,31-40,60000-80000,0-2,65-100,6-9,3-4,0-2,C1,C2,C1_C2
11,12,Male,Electronics,No,No,31-40,20000-40000,3-5,65-100,10-13,5-6,0-2,C2,C3,C1_C2
12,13,Male,Electronics,No,No,31-40,20000-40000,3-5,30-65,14-17,3-4,0-2,C1,C2,C1_C2
13,14,Male,Books,No,Yes,11-20,60000-80000,3-5,100-135,2-5,7-9,0-2,C1,C2,C1_C2
14,15,Female,Clothing,No,Yes,11-20,40000-60000,3-5,100-135,10-13,5-6,0-2,C1,C2,C1_C2
15,16,Male,Health,No,No,21-30,40000-60000,9-11,100-135,6-9,5-6,0-2,C1,C2,C1_C2
16,17,Female,Home,Yes,Yes,21-30,60000-80000,6-8,100-135,6-9,3-4,0-2,C1,C2,C1_C2
17,18,Female,Health,No,Yes,31-40,40000-60000,6-8,65-100,10-13,5-6,0-2,C1,C2,C1_C2
18,19,Female,Electronics,Yes,No,21-30,40000-60000,3-5,100-135,6-9,3-4,0-2,C1,C2,C1_C2
19,20,Female,Clothing,No,No,21-30,80000- 100000,0-2,100-135,10-13,3-4,0-2,C1,C2,C1_C2
20,21,Female,Clothing,Yes,No,41-50,40000-60000,3-5,65-100,14-17,3-4,0-2,C1,C2,C1_C2
21,22,Female,Health,No,Yes,31-40,60000-80000,3-5,100-135,6-9,5-6,2-4,C1,C2,C2_C3
22,23,Female,Electronics,No,Yes,31-40,40000-60000,3-5,65-100,6-9,5-6,2-4,C1,C2,C2_C3
23,24,Female,Health,No,Yes,21-30,40000-60000,3-5,100-135,14-17,3-4,0-2,C2,C3,C1_C2
24,25,Female,Books,No,Yes,21-30,60000-80000,6-8,65-100,6-9,3-4,0-2,C2,C3,C1_C2
25,26,Male,Clothing,No,Yes,31-40,40000-60000,6-8,100-135,10-13,5-6,0-2,C1,C2,C1_C2
26,27,Male,Clothing,No,Yes,21-30,40000-60000,6-8,65-100,10-13,5-6,0-2,C1,C2,C1_C2
27,28,Male,Books,No,Yes,31-40,60000-80000,3-5,65-100,6-9,3-4,0-2,C1,C2,C1_C2
28,29,Male,Electronics,No,No,21-30,40000-60000,3-5,30-65,6-9,3-4,0-2,C1,C2,C1_C2
29,30,Male,Clothing,Yes,No,31-40,20000-40000,0-2,65-100,10-13,7-9,2-4,C1,C2,C2_C3
30,31,Female,Home,No,No,21-30,20000-40000,3-5,65-100,6-9,7-9,0-2,C1,C2,C1_C3
31,32,Female,Home,No,Yes,51-60,20000-40000,0-2,100-135,6-9,,0-2,C2,C3,C1_C2
32,33,Female,Electronics,No,Yes,31-40,80000- 100000,3-5,135-170,10-13,5-6,0-2,C1,C3,C1_C2
33,34,Female,Books,No,No,21-30,20000-40000,3-5,100-135,6-9,3-4,2-4,C1,C2,C2_C3
34,35,Female,Health,No,Yes,41-50,40000-60000,3-5,135-170,6-9,3-4,2-4,C1,C2,C2_C3
35,36,Female,Electronics,No,Yes,21-30,40000-60000,6-8,65-100,10-13,3-4,2-4,C2,C3,C2_C3
36,37,Female,Health,No,Yes,31-40,40000-60000,6-8,65-100,6-9,3-4,0-2,C2,C3,C1_C2
37,38,Male,Electronics,Yes,Yes,11-20,60000-80000,3-5,65-100,14-17,7-9,0-2,C2,C3,C1_C2
38,39,Male,Home,No,Yes,21-30,60000-80000,3-5,65-100,14-17,5-6,0-2,C1,C2,C1_C2
39,40,Male,Books,No,No,31-40,40000-60000,3-5,135-170,10-13,5-6,0-2,C1,C2,C1_C2
40,41,Male,Home,No,No,41-50,40000-60000,0-2,65-100,6-9,3-4,0-2,C1,C2,C1_C2
41,42,Female,Books,No,Yes,31-40,40000-60000,9-11,100-135,14-17,7-9,0-2,C1,C2,C1_C2
42,43,Female,Health,No,Yes,31-40,40000-60000,6-8,65-100,10-13,5-6,2-4,C1,C2,C2_C3
43,44,Female,Electronics,No,No,31-40,60000-80000,3-5,65-100,6-9,3-4,2-4,C1,C2,C2_C3
44,45,Male,Clothing,No,Yes,21-30,40000-60000,3-5,65-100,6-9,7-9,0-2,C2,C3,C1_C2
45,46,Female,Clothing,No,Yes,21-30,60000-80000,3-5,100-135,10-13,3-4,2-4,C2,C3,C2_C3
46,47,Female,Books,No,No,31-40,40000-60000,3-5,65-100,6-9,3-4,0-2,C1,C2,C1_C2
47,48,Female,Books,Yes,No,41-50,60000-80000,0-2,100-135,14-17,5-6,0-2,C2,C3,C1_C2
48,49,Male,Home,No,No,31-40,40000-60000,3-5,100-135,10-13,5-6,0-2,C1,C2,C1_C2
49,50,Female,Clothing,No,Yes,11-20,20000-40000,6-8,30-65,6-9,3-4,0-2,C1,C2,C1_C2
50,51,Male,Home,No,Yes,31-40,40000-60000,6-8,100-135,2-5,3-4,0-2,C1,C2,C1_C2
51,52,Male,Health,No,No,31-40,40000-60000,9-11,30-65,10-13,,0-2,C1,C2,C1_C2
52,53,Male,Clothing,No,Yes,21-30,40000-60000,3-5,30-65,10-13,5-6,0-2,C1,C2,C1_C2
53,54,Male,Health,No,No,41-50,40000-60000,3-5,65-100,10-13,5-6,0-2,C1,C2,C1_C2
54,55,Female,Electronics,No,Yes,41-50,60000-80000,6-8,65-100,10-13,3-4,4-6,C1,C2,C2_C3
55,56,Male,Home,No,No,41-50,40000-60000,6-8,100-135,6-9,3-4,0-2,C1,C2,C1_C2
56,57,Male,Books,No,Yes,21-30,40000-60000,6-8,65-100,10-13,3-4,0-2,C2,C3,C1_C2
57,58,Female,Clothing,No,Yes,31-40,60000-80000,3-5,100-135,6-9,3-4,0-2,C1,C2,C1_C2
58,59,Female,Home,No,Yes,31-40,40000-60000,3-5,65-100,6-9,3-4,0-2,C1,C2,C1_C2
59,60,Male,Books,Yes,Yes,41-50,80000- 100000,3-5,100-135,14-17,3-4,0-2,C1,C2,C1_C2
60,61,Female,Electronics,No,Yes,31-40,40000-60000,9-11,100-135,6-9,5-6,0-2,C1,C2,C1_C2
61,62,Male,Clothing,No,Yes,31-40,20000-40000,6-8,100-135,14-17,3-4,0-2,C1,C2,C1_C2
62,63,Male,Health,No,No,21-30,60000-80000,0-2,65-100,6-9,5-6,0-2,C1,C2,C1_C2
63,64,Male,Electronics,No,Yes,21-30,40000-60000,0-2,65-100,6-9,3-4,0-2,C1,C2,C1_C2
64,65,Male,Books,No,Yes,41-50,60000-80000,3-5,65-100,10-13,5-6,0-2,C1,C2,C1_C2
65,66,Female,Clothing,No,Yes,41-50,60000-80000,6-8,65-100,6-9,1-2,0-2,C1,C2,C1_C2
66,67,Male,Clothing,No,No,31-40,40000-60000,9-11,65-100,10-13,5-6,2-4,C1,C2,C2_C3
67,68,Female,Electronics,No,Yes,41-50,20000-40000,9-11,65-100,6-9,3-4,0-2,C1,C2,C1_C2
68,69,Female,Clothing,No,Yes,31-40,40000-60000,3-5,100-135,6-9,7-9,0-2,C2,C3,C1_C2
69,70,Female,Books,No,No,21-30,20000-40000,6-8,100-135,14-17,5-6,2-4,C1,C2,C2_C3
70,71,Female,Electronics,No,Yes,31-40,40000-60000,6-8,100-135,6-9,5-6,0-2,C1,C2,C1_C2
71,72,Male,Health,No,Yes,51-60,40000-60000,3-5,100-135,14-17,3-4,0-2,C2,C3,C1_C2
72,73,Female,Electronics,No,Yes,31-40,60000-80000,6-8,65-100,6-9,5-6,2-4,C1,C2,C2_C3
73,74,Male,Electronics,No,No,51-60,40000-60000,3-5,100-135,10-13,5-6,0-2,C1,C2,C1_C2
74,75,Female,Health,No,Yes,2-10,20000-40000,0-2,100-135,10-13,3-4,0-2,C2,C3,C1_C2
75,76,Female,Books,No,No,41-50,40000-60000,9-11,30-65,10-13,5-6,0-2,C1,C2,C1_C3
76,77,Male,Home,No,No,31-40,60000-80000,6-8,65-100,14-17,5-6,2-4,C1,C2,C2_C3
77,78,Male,Home,No,Yes,31-40,40000-60000,3-5,65-100,6-9,5-6,0-2,C1,C3,C1_C2
78,79,Male,Health,Yes,No,31-40,40000-60000,6-8,100-135,14-17,5-6,0-2,C2,C3,C1_C2
79,80,Female,Books,Yes,Yes,11-20,40000-60000,3-5,100-135,6-9,7-9,0-2,C1,C2,C1_C2
80,81,Female,Clothing,No,Yes,31-40,20000-40000,0-2,100-135,14-17,7-9,0-2,C1,C2,C1_C2
81,82,Male,Health,Yes,Yes,31-40,40000-60000,6-8,30-65,6-9,5-6,0-2,C1,C2,C1_C2
82,83,Male,Home,No,No,41-50,40000-60000,3-5,65-100,14-17,5-6,0-2,C1,C2,C1_C2
83,84,Male,Books,No,Yes,21-30,40000-60000,3-5,65-100,14-17,5-6,0-2,C1,C2,C1_C2
84,85,Male,Electronics,Yes,Yes,21-30,20000-40000,3-5,65-100,18-21,5-6,0-2,C1,C2,C1_C3
85,86,Female,Books,No,Yes,21-30,40000-60000,3-5,100-135,6-9,,2-4,C1,C2,C2_C3
86,87,Male,Books,No,Yes,41-50,60000-80000,3-5,65-100,6-9,1-2,2-4,C1,C3,C2_C3
87,88,Male,Home,No,Yes,31-40,40000-60000,3-5,100-135,6-9,3-4,2-4,C2,C3,C2_C3
88,89,Male,Home,No,Yes,21-30,60000-80000,9-11,30-65,6-9,3-4,0-2,C2,C3,C1_C2
89,90,Male,Clothing,No,Yes,41-50,40000-60000,6-8,100-135,6-9,3-4,0-2,C2,C3,C1_C2
90,91,Female,Clothing,No,Yes,31-40,40000-60000,3-5,100-135,2-5,3-4,0-2,C1,C2,C1_C2
91,92,Male,Health,No,Yes,41-50,60000-80000,3-5,100-135,2-5,5-6,0-2,C1,C2,C1_C2
92,93,Female,Electronics,No,Yes,21-30,20000-40000,3-5,100-135,6-9,3-4,0-2,C1,C2,C1_C2
93,94,Male,Clothing,No,No,31-40,20000-40000,3-5,100-135,10-13,5-6,0-2,C1,C2,C1_C2
94,95,Male,Home,Yes,No,31-40,20000-40000,6-8,65-100,14-17,5-6,2-4,C1,C2,C2_C3
95,96,Female,Books,No,Yes,21-30,60000-80000,3-5,65-100,6-9,3-4,0-2,C1,C2,C1_C2
96,97,Male,Health,No,Yes,31-40,40000-60000,3-5,30-65,10-13,3-4,0-2,C2,C3,C1_C2
97,98,Female,Clothing,No,No,31-40,80000- 100000,3-5,65-100,6-9,5-6,0-2,C1,C2,C1_C2
98,99,Female,Books,No,No,31-40,40000-60000,6-8,65-100,10-13,5-6,0-2,C1,C2,C1_C2
99,100,Male,Books,No,Yes,31-40,40000-60000,3-5,100-135,6-9,7-9,0-2,C1,C2,C1_C2
100,101,Female,Clothing,No,Yes,21-30,60000-80000,6-8,65-100,6-9,7-9,0-2,C1,C2,C1_C2
101,102,Female,Electronics,No,Yes,31-40,80000- 100000,6-8,65-100,6-9,7-9,0-2,C1,C2,C1_C2
102,103,Female,Electronics,Yes,Yes,31-40,80000- 100000,0-2,65-100,2-5,5-6,0-2,C1,C2,C1_C2
103,104,Female,Health,No,Yes,21-30,60000-80000,6-8,135-170,6-9,7-9,0-2,C1,C2,C1_C2
104,105,Female,Electronics,No,No,31-40,60000-80000,3-5,65-100,2-5,5-6,0-2,C1,C2,C1_C2
105,106,Female,Health,No,Yes,31-40,40000-60000,0-2,65-100,10-13,7-9,2-4,C1,C2,C2_C3
106,107,Female,Home,No,Yes,51-60,60000-80000,0-2,100-135,14-17,1-2,0-2,C1,C2,C1_C2
107,108,Female,Clothing,No,No,31-40,40000-60000,3-5,135-170,6-9,7-9,2-4,C2,C3,C2_C3
108,109,Male,Books,No,No,31-40,20000-40000,3-5,65-100,18-21,5-6,0-2,C1,C2,C1_C2
109,110,Male,Health,No,No,31-40,40000-60000,3-5,100-135,10-13,5-6,0-2,C2,C3,C1_C2
110,111,Female,Electronics,No,No,11-20,40000-60000,3-5,100-135,6-9,3-4,0-2,C1,C2,C1_C2
111,112,Male,Health,No,Yes,31-40,40000-60000,9-11,30-65,10-13,5-6,0-2,C1,C2,C1_C2
112,113,Female,Health,No,No,31-40,60000-80000,0-2,65-100,10-13,3-4,0-2,C1,C2,C1_C2
113,114,Female,Electronics,Yes,No,51-60,60000-80000,6-8,100-135,6-9,3-4,0-2,C1,C2,C1_C2
114,115,Male,Electronics,No,Yes,31-40,40000-60000,3-5,65-100,6-9,3-4,2-4,C1,C2,C2_C3
115,116,Female,Clothing,No,Yes,31-40,60000-80000,3-5,100-135,14-17,5-6,0-2,C1,C2,C1_C2
116,117,Female,Books,No,Yes,31-40,20000-40000,3-5,65-100,6-9,1-2,0-2,C2,C3,C1_C2
117,118,Female,Clothing,No,No,21-30,40000-60000,9-11,65-100,14-17,3-4,0-2,C1,C2,C1_C2
118,119,Female,Clothing,No,Yes,41-50,20000-40000,0-2,65-100,10-13,3-4,0-2,C1,C2,C1_C2
119,120,Male,Electronics,No,Yes,41-50,20000-40000,6-8,100-135,6-9,5-6,0-2,C1,C2,C1_C2
120,121,Female,Electronics,No,Yes,41-50,40000-60000,3-5,100-135,14-17,3-4,0-2,C1,C2,C1_C2
121,122,Female,Books,No,Yes,21-30,40000-60000,3-5,100-135,10-13,3-4,0-2,C1,C2,C1_C2
122,123,Female,Health,Yes,Yes,41-50,60000-80000,3-5,135-170,6-9,5-6,0-2,C1,C2,C1_C2
123,124,Male,Clothing,No,Yes,21-30,40000-60000,9-11,100-135,6-9,5-6,0-2,C1,C2,C1_C2
124,125,Female,Books,No,No,41-50,20000-40000,3-5,30-65,10-13,3-4,0-2,C1,C2,C1_C2
125,126,Male,Clothing,No,Yes,51-60,60000-80000,3-5,65-100,6-9,3-4,0-2,C1,C2,C1_C2
126,127,Male,Health,Yes,Yes,21-30,60000-80000,3-5,135-170,6-9,3-4,0-2,C1,C2,C1_C2
127,128,Female,Clothing,No,Yes,21-30,40000-60000,3-5,65-100,10-13,7-9,0-2,C1,C2,C1_C2
128,129,Female,Home,No,Yes,31-40,40000-60000,6-8,135-170,6-9,5-6,0-2,C1,C2,C1_C2
129,130,Male,Books,No,Yes,21-30,20000-40000,0-2,65-100,14-17,5-6,0-2,C1,C2,C1_C2
130,131,Female,Electronics,No,Yes,11-20,40000-60000,3-5,65-100,10-13,3-4,0-2,C1,C2,C1_C2
131,132,Male,Clothing,No,Yes,31-40,60000-80000,6-8,100-135,10-13,5-6,0-2,C1,C2,C1_C2
132,133,Male,Books,No,Yes,21-30,60000-80000,3-5,65-100,6-9,3-4,0-2,C1,C2,C1_C2
133,134,Female,Books,No,Yes,31-40,60000-80000,6-8,100-135,6-9,1-2,0-2,C1,C2,C1_C2
134,135,Female,Clothing,No,Yes,21-30,40000-60000,3-5,100-135,10-13,5-6,0-2,C1,C2,C1_C2
135,136,Male,Electronics,No,Yes,51-60,20000-40000,6-8,100-135,6-9,5-6,0-2,C1,C2,C1_C2
136,137,Male,Electronics,No,Yes,21-30,40000-60000,3-5,100-135,10-13,3-4,0-2,C1,C2,C1_C2
137,138,Male,Clothing,No,Yes,31-40,20000-40000,6-8,100-135,10-13,5-6,0-2,C1,C2,C1_C2
138,139,Male,Books,No,No,41-50,40000-60000,3-5,100-135,6-9,,0-2,C1,C2,C1_C2
139,140,Female,Electronics,No,No,21-30,40000-60000,3-5,65-100,6-9,5-6,0-2,C1,C2,C1_C2
140,141,Female,Clothing,No,Yes,31-40,40000-60000,3-5,135-170,10-13,5-6,0-2,C1,C2,C1_C2
141,142,Female,Clothing,Yes,Yes,41-50,20000-40000,9-11,100-135,10-13,7-9,0-2,C1,C2,C1_C2
142,143,Female,Clothing,No,Yes,11-20,40000-60000,6-8,65-100,6-9,7-9,0-2,C1,C2,C1_C2
143,144,Female,Books,Yes,Yes,31-40,40000-60000,6-8,30-65,6-9,5-6,0-2,C1,C2,C1_C2
144,145,Male,Electronics,Yes,No,31-40,20000-40000,3-5,65-100,2-5,5-6,0-2,C1,C2,C1_C2
145,146,Female,Books,No,No,41-50,4500-20000,0-2,100-135,6-9,3-4,0-2,C1,C2,C1_C2
146,147,Female,Home,Yes,No,21-30,40000-60000,9-11,100-135,10-13,5-6,0-2,C1,C2,C1_C2
147,148,Female,Electronics,No,No,21-30,60000-80000,3-5,100-135,10-13,3-4,0-2,C1,C2,C1_C2
148,149,Female,Books,No,No,41-50,60000-80000,3-5,30-65,6-9,3-4,0-2,C1,C2,C1_C2
149,150,Female,Electronics,No,Yes,31-40,40000-60000,3-5,65-100,10-13,5-6,0-2,C1,C2,C1_C2
150,151,Male,Home,No,Yes,31-40,40000-60000,3-5,65-100,10-13,3-4,0-2,C1,C2,C1_C2
151,152,Male,Health,No,No,31-40,40000-60000,0-2,65-100,10-13,5-6,0-2,C1,C2,C1_C2
152,153,Male,Clothing,No,Yes,21-30,20000-40000,0-2,135-170,10-13,5-6,4-6,C1,C2,C2_C3
153,154,Female,Books,No,Yes,31-40,40000-60000,6-8,135-170,14-17,5-6,0-2,C1,C2,C1_C2
154,155,Male,Home,No,Yes,31-40,60000-80000,3-5,65-100,10-13,3-4,0-2,C2,C3,C1_C2
155,156,Male,Home,No,No,21-30,60000-80000,0-2,65-100,6-9,3-4,0-2,C1,C2,C1_C3
156,157,Female,Electronics,No,Yes,51-60,40000-60000,3-5,65-100,6-9,5-6,0-2,C1,C2,C1_C2
157,158,Female,Electronics,No,Yes,31-40,40000-60000,6-8,65-100,14-17,7-9,0-2,C1,C3,C1_C2
158,159,Female,Clothing,Yes,No,21-30,20000-40000,3-5,100-135,10-13,3-4,0-2,C1,C2,C1_C2
159,160,Male,Electronics,No,No,41-50,20000-40000,3-5,100-135,2-5,3-4,0-2,C1,C2,C1_C2
160,161,Male,Books,No,No,21-30,40000-60000,3-5,100-135,14-17,7-9,0-2,C1,C2,C1_C3
161,162,Female,Books,Yes,Yes,41-50,40000-60000,3-5,65-100,2-5,3-4,0-2,C1,C2,C1_C2
162,163,Female,Books,No,Yes,41-50,60000-80000,3-5,100-135,6-9,7-9,0-2,C1,C3,C1_C2
163,164,Male,Health,No,No,21-30,20000-40000,3-5,100-135,10-13,5-6,0-2,C1,C2,C1_C2
164,165,Male,Books,No,Yes,41-50,60000-80000,3-5,100-135,14-17,5-6,0-2,C1,C2,C1_C2
165,166,Female,Electronics,No,Yes,31-40,40000-60000,6-8,65-100,6-9,3-4,0-2,C1,C2,C1_C2
166,167,Female,Electronics,Yes,Yes,41-50,40000-60000,6-8,100-135,6-9,3-4,0-2,C1,C2,C1_C2
167,168,Male,Books,No,Yes,51-60,20000-40000,3-5,100-135,10-13,3-4,0-2,C1,C2,C1_C2
168,169,Female,Home,No,Yes,31-40,4500-20000,9-11,65-100,14-17,7-9,0-2,C1,C2,C1_C2
169,170,Male,Home,No,Yes,21-30,60000-80000,6-8,65-100,6-9,5-6,0-2,C1,C2,C1_C2
170,171,Male,Home,No,Yes,21-30,60000-80000,3-5,65-100,10-13,5-6,0-2,C1,C2,C1_C2
171,172,Male,Clothing,No,No,21-30,40000-60000,3-5,65-100,6-9,5-6,0-2,C1,C2,C1_C2
172,173,Male,Health,Yes,Yes,31-40,40000-60000,3-5,65-100,6-9,3-4,0-2,C1,C2,C1_C2
173,174,Female,Books,Yes,Yes,31-40,40000-60000,9-11,65-100,6-9,5-6,0-2,C1,C2,C1_C2
174,175,Female,Clothing,No,Yes,31-40,20000-40000,6-8,65-100,14-17,5-6,0-2,C1,C2,C1_C2
175,176,Male,Home,No,Yes,41-50,40000-60000,0-2,65-100,10-13,5-6,0-2,C1,C2,C1_C2
176,177,Male,Books,No,No,31-40,60000-80000,3-5,100-135,6-9,3-4,0-2,C1,C2,C1_C2
177,178,Male,Clothing,No,Yes,41-50,20000-40000,3-5,100-135,14-17,5-6,0-2,C1,C2,C1_C2
178,179,Male,Electronics,No,No,31-40,40000-60000,0-2,65-100,6-9,7-9,0-2,C1,C2,C1_C2
179,180,Male,Home,No,Yes,61-73,20000-40000,3-5,65-100,6-9,5-6,0-2,C1,C2,C1_C2
180,181,Female,Clothing,Yes,Yes,41-50,40000-60000,6-8,65-100,6-9,3-4,0-2,C1,C2,C1_C2
181,182,Female,Electronics,No,Yes,21-30,40000-60000,3-5,65-100,6-9,5-6,0-2,C1,C2,C1_C2
182,183,Female,Home,No,Yes,21-30,20000-40000,9-11,100-135,10-13,3-4,2-4,C1,C2,C2_C3
183,184,Female,Health,No,Yes,31-40,60000-80000,3-5,100-135,6-9,5-6,0-2,C1,C2,C1_C2
184,185,Male,Home,No,Yes,31-40,20000-40000,3-5,100-135,2-5,7-9,0-2,C2,C3,C1_C2
185,186,Male,Health,No,Yes,41-50,20000-40000,3-5,100-135,14-17,5-6,0-2,C1,C2,C1_C2
186,187,Male,Health,No,No,31-40,40000-60000,3-5,100-135,14-17,5-6,0-2,C1,C2,C1_C2
187,188,Male,Health,No,No,31-40,60000-80000,3-5,100-135,2-5,5-6,0-2,C1,C2,C1_C2
188,189,Male,Books,No,Yes,21-30,20000-40000,6-8,100-135,6-9,3-4,0-2,C1,C2,C1_C2
189,190,Female,Books,No,Yes,11-20,40000-60000,3-5,65-100,10-13,3-4,0-2,C1,C2,C1_C2
190,191,Male,Health,No,Yes,31-40,40000-60000,0-2,100-135,6-9,7-9,2-4,C1,C2,C2_C3
191,192,Female,Electronics,No,No,41-50,60000-80000,9-11,100-135,10-13,5-6,0-2,C1,C2,C1_C2
192,193,Female,Health,No,Yes,31-40,40000-60000,3-5,100-135,6-9,1-2,0-2,C2,C3,C1_C2
193,194,Female,Clothing,No,Yes,21-30,40000-60000,9-11,100-135,18-21,3-4,2-4,C1,C2,C2_C3
194,195,Female,Health,Yes,Yes,31-40,20000-40000,3-5,135-170,18-21,5-6,2-4,C1,C2,C2_C3
195,196,Male,Books,No,Yes,31-40,40000-60000,3-5,65-100,10-13,5-6,0-2,C2,C3,C1_C2
196,197,Female,Books,No,Yes,21-30,20000-40000,0-2,100-135,14-17,7-9,0-2,C2,C3,C1_C2
197,198,Female,Clothing,Yes,Yes,31-40,4500-20000,3-5,65-100,14-17,3-4,0-2,C1,C2,C1_C2
