,Customer_ID,Gender,Product_Category_Most_Purchased,Churn,Future_Purchase,Age_Group,Annual_Income_Group,Total_Purchases_Group,Average_Purchase_Value_Group,Website_Visits_Last_Month_Group,Marketing_Emails_Opened_Group,Hours_Spent_on_Support_Calls_Group,K-Means Cluster Value,Hierachial Cluster Value,Cluster Value
198,199,Female,Clothing,No,No,31-40,40000-60000,6-8,100-135,6-9,7-9,0-2,C1,C2,C1_C2
199,200,Male,Home,No,No,21-30,60000-80000,6-8,65-100,6-9,5-6,0-2,C1,C2,C1_C2
200,201,Male,Electronics,No,Yes,31-40,4500-20000,0-2,100-135,10-13,5-6,0-2,C1,C2,C1_C2
201,202,Male,Electronics,No,Yes,41-50,20000-40000,3-5,100-135,14-17,5-6,0-2,C1,C2,C1_C2
202,203,Female,Electronics,Yes,Yes,41-50,40000-60000,3-5,100-135,6-9,3-4,0-2,C1,C2,C1_C2
203,204,Female,Books,No,No,41-50,80000- 100000,3-5,100-135,6-9,7-9,0-2,C1,C2,C1_C2
204,205,Male,Electronics,No,No,21-30,40000-60000,6-8,65-100,6-9,3-4,0-2,C1,C2,C1_C2
205,206,Female,Home,No,Yes,21-30,20000-40000,3-5,65-100,14-17,3-4,0-2,C1,C2,C1_C2
206,207,Male,Home,No,Yes,41-50,40000-60000,6-8,100-135,14-17,5-6,0-2,C1,C2,C1_C2
207,208,Male,Electronics,No,Yes,41-50,60000-80000,3-5,30-65,10-13,5-6,0-2,C1,C2,C1_C2
208,209,Female,Clothing,No,Yes,41-50,40000-60000,3-5,100-135,10-13,7-9,0-2,C1,C2,C1_C2
209,210,Female,Home,No,Yes,,20000-40000,6-8,135-170,10-13,5-6,0-2,C1,C2,C1_C2
210,211,Female,Clothing,No,No,41-50,40000-60000,3-5,100-135,14-17,5-6,0-2,C1,C2,C1_C2
211,212,Female,Books,Yes,Yes,41-50,20000-40000,6-8,65-100,6-9,7-9,0-2,C1,C2,C1_C2
212,213,Male,Home,No,Yes,41-50,40000-60000,6-8,65-100,14-17,1-2,0-2,C1,C2,C1_C2
213,214,Male,Clothing,No,No,41-50,60000-80000,3-5,100-135,6-9,7-9,0-2,C1,C2,C1_C2
214,215,Male,Electronics,No,Yes,31-40,40000-60000,6-8,65-100,10-13,3-4,0-2,C1,C2,C1_C2
215,216,Male,Books,Yes,No,41-50,40000-60000,3-5,100-135,14-17,7-9,0-2,C1,C2,C1_C2
216,217,Male,Health,No,Yes,21-30,40000-60000,3-5,65-100,14-17,3-4,0-2,C1,C2,C1_C2
217,218,Female,Health,No,No,31-40,20000-40000,3-5,100-135,6-9,5-6,0-2,C1,C2,C1_C2
218,219,Male,Electronics,No,Yes,31-40,60000-80000,9-11,100-135,6-9,7-9,0-2,C1,C2,C1_C2
219,220,Male,Books,No,Yes,31-40,40000-60000,6-8,65-100,6-9,5-6,0-2,C1,C2,C1_C2
220,221,Male,Books,No,Yes,51-60,40000-60000,3-5,65-100,18-21,5-6,0-2,C1,C2,C1_C2
221,222,Female,Books,No,Yes,11-20,80000- 100000,3-5,65-100,14-17,5-6,0-2,C1,C2,C1_C2
222,223,Female,Books,No,Yes,41-50,40000-60000,3-5,65-100,6-9,5-6,0-2,C1,C2,C1_C2
223,224,Female,Health,No,No,11-20,20000-40000,3-5,65-100,6-9,7-9,0-2,C1,C2,C1_C2
224,225,Female,Clothing,No,No,31-40,40000-60000,0-2,65-100,2-5,5-6,0-2,C1,C2,C1_C2
225,226,Male,Books,Yes,Yes,41-50,60000-80000,6-8,100-135,10-13,3-4,0-2,C1,C2,C1_C2
226,227,Male,Clothing,Yes,Yes,31-40,40000-60000,0-2,100-135,14-17,1-2,2-4,C1,C2,C2_C3
227,228,Female,Books,No,No,21-30,20000-40000,3-5,100-135,14-17,3-4,2-4,C1,C2,C2_C3
228,229,Female,Home,No,No,21-30,60000-80000,0-2,65-100,6-9,3-4,0-2,C2,C3,C1_C2
229,230,Male,Home,No,Yes,41-50,20000-40000,6-8,135-170,10-13,5-6,0-2,C2,C3,C1_C2
230,231,Male,Home,Yes,No,21-30,60000-80000,3-5,65-100,14-17,3-4,0-2,C1,C2,C1_C2
231,232,Female,Books,No,Yes,31-40,60000-80000,3-5,100-135,10-13,1-2,2-4,C1,C2,C2_C3
232,233,Female,Clothing,Yes,Yes,31-40,40000-60000,0-2,65-100,2-5,1-2,0-2,C1,C2,C1_C2
233,234,Female,Health,No,Yes,21-30,60000-80000,6-8,65-100,6-9,7-9,0-2,C2,C3,C1_C2
234,235,Female,Electronics,No,No,51-60,40000-60000,6-8,65-100,14-17,5-6,0-2,C1,C2,C1_C2
235,236,Male,Health,No,Yes,41-50,60000-80000,6-8,65-100,10-13,3-4,0-2,C1,C2,C1_C2
236,237,Male,Books,No,Yes,11-20,40000-60000,6-8,65-100,6-9,7-9,0-2,C1,C2,C1_C2
237,238,Male,Home,Yes,Yes,31-40,20000-40000,6-8,100-135,6-9,3-4,0-2,C1,C2,C1_C2
238,239,Female,Home,No,Yes,21-30,40000-60000,3-5,100-135,6-9,7-9,0-2,C1,C2,C1_C2
239,240,Female,Clothing,No,Yes,41-50,60000-80000,3-5,65-100,14-17,5-6,0-2,C1,C2,C1_C2
240,241,Male,Books,No,Yes,21-30,40000-60000,6-8,65-100,6-9,3-4,2-4,C1,C2,C2_C3
241,242,Male,Health,No,Yes,31-40,40000-60000,3-5,65-100,10-13,5-6,0-2,C1,C2,C1_C2
242,243,Male,Books,No,Yes,41-50,20000-40000,3-5,100-135,6-9,5-6,0-2,C2,C3,C1_C3
243,244,Male,Books,No,No,41-50,40000-60000,6-8,65-100,6-9,5-6,0-2,C1,C2,C1_C2
244,245,Female,Home,Yes,Yes,21-30,80000- 100000,3-5,65-100,10-13,7-9,0-2,C1,C3,C1_C2
245,246,Male,Health,No,No,31-40,20000-40000,0-2,65-100,10-13,3-4,0-2,C1,C2,C1_C2
246,247,Male,Electronics,No,Yes,31-40,40000-60000,3-5,135-170,10-13,3-4,0-2,C1,C2,C1_C2
247,248,Male,Home,No,Yes,21-30,60000-80000,3-5,100-135,10-13,3-4,0-2,C1,C2,C1_C2
248,249,Male,Health,No,Yes,51-60,40000-60000,6-8,100-135,14-17,3-4,0-2,C1,C2,C1_C2
249,250,Male,Clothing,No,Yes,31-40,40000-60000,9-11,100-135,6-9,3-4,0-2,C1,C2,C1_C2
250,251,Male,Home,No,Yes,21-30,20000-40000,3-5,65-100,2-5,7-9,6-8,C1,C2,C2_C1
251,252,Male,Clothing,No,No,41-50,40000-60000,3-5,65-100,10-13,3-4,0-2,C1,C2,C1_C2
252,253,Female,Home,No,No,51-60,40000-60000,3-5,65-100,6-9,5-6,0-2,C2,C1,C1_C2
253,254,Female,Books,No,Yes,41-50,60000-80000,0-2,65-100,6-9,5-6,0-2,C1,C2,C1_C2
254,255,Female,Health,No,Yes,11-20,60000-80000,3-5,65-100,6-9,7-9,0-2,C1,C2,C1_C2
255,256,Female,Clothing,Yes,No,31-40,80000- 100000,9-11,65-100,10-13,,0-2,C1,C2,C1_C2
256,257,Male,Home,No,Yes,41-50,40000-60000,3-5,135-170,6-9,5-6,0-2,C1,C2,C1_C2
257,258,Female,Clothing,No,Yes,21-30,40000-60000,3-5,100-135,14-17,7-9,0-2,C1,C2,C1_C2
258,259,Female,Home,No,No,31-40,40000-60000,6-8,100-135,10-13,5-6,0-2,C1,C2,C1_C2
259,260,Male,Home,No,No,41-50,40000-60000,6-8,65-100,6-9,7-9,0-2,C1,C2,C1_C2
260,261,Male,Electronics,No,Yes,21-30,40000-60000,3-5,65-100,10-13,5-6,0-2,C1,C2,C1_C2
261,262,Female,Electronics,No,Yes,31-40,40000-60000,3-5,65-100,6-9,3-4,2-4,C1,C2,C2_C3
262,263,Female,Electronics,No,Yes,2-10,40000-60000,9-11,65-100,10-13,5-6,0-2,C1,C2,C1_C3
263,264,Male,Clothing,No,No,21-30,60000-80000,0-2,100-135,10-13,5-6,0-2,C2,C3,C1_C2
264,265,Female,Books,No,No,31-40,20000-40000,6-8,65-100,10-13,3-4,0-2,C1,C3,C1_C2
265,266,Male,Home,No,Yes,21-30,60000-80000,6-8,65-100,6-9,3-4,0-2,C1,C2,C1_C2
266,267,Male,Health,No,No,51-60,60000-80000,6-8,100-135,6-9,5-6,0-2,C1,C2,C1_C2
267,268,Male,Electronics,No,No,21-30,40000-60000,9-11,100-135,6-9,7-9,2-4,C1,C2,C2_C3
268,269,Male,Clothing,No,Yes,31-40,4500-20000,3-5,100-135,2-5,1-2,0-2,C1,C2,C1_C2
269,270,Female,Clothing,No,No,31-40,40000-60000,6-8,100-135,6-9,5-6,0-2,C2,C3,C1_C2
270,271,Male,Clothing,No,Yes,41-50,60000-80000,6-8,65-100,10-13,5-6,0-2,C1,C2,C1_C3
271,272,Male,Health,No,Yes,21-30,40000-60000,6-8,100-135,10-13,7-9,0-2,C1,C2,C1_C2
272,273,Female,Health,No,Yes,41-50,20000-40000,3-5,100-135,2-5,7-9,0-2,C1,C3,C1_C2
273,274,Male,Electronics,No,No,31-40,40000-60000,3-5,65-100,6-9,5-6,0-2,C1,C2,C1_C2
274,275,Female,Health,No,Yes,21-30,60000-80000,0-2,135-170,10-13,5-6,0-2,C1,C2,C1_C2
275,276,Female,Electronics,Yes,Yes,31-40,40000-60000,6-8,135-170,2-5,3-4,8-10,C1,C2,C2_C1
276,277,Female,Health,No,No,31-40,40000-60000,3-5,100-135,2-5,5-6,0-2,C1,C2,C1_C2
277,278,Male,Health,Yes,Yes,21-30,40000-60000,6-8,100-135,6-9,5-6,0-2,C2,C1,C1_C2
278,279,Female,Health,No,No,31-40,40000-60000,3-5,65-100,10-13,7-9,0-2,C1,C2,C1_C2
279,280,Female,Electronics,No,Yes,31-40,20000-40000,3-5,65-100,10-13,5-6,0-2,C1,C2,C1_C2
280,281,Male,Home,Yes,Yes,31-40,60000-80000,3-5,100-135,10-13,3-4,0-2,C1,C2,C1_C2
281,282,Female,Electronics,No,Yes,41-50,40000-60000,3-5,65-100,10-13,5-6,0-2,C1,C2,C1_C2
282,283,Female,Home,No,No,51-60,60000-80000,3-5,100-135,10-13,3-4,0-2,C1,C2,C1_C2
283,284,Female,Clothing,No,Yes,21-30,60000-80000,3-5,100-135,10-13,1-2,0-2,C1,C2,C1_C2
284,285,Female,Clothing,No,Yes,51-60,60000-80000,3-5,65-100,6-9,3-4,0-2,C1,C2,C1_C2
285,286,Female,Electronics,No,No,11-20,40000-60000,3-5,65-100,14-17,3-4,0-2,C1,C2,C1_C2
286,287,Male,Home,Yes,Yes,31-40,40000-60000,3-5,65-100,10-13,7-9,0-2,C1,C2,C1_C2
287,288,Female,Home,Yes,No,41-50,40000-60000,9-11,100-135,6-9,3-4,4-6,C1,C2,C2_C3
288,289,Female,Home,No,No,31-40,20000-40000,0-2,65-100,6-9,3-4,0-2,C1,C2,C1_C2
289,290,Male,Clothing,No,Yes,21-30,40000-60000,3-5,65-100,2-5,7-9,0-2,C2,C3,C1_C2
290,291,Male,Electronics,No,Yes,31-40,20000-40000,3-5,100-135,14-17,5-6,0-2,C1,C2,C1_C2
291,292,Male,Books,Yes,Yes,31-40,60000-80000,3-5,65-100,6-9,1-2,0-2,C1,C2,C1_C2
292,293,Female,Home,No,Yes,21-30,40000-60000,6-8,100-135,10-13,3-4,0-2,C1,C2,C1_C2
293,294,Male,Home,No,No,41-50,40000-60000,3-5,30-65,6-9,3-4,0-2,C1,C2,C1_C2
294,295,Female,Books,No,No,31-40,40000-60000,3-5,100-135,10-13,3-4,0-2,C1,C2,C1_C3
295,296,Female,Electronics,No,Yes,21-30,40000-60000,3-5,65-100,6-9,3-4,2-4,C1,C2,C2_C3
296,297,Male,Home,No,Yes,41-50,40000-60000,3-5,65-100,14-17,5-6,0-2,C1,C3,C1_C2
297,298,Male,Electronics,Yes,Yes,31-40,40000-60000,6-8,100-135,14-17,3-4,0-2,C2,C3,C1_C2
298,299,Female,Home,No,Yes,41-50,60000-80000,3-5,100-135,2-5,3-4,0-2,C1,C2,C1_C2
299,300,Male,Health,Yes,Yes,41-50,20000-40000,6-8,100-135,14-17,7-9,0-2,C1,C2,C1_C2
300,301,Female,Home,No,Yes,21-30,40000-60000,3-5,65-100,6-9,5-6,0-2,C1,C2,C1_C2
301,302,Male,Health,No,Yes,21-30,60000-80000,3-5,65-100,14-17,7-9,0-2,C1,C2,C1_C2
302,303,Male,Electronics,No,Yes,41-50,20000-40000,3-5,65-100,18-21,5-6,0-2,C1,C2,C1_C2
303,304,Male,Home,No,No,41-50,20000-40000,6-8,65-100,14-17,5-6,0-2,C1,C2,C1_C2
304,305,Female,Clothing,Yes,Yes,31-40,40000-60000,6-8,100-135,6-9,5-6,0-2,C1,C2,C1_C2
305,306,Male,Clothing,No,No,31-40,40000-60000,3-5,100-135,6-9,3-4,0-2,C1,C2,C1_C2
306,307,Female,Books,No,Yes,41-50,40000-60000,0-2,65-100,14-17,3-4,0-2,C1,C2,C1_C2
307,308,Female,Clothing,No,No,21-30,40000-60000,6-8,100-135,6-9,5-6,0-2,C1,C2,C1_C2
308,309,Female,Health,No,Yes,41-50,40000-60000,3-5,65-100,6-9,5-6,0-2,C1,C2,C1_C2
309,310,Female,Clothing,Yes,No,31-40,60000-80000,0-2,100-135,10-13,5-6,0-2,C1,C2,C1_C2
310,311,Male,Clothing,No,No,31-40,40000-60000,3-5,100-135,14-17,7-9,0-2,C1,C2,C1_C2
311,312,Female,Clothing,No,Yes,41-50,40000-60000,0-2,65-100,6-9,5-6,0-2,C1,C2,C1_C2
312,313,Female,Home,No,Yes,41-50,60000-80000,3-5,135-170,14-17,5-6,0-2,C1,C2,C1_C2
313,314,Male,Books,No,No,41-50,60000-80000,3-5,65-100,6-9,5-6,0-2,C1,C2,C1_C2
314,315,Female,Electronics,No,No,41-50,40000-60000,6-8,100-135,2-5,7-9,0-2,C1,C2,C1_C2
315,316,Male,Books,No,No,31-40,20000-40000,3-5,100-135,6-9,7-9,0-2,C1,C2,C1_C2
316,317,Female,Health,No,No,41-50,60000-80000,3-5,100-135,6-9,7-9,0-2,C1,C2,C1_C2
317,318,Male,Home,No,Yes,31-40,40000-60000,6-8,100-135,2-5,3-4,4-6,C1,C2,C2_C3
318,319,Female,Home,Yes,Yes,31-40,4500-20000,9-11,100-135,10-13,5-6,0-2,C1,C2,C1_C2
319,320,Male,Clothing,No,Yes,31-40,60000-80000,6-8,65-100,6-9,3-4,2-4,C2,C3,C2_C3
320,321,Female,Clothing,No,No,31-40,40000-60000,6-8,100-135,6-9,3-4,0-2,C1,C2,C1_C3
321,322,Female,Health,Yes,Yes,41-50,40000-60000,6-8,100-135,6-9,7-9,0-2,C2,C3,C1_C2
322,323,Male,Home,No,Yes,21-30,40000-60000,9-11,100-135,10-13,1-2,0-2,C1,C3,C1_C2
323,324,Male,Electronics,Yes,No,51-60,40000-60000,0-2,65-100,10-13,7-9,0-2,C1,C2,C1_C2
324,325,Male,Books,Yes,No,21-30,60000-80000,3-5,100-135,6-9,3-4,0-2,C1,C2,C1_C2
325,326,Male,Home,No,Yes,21-30,40000-60000,9-11,135-170,14-17,5-6,0-2,C1,C2,C1_C2
326,327,Female,Electronics,No,Yes,41-50,40000-60000,3-5,65-100,6-9,3-4,0-2,C1,C2,C1_C2
327,328,Female,Electronics,No,Yes,41-50,40000-60000,6-8,100-135,10-13,3-4,0-2,C1,C2,C1_C2
328,329,Male,Books,No,Yes,41-50,60000-80000,3-5,65-100,6-9,3-4,0-2,C1,C2,C1_C2
329,330,Female,Electronics,No,No,41-50,40000-60000,3-5,65-100,6-9,5-6,0-2,C1,C2,C1_C2
330,331,Male,Health,No,Yes,31-40,20000-40000,9-11,135-170,6-9,3-4,2-4,C1,C2,C2_C3
331,332,Male,Electronics,No,No,21-30,60000-80000,0-2,100-135,10-13,5-6,0-2,C1,C2,C1_C2
332,333,Female,Health,No,No,31-40,40000-60000,3-5,100-135,6-9,1-2,0-2,C2,C3,C1_C2
333,334,Female,Electronics,No,Yes,21-30,60000-80000,9-11,100-135,14-17,3-4,0-2,C1,C2,C1_C2
334,335,Female,Clothing,Yes,Yes,41-50,40000-60000,3-5,100-135,6-9,3-4,0-2,C1,C2,C1_C2
335,336,Female,Electronics,No,Yes,31-40,60000-80000,3-5,100-135,6-9,5-6,0-2,C1,C2,C1_C2
336,337,Female,Health,No,Yes,21-30,40000-60000,6-8,100-135,18-21,5-6,2-4,C1,C2,C2_C3
337,338,Female,Electronics,Yes,Yes,31-40,40000-60000,3-5,65-100,14-17,7-9,0-2,C1,C2,C1_C2
338,339,Female,Electronics,No,No,31-40,40000-60000,6-8,100-135,6-9,3-4,2-4,C2,C3,C2_C3
339,340,Male,Electronics,No,Yes,21-30,40000-60000,3-5,65-100,6-9,5-6,0-2,C1,C2,C1_C2
340,341,Male,Health,No,No,21-30,60000-80000,3-5,100-135,2-5,5-6,0-2,C2,C3,C1_C2
341,342,Male,Electronics,No,Yes,31-40,20000-40000,3-5,65-100,14-17,3-4,0-2,C1,C2,C1_C2
342,343,Male,Books,No,Yes,31-40,20000-40000,0-2,100-135,6-9,5-6,0-2,C1,C2,C1_C2
343,344,Male,Books,No,No,21-30,20000-40000,0-2,30-65,10-13,5-6,2-4,C1,C2,C2_C3
344,345,Female,Health,No,Yes,31-40,60000-80000,3-5,65-100,14-17,3-4,0-2,C1,C2,C1_C2
345,346,Male,Clothing,No,Yes,31-40,60000-80000,3-5,65-100,14-17,1-2,0-2,C2,C3,C1_C2
346,347,Male,Books,Yes,Yes,21-30,40000-60000,6-8,100-135,6-9,3-4,0-2,C1,C2,C1_C2
347,348,Male,Home,No,Yes,21-30,40000-60000,6-8,100-135,2-5,5-6,0-2,C1,C2,C1_C2
348,349,Male,Books,Yes,No,21-30,40000-60000,6-8,65-100,10-13,3-4,0-2,C1,C2,C1_C2
349,350,Male,Home,No,Yes,31-40,60000-80000,0-2,100-135,18-21,3-4,0-2,C1,C2,C1_C2
350,351,Male,Health,No,Yes,31-40,20000-40000,6-8,65-100,6-9,3-4,0-2,C1,C2,C1_C2
351,352,Male,Clothing,Yes,Yes,41-50,40000-60000,6-8,30-65,2-5,3-4,0-2,C1,C2,C1_C2
352,353,Female,Home,No,No,41-50,60000-80000,6-8,100-135,14-17,3-4,0-2,C1,C2,C1_C2
353,354,Female,Home,No,Yes,31-40,40000-60000,3-5,30-65,14-17,7-9,0-2,C1,C2,C1_C2
354,355,Male,Books,No,Yes,31-40,40000-60000,3-5,65-100,14-17,1-2,0-2,C1,C2,C1_C2
355,356,Female,Home,No,Yes,21-30,60000-80000,3-5,65-100,14-17,5-6,2-4,C1,C2,C2_C3
356,357,Female,Health,No,Yes,31-40,4500-20000,0-2,65-100,10-13,5-6,0-2,C1,C2,C1_C2
357,358,Female,Health,No,Yes,31-40,60000-80000,6-8,65-100,14-17,5-6,0-2,C2,C3,C1_C2
358,359,Female,Health,No,Yes,31-40,40000-60000,6-8,65-100,2-5,5-6,2-4,C1,C2,C2_C3
359,360,Male,Books,No,Yes,21-30,20000-40000,6-8,100-135,2-5,3-4,0-2,C1,C2,C1_C2
360,361,Female,Clothing,No,Yes,41-50,40000-60000,6-8,65-100,10-13,7-9,0-2,C2,C3,C1_C2
361,362,Female,Books,No,Yes,51-60,60000-80000,6-8,100-135,6-9,5-6,0-2,C1,C2,C1_C2
362,363,Female,Health,Yes,No,31-40,40000-60000,6-8,100-135,6-9,5-6,0-2,C1,C2,C1_C2
363,364,Male,Books,No,No,31-40,60000-80000,3-5,100-135,10-13,5-6,0-2,C1,C2,C1_C2
364,365,Male,Health,No,Yes,41-50,60000-80000,3-5,65-100,10-13,7-9,0-2,C1,C2,C1_C2
365,366,Male,Electronics,No,Yes,31-40,60000-80000,6-8,65-100,14-17,5-6,0-2,C1,C2,C1_C2
366,367,Male,Electronics,No,Yes,31-40,60000-80000,3-5,100-135,6-9,7-9,0-2,C1,C2,C1_C2
367,368,Male,Home,No,No,31-40,60000-80000,9-11,65-100,6-9,5-6,0-2,C1,C2,C1_C2
368,369,Male,Clothing,No,Yes,31-40,40000-60000,3-5,100-135,6-9,5-6,0-2,C1,C2,C1_C2
369,370,Male,Electronics,No,No,21-30,20000-40000,6-8,65-100,2-5,5-6,0-2,C1,C2,C1_C2
370,371,Female,Health,No,Yes,31-40,40000-60000,6-8,100-135,6-9,7-9,0-2,C1,C2,C1_C2
371,372,Female,Books,No,Yes,31-40,20000-40000,3-5,100-135,6-9,7-9,0-2,C1,C2,C1_C2
372,373,Female,Books,No,No,41-50,80000- 100000,6-8,135-170,10-13,3-4,0-2,C1,C2,C1_C2
373,374,Male,Home,No,No,41-50,40000-60000,3-5,100-135,6-9,5-6,0-2,C1,C2,C1_C2
374,375,Male,Books,No,No,51-60,40000-60000,3-5,100-135,14-17,3-4,2-4,C1,C2,C2_C3
375,376,Male,Electronics,No,Yes,21-30,40000-60000,0-2,65-100,6-9,5-6,2-4,C1,C2,C2_C3
376,377,Male,Books,No,Yes,41-50,40000-60000,3-5,65-100,6-9,3-4,0-2,C2,C3,C1_C2
377,378,Male,Electronics,Yes,Yes,31-40,60000-80000,0-2,100-135,6-9,3-4,0-2,C2,C3,C1_C2
378,379,Female,Electronics,Yes,Yes,51-60,40000-60000,6-8,65-100,18-21,7-9,0-2,C1,C2,C1_C2
379,380,Female,Clothing,Yes,Yes,21-30,40000-60000,6-8,100-135,14-17,3-4,2-4,C1,C2,C2_C3
380,381,Male,Home,No,Yes,21-30,20000-40000,3-5,100-135,10-13,5-6,0-2,C1,C2,C1_C2
381,382,Male,Health,No,Yes,21-30,20000-40000,3-5,100-135,14-17,5-6,0-2,C2,C3,C1_C2
382,383,Male,Electronics,No,Yes,11-20,40000-60000,3-5,100-135,10-13,3-4,0-2,C1,C2,C1_C2
383,384,Male,Home,No,No,21-30,40000-60000,6-8,65-100,6-9,3-4,0-2,C1,C2,C1_C2
384,385,Female,Health,No,No,21-30,40000-60000,3-5,65-100,6-9,5-6,0-2,C1,C2,C1_C2
385,386,Male,Books,No,Yes,31-40,20000-40000,0-2,65-100,10-13,3-4,0-2,C1,C2,C1_C2
386,387,Male,Home,No,Yes,31-40,20000-40000,6-8,100-135,10-13,5-6,0-2,C1,C2,C1_C2
387,388,Male,Home,No,Yes,51-60,40000-60000,9-11,65-100,6-9,7-9,0-2,C1,C2,C1_C2
388,389,Male,Home,Yes,No,41-50,20000-40000,3-5,65-100,14-17,3-4,0-2,C1,C2,C1_C2
389,390,Female,Books,No,Yes,21-30,60000-80000,6-8,100-135,6-9,3-4,0-2,C1,C2,C1_C2
390,391,Male,Books,No,No,21-30,40000-60000,3-5,65-100,14-17,5-6,0-2,C1,C2,C1_C2
391,392,Male,Home,No,No,31-40,20000-40000,6-8,65-100,10-13,5-6,0-2,C1,C2,C1_C2
392,393,Female,Clothing,Yes,Yes,21-30,40000-60000,3-5,65-100,14-17,3-4,0-2,C1,C2,C1_C2
393,394,Female,Electronics,No,Yes,51-60,20000-40000,6-8,30-65,6-9,1-2,0-2,C1,C2,C1_C2
394,395,Female,Books,Yes,No,41-50,40000-60000,6-8,65-100,6-9,5-6,0-2,C1,C2,C1_C2
395,396,Male,Clothing,No,Yes,31-40,60000-80000,0-2,100-135,10-13,7-9,0-2,C1,C2,C1_C2
396,397,Male,Books,No,Yes,11-20,20000-40000,3-5,65-100,2-5,5-6,0-2,C1,C2,C1_C2
397,398,Female,Home,No,No,41-50,40000-60000,9-11,30-65,14-17,5-6,0-2,C1,C2,C1_C2
