,Customer_ID,Gender,Product_Category_Most_Purchased,Churn,Future_Purchase,Age_Group,Annual_Income_Group,Total_Purchases_Group,Average_Purchase_Value_Group,Website_Visits_Last_Month_Group,Marketing_Emails_Opened_Group,Hours_Spent_on_Support_Calls_Group,K-Means Cluster Value,Hierachial Cluster Value,Cluster Value
598,599,Female,Electronics,No,No,31-40,60000-80000,6-8,100-135,6-9,3-4,0-2,C1,C3,C1_C2
599,600,Female,Health,No,Yes,31-40,60000-80000,0-2,65-100,6-9,5-6,0-2,C1,C2,C1_C2
600,601,Male,Clothing,No,Yes,41-50,40000-60000,3-5,65-100,6-9,5-6,0-2,C1,C2,C1_C2
601,602,Male,Books,No,No,21-30,60000-80000,6-8,100-135,14-17,5-6,2-4,C1,C2,C2_C3
602,603,Female,Home,Yes,No,41-50,40000-60000,6-8,30-65,10-13,1-2,0-2,C1,C2,C1_C2
603,604,Female,Clothing,No,Yes,41-50,20000-40000,6-8,65-100,10-13,5-6,0-2,C2,C3,C1_C2
604,605,Female,Electronics,No,No,31-40,40000-60000,6-8,65-100,6-9,5-6,0-2,C1,C2,C1_C2
605,606,Male,Electronics,No,Yes,51-60,20000-40000,3-5,100-135,14-17,3-4,4-6,C1,C2,C2_C3
606,607,Male,Home,No,Yes,21-30,20000-40000,3-5,65-100,2-5,5-6,0-2,C1,C2,C1_C2
607,608,Female,Health,No,Yes,21-30,40000-60000,6-8,100-135,2-5,3-4,0-2,C2,C3,C1_C2
608,609,Male,Home,No,Yes,11-20,20000-40000,3-5,65-100,2-5,3-4,0-2,C1,C2,C1_C2
609,610,Male,Books,No,No,41-50,40000-60000,3-5,65-100,14-17,5-6,0-2,C1,C2,C1_C2
610,611,Female,Home,No,Yes,41-50,20000-40000,3-5,65-100,6-9,5-6,0-2,C1,C2,C1_C2
611,612,Male,Electronics,No,Yes,31-40,40000-60000,3-5,65-100,10-13,3-4,0-2,C1,C2,C1_C2
612,613,Male,Health,No,No,31-40,40000-60000,9-11,65-100,6-9,3-4,2-4,C1,C2,C2_C3
613,614,Female,Health,No,Yes,21-30,20000-40000,6-8,65-100,14-17,3-4,0-2,C1,C2,C1_C3
614,615,Male,Home,No,Yes,51-60,40000-60000,6-8,100-135,6-9,3-4,0-2,C2,C3,C1_C2
615,616,Male,Books,No,Yes,31-40,60000-80000,3-5,100-135,10-13,3-4,4-6,C1,C3,C2_C3
616,617,Female,Electronics,Yes,Yes,31-40,20000-40000,3-5,135-170,14-17,5-6,0-2,C1,C2,C1_C2
617,618,Male,Clothing,No,No,41-50,20000-40000,3-5,65-100,10-13,5-6,0-2,C2,C3,C1_C2
618,619,Male,Health,No,Yes,31-40,20000-40000,3-5,65-100,6-9,5-6,0-2,C1,C2,C1_C2
619,620,Female,Home,No,Yes,31-40,20000-40000,3-5,100-135,6-9,5-6,0-2,C1,C2,C1_C2
620,621,Female,Books,No,No,21-30,60000-80000,6-8,65-100,10-13,5-6,0-2,C1,C2,C1_C2
621,622,Female,Books,No,Yes,31-40,40000-60000,3-5,65-100,14-17,3-4,0-2,C1,C2,C1_C2
622,623,Male,Electronics,No,Yes,51-60,40000-60000,0-2,65-100,14-17,1-2,0-2,C1,C2,C1_C2
623,624,Female,Health,No,No,41-50,4500-20000,6-8,100-135,6-9,7-9,0-2,C1,C2,C1_C2
624,625,Male,Electronics,No,Yes,51-60,40000-60000,6-8,100-135,6-9,3-4,0-2,C1,C2,C1_C2
625,626,Female,Clothing,Yes,Yes,21-30,20000-40000,3-5,100-135,10-13,3-4,0-2,C1,C2,C1_C2
626,627,Male,Clothing,Yes,Yes,21-30,40000-60000,3-5,100-135,2-5,1-2,0-2,C1,C2,C1_C2
627,628,Female,Clothing,Yes,Yes,31-40,40000-60000,9-11,100-135,10-13,5-6,0-2,C1,C2,C1_C2
628,629,Female,Books,No,Yes,31-40,60000-80000,3-5,65-100,2-5,5-6,2-4,C1,C2,C2_C3
629,630,Female,Health,Yes,Yes,41-50,20000-40000,3-5,100-135,14-17,7-9,0-2,C1,C2,C1_C2
630,631,Female,Electronics,No,No,11-20,4500-20000,3-5,100-135,14-17,7-9,0-2,C2,C3,C1_C2
631,632,Male,Electronics,No,Yes,51-60,40000-60000,6-8,100-135,6-9,5-6,0-2,C1,C2,C1_C2
632,633,Female,Clothing,No,Yes,31-40,60000-80000,0-2,65-100,6-9,3-4,0-2,C1,C2,C1_C2
633,634,Female,Health,No,No,31-40,60000-80000,6-8,100-135,6-9,3-4,2-4,C1,C2,C2_C3
634,635,Male,Health,Yes,Yes,21-30,40000-60000,6-8,65-100,10-13,3-4,0-2,C1,C2,C1_C2
635,636,Female,Home,No,No,11-20,40000-60000,6-8,65-100,10-13,3-4,0-2,C2,C3,C1_C2
636,637,Male,Health,No,Yes,41-50,60000-80000,3-5,65-100,10-13,3-4,2-4,C1,C2,C2_C3
637,638,Female,Health,No,Yes,31-40,20000-40000,3-5,100-135,6-9,3-4,0-2,C1,C2,C1_C2
638,639,Female,Electronics,Yes,No,21-30,40000-60000,3-5,65-100,6-9,3-4,0-2,C2,C3,C1_C2
639,640,Female,Health,No,Yes,21-30,40000-60000,3-5,65-100,10-13,3-4,0-2,C1,C2,C1_C2
640,641,Male,Health,Yes,No,31-40,60000-80000,3-5,100-135,6-9,7-9,0-2,C1,C2,C1_C3
641,642,Female,Electronics,No,Yes,51-60,80000- 100000,3-5,100-135,6-9,5-6,0-2,C1,C2,C1_C2
642,643,Female,Health,No,Yes,31-40,40000-60000,3-5,100-135,14-17,7-9,0-2,C1,C3,C1_C2
643,644,Female,Electronics,No,Yes,11-20,40000-60000,3-5,65-100,14-17,3-4,0-2,C1,C2,C1_C2
644,645,Male,Home,No,Yes,31-40,40000-60000,3-5,100-135,6-9,5-6,0-2,C1,C2,C1_C2
645,646,Male,Books,No,No,31-40,20000-40000,3-5,65-100,10-13,3-4,0-2,C1,C2,C1_C2
646,647,Female,Electronics,No,Yes,2-10,20000-40000,6-8,65-100,10-13,3-4,0-2,C1,C2,C1_C2
647,648,Male,Electronics,No,No,31-40,40000-60000,3-5,65-100,10-13,3-4,0-2,C1,C2,C1_C2
648,649,Female,Health,No,Yes,31-40,40000-60000,0-2,100-135,14-17,7-9,0-2,C1,C2,C1_C2
649,650,Female,Electronics,No,Yes,41-50,40000-60000,3-5,65-100,6-9,7-9,0-2,C1,C2,C1_C2
650,651,Female,Clothing,No,Yes,51-60,20000-40000,3-5,135-170,10-13,1-2,0-2,C1,C2,C1_C2
651,652,Female,Clothing,No,Yes,41-50,60000-80000,6-8,30-65,6-9,3-4,0-2,C1,C2,C1_C2
652,653,Female,Home,No,Yes,31-40,40000-60000,3-5,65-100,6-9,5-6,0-2,C1,C2,C1_C2
653,654,Female,Electronics,No,Yes,21-30,40000-60000,3-5,100-135,10-13,3-4,0-2,C1,C2,C1_C2
654,655,Female,Health,No,Yes,61-73,40000-60000,3-5,100-135,14-17,3-4,0-2,C1,C2,C1_C2
655,656,Male,Health,No,No,31-40,40000-60000,3-5,65-100,6-9,3-4,0-2,C1,C2,C1_C2
656,657,Male,Books,No,No,31-40,60000-80000,3-5,100-135,14-17,5-6,0-2,C1,C2,C1_C2
657,658,Male,Home,No,Yes,31-40,20000-40000,3-5,100-135,6-9,3-4,0-2,C1,C2,C1_C2
658,659,Male,Health,Yes,Yes,31-40,40000-60000,9-11,65-100,18-21,3-4,2-4,C1,C2,C2_C3
659,660,Male,Books,No,Yes,31-40,40000-60000,3-5,100-135,10-13,3-4,0-2,C1,C2,C1_C2
660,661,Male,Health,Yes,Yes,21-30,20000-40000,3-5,100-135,6-9,5-6,0-2,C2,C3,C1_C2
661,662,Male,Books,No,Yes,21-30,20000-40000,3-5,65-100,2-5,7-9,0-2,C1,C2,C1_C2
662,663,Female,Clothing,No,Yes,31-40,40000-60000,6-8,65-100,14-17,3-4,2-4,C1,C2,C2_C3
663,664,Female,Clothing,No,No,21-30,60000-80000,3-5,100-135,6-9,7-9,0-2,C1,C2,C1_C2
664,665,Female,Health,No,Yes,21-30,40000-60000,6-8,100-135,10-13,7-9,0-2,C2,C3,C1_C2
665,666,Female,Home,No,Yes,31-40,40000-60000,0-2,65-100,10-13,7-9,2-4,C1,C2,C2_C3
666,667,Male,Electronics,No,Yes,31-40,60000-80000,3-5,100-135,2-5,5-6,0-2,C1,C2,C1_C2
667,668,Male,Home,Yes,No,51-60,40000-60000,3-5,100-135,18-21,5-6,0-2,C2,C3,C1_C2
668,669,Female,Home,No,Yes,2-10,40000-60000,3-5,65-100,10-13,7-9,0-2,C1,C2,C1_C2
669,670,Female,Electronics,No,No,41-50,40000-60000,6-8,135-170,10-13,3-4,0-2,C1,C2,C1_C3
670,671,Male,Clothing,No,No,41-50,40000-60000,3-5,65-100,6-9,5-6,0-2,C1,C2,C1_C2
671,672,Female,Clothing,No,No,11-20,40000-60000,6-8,65-100,2-5,7-9,0-2,C1,C3,C1_C3
672,673,Female,Electronics,No,No,31-40,4500-20000,3-5,100-135,6-9,5-6,0-2,C1,C2,C1_C2
673,674,Female,Books,No,Yes,31-40,40000-60000,6-8,135-170,6-9,7-9,0-2,C1,C3,C1_C2
674,675,Female,Home,No,Yes,21-30,60000-80000,6-8,100-135,6-9,5-6,0-2,C1,C2,C1_C2
675,676,Male,Health,No,Yes,21-30,60000-80000,3-5,100-135,6-9,7-9,0-2,C1,C2,C1_C2
676,677,Female,Clothing,No,Yes,21-30,60000-80000,3-5,65-100,10-13,5-6,0-2,C1,C2,C1_C2
677,678,Female,Health,No,Yes,51-60,60000-80000,6-8,100-135,6-9,5-6,0-2,C1,C2,C1_C2
678,679,Male,Electronics,No,Yes,41-50,40000-60000,3-5,65-100,14-17,5-6,0-2,C1,C2,C1_C2
679,680,Male,Health,No,Yes,41-50,40000-60000,3-5,100-135,10-13,7-9,0-2,C1,C2,C1_C2
680,681,Female,Health,No,No,41-50,40000-60000,6-8,100-135,6-9,5-6,0-2,C1,C2,C1_C2
681,682,Male,Home,No,Yes,21-30,40000-60000,0-2,100-135,10-13,7-9,0-2,C1,C2,C1_C3
682,683,Female,Electronics,No,Yes,21-30,40000-60000,3-5,30-65,6-9,5-6,0-2,C1,C2,C1_C2
683,684,Female,Health,No,No,31-40,60000-80000,0-2,65-100,10-13,3-4,0-2,C1,C3,C1_C2
684,685,Male,Clothing,Yes,Yes,21-30,40000-60000,6-8,100-135,6-9,1-2,0-2,C1,C2,C1_C2
685,686,Female,Electronics,No,No,41-50,40000-60000,6-8,65-100,18-21,7-9,2-4,C1,C2,C2_C3
686,687,Female,Clothing,No,No,31-40,40000-60000,0-2,100-135,6-9,5-6,0-2,C1,C2,C1_C2
687,688,Female,Books,No,Yes,31-40,40000-60000,3-5,100-135,14-17,3-4,0-2,C2,C3,C1_C2
688,689,Female,Health,No,Yes,41-50,20000-40000,6-8,65-100,6-9,3-4,0-2,C1,C2,C1_C3
689,690,Male,Electronics,Yes,Yes,31-40,4500-20000,6-8,65-100,10-13,7-9,2-4,C1,C2,C2_C3
690,691,Male,Clothing,No,No,31-40,40000-60000,6-8,65-100,14-17,7-9,0-2,C1,C3,C1_C2
691,692,Female,Health,No,Yes,41-50,20000-40000,6-8,100-135,6-9,5-6,0-2,C2,C3,C1_C2
692,693,Male,Home,No,Yes,21-30,40000-60000,6-8,100-135,10-13,5-6,0-2,C1,C2,C1_C2
693,694,Female,Clothing,No,No,41-50,40000-60000,3-5,100-135,6-9,3-4,0-2,C1,C2,C1_C2
694,695,Female,Clothing,No,Yes,41-50,40000-60000,3-5,65-100,14-17,3-4,2-4,C1,C2,C2_C3
695,696,Female,Books,No,No,31-40,60000-80000,6-8,100-135,10-13,1-2,0-2,C1,C2,C1_C2
696,697,Female,Home,No,No,31-40,40000-60000,6-8,100-135,2-5,7-9,0-2,C2,C3,C1_C3
697,698,Female,Books,No,No,21-30,40000-60000,3-5,65-100,14-17,3-4,0-2,C1,C2,C1_C2
698,699,Male,Home,No,No,41-50,40000-60000,3-5,100-135,10-13,5-6,0-2,C1,C3,C1_C2
699,700,Female,Clothing,No,Yes,31-40,20000-40000,6-8,100-135,2-5,5-6,2-4,C1,C2,C2_C3
700,701,Male,Books,No,No,21-30,60000-80000,3-5,65-100,6-9,5-6,0-2,C1,C2,C1_C2
701,702,Male,Health,No,Yes,41-50,40000-60000,0-2,100-135,10-13,7-9,0-2,C2,C3,C1_C2
702,703,Female,Home,Yes,Yes,21-30,60000-80000,3-5,100-135,14-17,1-2,0-2,C1,C2,C1_C2
703,704,Female,Clothing,No,Yes,21-30,20000-40000,6-8,65-100,10-13,5-6,0-2,C1,C2,C1_C2
704,705,Female,Electronics,Yes,No,11-20,20000-40000,3-5,100-135,10-13,1-2,0-2,C1,C2,C1_C2
705,706,Female,Home,No,No,41-50,60000-80000,6-8,30-65,10-13,1-2,0-2,C1,C2,C1_C2
706,707,Female,Home,No,No,21-30,40000-60000,0-2,135-170,6-9,5-6,0-2,C1,C2,C1_C2
707,708,Male,Health,No,Yes,51-60,20000-40000,3-5,100-135,14-17,3-4,0-2,C1,C2,C1_C2
708,709,Female,Home,No,No,11-20,20000-40000,3-5,100-135,6-9,5-6,0-2,C1,C2,C1_C2
709,710,Female,Home,Yes,No,51-60,60000-80000,3-5,100-135,10-13,5-6,2-4,C1,C2,C2_C3
710,711,Male,Health,Yes,Yes,31-40,20000-40000,3-5,65-100,14-17,1-2,0-2,C1,C2,C1_C2
711,712,Male,Health,No,Yes,31-40,60000-80000,0-2,65-100,14-17,1-2,0-2,C2,C3,C1_C2
712,713,Female,Books,No,Yes,21-30,20000-40000,6-8,30-65,6-9,5-6,0-2,C1,C2,C1_C2
713,714,Male,Clothing,No,Yes,31-40,40000-60000,0-2,100-135,10-13,5-6,0-2,C1,C2,C1_C2
714,715,Female,Clothing,Yes,Yes,31-40,40000-60000,3-5,100-135,2-5,5-6,0-2,C1,C2,C1_C2
715,716,Male,Books,No,Yes,41-50,40000-60000,3-5,65-100,6-9,5-6,0-2,C1,C2,C1_C2
716,717,Male,Clothing,No,Yes,31-40,40000-60000,3-5,100-135,10-13,5-6,0-2,C1,C2,C1_C2
717,718,Female,Home,No,Yes,31-40,40000-60000,3-5,100-135,14-17,5-6,2-4,C1,C2,C2_C3
718,719,Male,Books,No,Yes,31-40,40000-60000,3-5,100-135,6-9,3-4,0-2,C1,C2,C1_C2
719,720,Male,Books,No,Yes,31-40,20000-40000,3-5,100-135,2-5,5-6,0-2,C2,C3,C1_C2
720,721,Male,Clothing,No,No,31-40,60000-80000,3-5,65-100,14-17,5-6,0-2,C1,C2,C1_C2
721,722,Male,Electronics,Yes,Yes,11-20,40000-60000,3-5,65-100,6-9,5-6,0-2,C1,C2,C1_C2
722,723,Male,Clothing,No,Yes,21-30,40000-60000,6-8,65-100,14-17,5-6,0-2,C1,C2,C1_C2
723,724,Male,Electronics,No,Yes,41-50,20000-40000,6-8,100-135,6-9,7-9,0-2,C1,C2,C1_C2
724,725,Female,Books,No,Yes,31-40,4500-20000,6-8,100-135,6-9,3-4,0-2,C1,C2,C1_C2
725,726,Female,Electronics,No,No,31-40,40000-60000,6-8,65-100,10-13,7-9,0-2,C1,C2,C1_C2
726,727,Male,Home,No,Yes,31-40,80000- 100000,3-5,100-135,6-9,5-6,0-2,C1,C2,C1_C2
727,728,Female,Health,No,Yes,31-40,60000-80000,0-2,65-100,10-13,5-6,0-2,C1,C2,C1_C2
728,729,Female,Electronics,No,No,21-30,40000-60000,3-5,30-65,10-13,3-4,0-2,C1,C2,C1_C2
729,730,Female,Health,No,Yes,21-30,40000-60000,6-8,100-135,10-13,5-6,2-4,C1,C2,C2_C3
730,731,Male,Home,No,Yes,31-40,40000-60000,3-5,30-65,14-17,5-6,0-2,C1,C2,C1_C2
731,732,Female,Health,No,Yes,21-30,40000-60000,3-5,100-135,10-13,5-6,0-2,C2,C3,C1_C2
732,733,Male,Home,No,Yes,31-40,20000-40000,3-5,100-135,2-5,1-2,0-2,C1,C2,C1_C2
733,734,Female,Health,No,No,11-20,60000-80000,3-5,100-135,14-17,5-6,0-2,C1,C2,C1_C3
734,735,Male,Health,No,Yes,41-50,60000-80000,6-8,65-100,14-17,3-4,0-2,C1,C2,C1_C2
735,736,Male,Clothing,No,No,31-40,60000-80000,0-2,100-135,6-9,,0-2,C1,C3,C1_C2
736,737,Female,Electronics,No,No,31-40,40000-60000,6-8,100-135,18-21,7-9,2-4,C1,C2,C2_C3
737,738,Female,Health,No,Yes,41-50,40000-60000,3-5,65-100,6-9,1-2,0-2,C1,C2,C1_C2
738,739,Male,Books,No,Yes,51-60,60000-80000,3-5,100-135,10-13,7-9,0-2,C2,C3,C1_C2
739,740,Female,Clothing,No,Yes,41-50,40000-60000,3-5,100-135,10-13,7-9,0-2,C1,C2,C1_C2
740,741,Female,Electronics,No,Yes,11-20,40000-60000,0-2,100-135,10-13,3-4,0-2,C1,C2,C1_C2
741,742,Female,Clothing,No,Yes,21-30,40000-60000,6-8,65-100,10-13,5-6,0-2,C1,C2,C1_C2
742,743,Male,Electronics,No,Yes,21-30,40000-60000,6-8,100-135,6-9,5-6,0-2,C1,C2,C1_C2
743,744,Male,Home,No,Yes,31-40,60000-80000,3-5,100-135,6-9,5-6,0-2,C1,C2,C1_C2
744,745,Female,Health,No,No,41-50,20000-40000,6-8,65-100,6-9,3-4,0-2,C1,C2,C1_C2
745,746,Female,Books,No,Yes,21-30,20000-40000,3-5,65-100,2-5,3-4,0-2,C1,C2,C1_C3
746,747,Female,Clothing,No,Yes,31-40,40000-60000,3-5,100-135,10-13,5-6,0-2,C1,C2,C1_C2
747,748,Male,Clothing,No,No,21-30,40000-60000,6-8,100-135,6-9,3-4,0-2,C1,C3,C1_C2
748,749,Male,Clothing,No,Yes,21-30,40000-60000,3-5,100-135,14-17,7-9,0-2,C1,C2,C1_C2
749,750,Female,Clothing,No,Yes,21-30,40000-60000,3-5,65-100,14-17,3-4,0-2,C1,C2,C1_C2
750,751,Female,Health,Yes,Yes,21-30,40000-60000,3-5,65-100,10-13,5-6,0-2,C1,C2,C1_C2
751,752,Female,Electronics,No,Yes,21-30,60000-80000,3-5,135-170,10-13,7-9,0-2,C1,C2,C1_C2
752,753,Female,Health,Yes,Yes,21-30,20000-40000,3-5,65-100,10-13,5-6,0-2,C1,C2,C1_C2
753,754,Female,Home,Yes,Yes,41-50,20000-40000,3-5,65-100,6-9,5-6,0-2,C1,C2,C1_C2
754,755,Female,Health,No,Yes,21-30,40000-60000,6-8,100-135,6-9,7-9,0-2,C1,C2,C1_C2
755,756,Male,Health,No,No,61-73,20000-40000,3-5,100-135,10-13,7-9,0-2,C1,C2,C1_C2
756,757,Female,Home,No,Yes,31-40,40000-60000,3-5,100-135,10-13,3-4,0-2,C1,C2,C1_C2
757,758,Male,Health,No,Yes,31-40,60000-80000,3-5,135-170,14-17,5-6,4-6,C1,C2,C2_C3
758,759,Female,Electronics,No,Yes,21-30,40000-60000,9-11,65-100,10-13,7-9,0-2,C1,C2,C1_C2
759,760,Female,Books,No,Yes,41-50,40000-60000,6-8,65-100,10-13,3-4,0-2,C2,C3,C1_C2
760,761,Male,Home,Yes,Yes,21-30,20000-40000,6-8,65-100,18-21,3-4,0-2,C1,C2,C1_C2
761,762,Male,Clothing,No,No,31-40,40000-60000,3-5,65-100,6-9,3-4,2-4,C1,C2,C2_C3
762,763,Male,Electronics,No,Yes,61-73,40000-60000,6-8,65-100,10-13,3-4,0-2,C1,C2,C1_C2
763,764,Male,Books,No,Yes,31-40,40000-60000,6-8,65-100,6-9,5-6,0-2,C2,C3,C1_C2
764,765,Female,Electronics,No,Yes,41-50,60000-80000,6-8,100-135,6-9,5-6,0-2,C1,C2,C1_C2
765,766,Male,Electronics,No,Yes,21-30,40000-60000,0-2,100-135,2-5,7-9,0-2,C1,C2,C1_C2
766,767,Female,Clothing,No,Yes,31-40,20000-40000,6-8,65-100,10-13,5-6,0-2,C1,C2,C1_C2
767,768,Male,Books,No,Yes,51-60,40000-60000,3-5,100-135,6-9,3-4,0-2,C1,C2,C1_C2
768,769,Female,Electronics,No,Yes,21-30,40000-60000,6-8,65-100,10-13,1-2,0-2,C1,C2,C1_C2
769,770,Female,Clothing,No,Yes,51-60,60000-80000,6-8,65-100,6-9,7-9,0-2,C1,C2,C1_C3
770,771,Female,Home,No,Yes,41-50,60000-80000,6-8,100-135,10-13,3-4,0-2,C1,C2,C1_C2
771,772,Female,Clothing,No,Yes,21-30,20000-40000,3-5,30-65,6-9,3-4,2-4,C1,C3,C2_C3
772,773,Female,Health,No,Yes,41-50,20000-40000,3-5,100-135,10-13,7-9,0-2,C1,C2,C1_C2
773,774,Female,Clothing,No,No,41-50,20000-40000,3-5,30-65,6-9,5-6,0-2,C2,C3,C1_C2
774,775,Male,Clothing,No,Yes,41-50,40000-60000,3-5,65-100,2-5,3-4,0-2,C1,C2,C1_C2
775,776,Female,Clothing,No,No,11-20,40000-60000,3-5,100-135,10-13,7-9,0-2,C1,C2,C1_C2
776,777,Male,Electronics,No,Yes,21-30,60000-80000,6-8,65-100,10-13,,0-2,C1,C2,C1_C2
777,778,Male,Books,No,Yes,31-40,40000-60000,6-8,65-100,6-9,3-4,0-2,C1,C2,C1_C2
778,779,Female,Clothing,No,Yes,31-40,40000-60000,3-5,100-135,6-9,7-9,0-2,C1,C2,C1_C2
779,780,Male,Clothing,No,Yes,41-50,40000-60000,3-5,65-100,6-9,5-6,0-2,C1,C2,C1_C2
780,781,Female,Health,No,Yes,31-40,20000-40000,6-8,100-135,6-9,5-6,0-2,C1,C2,C1_C2
781,782,Male,Health,No,Yes,21-30,80000- 100000,3-5,100-135,2-5,7-9,0-2,C1,C2,C1_C2
782,783,Female,Home,No,No,31-40,20000-40000,3-5,100-135,10-13,7-9,0-2,C1,C2,C1_C2
783,784,Male,Home,No,Yes,41-50,40000-60000,3-5,65-100,14-17,3-4,2-4,C1,C2,C2_C3
784,785,Female,Health,No,Yes,41-50,80000- 100000,6-8,65-100,2-5,3-4,0-2,C1,C2,C1_C2
785,786,Female,Books,No,Yes,41-50,40000-60000,3-5,135-170,6-9,3-4,0-2,C2,C3,C1_C2
786,787,Female,Home,No,No,41-50,40000-60000,3-5,65-100,2-5,5-6,0-2,C1,C2,C1_C2
787,788,Female,Books,No,No,31-40,40000-60000,3-5,135-170,6-9,1-2,0-2,C1,C2,C1_C2
788,789,Male,Health,No,Yes,31-40,40000-60000,3-5,100-135,6-9,5-6,0-2,C1,C2,C1_C2
789,790,Female,Home,No,No,11-20,60000-80000,3-5,100-135,10-13,3-4,0-2,C1,C2,C1_C2
790,791,Male,Clothing,No,Yes,31-40,4500-20000,3-5,100-135,2-5,5-6,0-2,C1,C2,C1_C2
791,792,Male,Health,Yes,Yes,31-40,60000-80000,6-8,65-100,2-5,1-2,0-2,C1,C2,C1_C3
792,793,Male,Home,No,Yes,31-40,20000-40000,3-5,65-100,6-9,7-9,0-2,C1,C2,C1_C2
793,794,Female,Books,Yes,No,21-30,40000-60000,3-5,65-100,10-13,3-4,0-2,C1,C3,C1_C2
794,795,Male,Books,No,No,21-30,40000-60000,0-2,65-100,6-9,3-4,0-2,C1,C2,C1_C2
795,796,Male,Home,No,No,41-50,40000-60000,3-5,65-100,14-17,7-9,0-2,C1,C2,C1_C2
796,797,Male,Books,No,Yes,31-40,20000-40000,3-5,65-100,10-13,5-6,0-2,C1,C2,C1_C2
797,798,Female,Home,No,No,41-50,40000-60000,3-5,100-135,6-9,3-4,0-2,C1,C2,C1_C2
