,Customer_ID,Gender,Product_Category_Most_Purchased,Churn,Future_Purchase,Age_Group,Annual_Income_Group,Total_Purchases_Group,Average_Purchase_Value_Group,Website_Visits_Last_Month_Group,Marketing_Emails_Opened_Group,Hours_Spent_on_Support_Calls_Group,K-Means Cluster Value,Hierachial Cluster Value,Cluster Value
798,799,Female,Home,No,Yes,31-40,80000- 100000,3-5,65-100,10-13,3-4,0-2,C1,C2,C1_C2
799,800,Male,Books,No,Yes,31-40,20000-40000,3-5,100-135,2-5,5-6,0-2,C1,C2,C1_C2
800,801,Female,Electronics,No,Yes,41-50,40000-60000,3-5,30-65,6-9,5-6,0-2,C1,C2,C1_C2
801,802,Female,Clothing,No,Yes,21-30,40000-60000,3-5,100-135,14-17,5-6,0-2,C1,C2,C1_C2
802,803,Male,Health,No,Yes,31-40,40000-60000,0-2,65-100,6-9,5-6,0-2,C1,C2,C1_C2
803,804,Male,Clothing,No,Yes,31-40,40000-60000,6-8,100-135,10-13,3-4,0-2,C1,C2,C1_C2
804,805,Female,Health,Yes,No,31-40,40000-60000,6-8,65-100,10-13,5-6,0-2,C1,C2,C1_C3
805,806,Male,Health,No,Yes,31-40,40000-60000,3-5,30-65,6-9,5-6,2-4,C1,C2,C2_C3
806,807,Female,Clothing,No,Yes,31-40,60000-80000,3-5,65-100,10-13,7-9,0-2,C1,C3,C1_C2
807,808,Female,Home,No,No,31-40,40000-60000,3-5,100-135,14-17,1-2,0-2,C2,C3,C1_C2
808,809,Female,Books,No,Yes,41-50,60000-80000,6-8,65-100,14-17,5-6,2-4,C1,C2,C2_C3
809,810,Female,Electronics,No,Yes,21-30,20000-40000,6-8,100-135,14-17,1-2,0-2,C1,C2,C1_C2
810,811,Female,Electronics,No,Yes,31-40,20000-40000,0-2,65-100,6-9,5-6,0-2,C2,C3,C1_C3
811,812,Female,Electronics,No,Yes,31-40,40000-60000,0-2,65-100,14-17,7-9,0-2,C1,C2,C1_C2
812,813,Male,Clothing,No,Yes,41-50,60000-80000,3-5,65-100,10-13,3-4,0-2,C1,C3,C1_C2
813,814,Male,Clothing,No,Yes,31-40,40000-60000,0-2,65-100,6-9,7-9,0-2,C1,C2,C1_C2
814,815,Female,Home,No,No,41-50,40000-60000,6-8,65-100,14-17,5-6,0-2,C1,C2,C1_C2
815,816,Female,Electronics,Yes,Yes,21-30,40000-60000,3-5,135-170,6-9,7-9,0-2,C1,C2,C1_C2
816,817,Female,Home,No,Yes,31-40,20000-40000,3-5,100-135,10-13,5-6,0-2,C1,C2,C1_C2
817,818,Male,Electronics,No,Yes,41-50,40000-60000,6-8,100-135,6-9,3-4,2-4,C1,C2,C2_C3
818,819,Female,Clothing,No,Yes,31-40,60000-80000,3-5,100-135,6-9,3-4,0-2,C1,C2,C1_C2
819,820,Male,Books,Yes,Yes,41-50,40000-60000,6-8,100-135,14-17,5-6,0-2,C2,C3,C1_C2
820,821,Female,Books,No,No,21-30,40000-60000,0-2,100-135,18-21,3-4,0-2,C1,C2,C1_C2
821,822,Female,Books,No,No,41-50,40000-60000,3-5,100-135,2-5,5-6,0-2,C1,C2,C1_C2
822,823,Male,Books,Yes,Yes,51-60,40000-60000,3-5,100-135,10-13,5-6,0-2,C1,C2,C1_C2
823,824,Male,Health,No,No,31-40,40000-60000,9-11,30-65,10-13,7-9,0-2,C1,C2,C1_C2
824,825,Female,Electronics,No,Yes,31-40,80000- 100000,3-5,65-100,6-9,5-6,0-2,C1,C2,C1_C2
825,826,Female,Books,No,Yes,41-50,40000-60000,3-5,65-100,10-13,5-6,0-2,C1,C2,C1_C2
826,827,Female,Health,No,Yes,51-60,40000-60000,6-8,65-100,6-9,7-9,4-6,C1,C2,C2_C3
827,828,Male,Health,No,Yes,21-30,40000-60000,6-8,65-100,6-9,7-9,0-2,C1,C2,C1_C2
828,829,Male,Health,No,No,31-40,60000-80000,3-5,100-135,6-9,3-4,0-2,C2,C3,C1_C3
829,830,Male,Home,No,Yes,31-40,40000-60000,3-5,100-135,6-9,5-6,0-2,C1,C2,C1_C2
830,831,Male,Home,No,Yes,21-30,40000-60000,3-5,100-135,6-9,3-4,0-2,C1,C3,C1_C2
831,832,Male,Health,No,No,21-30,60000-80000,6-8,100-135,6-9,5-6,0-2,C1,C2,C1_C2
832,833,Male,Books,No,No,21-30,60000-80000,6-8,100-135,10-13,3-4,0-2,C1,C2,C1_C2
833,834,Female,Electronics,No,No,21-30,40000-60000,6-8,65-100,18-21,5-6,0-2,C1,C2,C1_C2
834,835,Female,Clothing,Yes,Yes,31-40,20000-40000,3-5,100-135,14-17,5-6,0-2,C1,C2,C1_C2
835,836,Male,Home,No,Yes,31-40,60000-80000,6-8,65-100,6-9,5-6,0-2,C1,C2,C1_C2
836,837,Female,Books,No,Yes,51-60,20000-40000,3-5,65-100,10-13,7-9,0-2,C1,C2,C1_C2
837,838,Female,Books,No,Yes,21-30,60000-80000,6-8,65-100,6-9,3-4,2-4,C1,C2,C2_C3
838,839,Male,Clothing,No,No,41-50,20000-40000,3-5,100-135,10-13,5-6,0-2,C1,C2,C1_C2
839,840,Female,Clothing,No,No,31-40,60000-80000,3-5,100-135,2-5,5-6,0-2,C2,C3,C1_C2
840,841,Male,Books,No,No,31-40,20000-40000,3-5,65-100,6-9,3-4,2-4,C1,C2,C2_C3
841,842,Male,Clothing,No,Yes,41-50,60000-80000,3-5,100-135,18-21,5-6,0-2,C1,C2,C1_C2
842,843,Female,Books,No,No,21-30,40000-60000,0-2,100-135,6-9,3-4,0-2,C2,C3,C1_C2
843,844,Male,Clothing,No,No,31-40,20000-40000,3-5,65-100,6-9,7-9,0-2,C1,C2,C1_C2
844,845,Male,Clothing,No,Yes,31-40,40000-60000,6-8,100-135,2-5,3-4,0-2,C1,C2,C1_C2
845,846,Male,Books,No,Yes,31-40,60000-80000,3-5,30-65,10-13,3-4,0-2,C1,C2,C1_C2
846,847,Male,Health,No,No,31-40,40000-60000,6-8,30-65,2-5,5-6,0-2,C1,C2,C1_C2
847,848,Male,Books,No,Yes,51-60,40000-60000,6-8,65-100,6-9,3-4,0-2,C1,C2,C1_C2
848,849,Male,Electronics,No,No,21-30,60000-80000,0-2,100-135,10-13,3-4,0-2,C1,C2,C1_C2
849,850,Male,Clothing,No,Yes,21-30,20000-40000,6-8,100-135,10-13,5-6,0-2,C1,C2,C1_C2
850,851,Male,Home,No,No,21-30,60000-80000,3-5,65-100,10-13,3-4,0-2,C1,C2,C1_C2
851,852,Female,Clothing,Yes,No,21-30,40000-60000,3-5,65-100,10-13,5-6,0-2,C1,C2,C1_C2
852,853,Female,Electronics,No,Yes,21-30,20000-40000,6-8,100-135,2-5,5-6,0-2,C1,C2,C1_C2
853,854,Female,Home,No,No,41-50,20000-40000,6-8,65-100,10-13,5-6,0-2,C1,C2,C1_C2
854,855,Male,Home,No,Yes,41-50,40000-60000,3-5,65-100,10-13,5-6,0-2,C1,C2,C1_C2
855,856,Male,Books,No,Yes,21-30,60000-80000,0-2,65-100,6-9,3-4,0-2,C1,C2,C1_C2
856,857,Female,Health,No,Yes,21-30,40000-60000,6-8,100-135,6-9,3-4,0-2,C1,C2,C1_C2
857,858,Female,Books,No,Yes,31-40,60000-80000,3-5,100-135,6-9,5-6,0-2,C1,C2,C1_C2
858,859,Female,Home,Yes,No,21-30,20000-40000,3-5,100-135,18-21,7-9,0-2,C1,C2,C1_C2
859,860,Male,Home,Yes,No,41-50,40000-60000,6-8,100-135,6-9,3-4,0-2,C1,C2,C1_C2
860,861,Female,Health,No,Yes,31-40,20000-40000,6-8,100-135,14-17,5-6,0-2,C1,C2,C1_C2
861,862,Female,Clothing,No,Yes,11-20,40000-60000,3-5,100-135,6-9,5-6,2-4,C1,C2,C2_C3
862,863,Male,Health,No,Yes,51-60,60000-80000,6-8,65-100,6-9,5-6,2-4,C1,C2,C2_C3
863,864,Female,Books,No,Yes,51-60,40000-60000,3-5,65-100,2-5,5-6,2-4,C2,C3,C2_C3
864,865,Male,Clothing,No,No,21-30,4500-20000,0-2,65-100,10-13,1-2,2-4,C2,C3,C2_C3
865,866,Male,Books,No,Yes,31-40,40000-60000,3-5,65-100,6-9,5-6,0-2,C2,C3,C1_C2
866,867,Male,Health,No,Yes,31-40,40000-60000,3-5,100-135,6-9,3-4,0-2,C2,C3,C1_C2
867,868,Female,Clothing,No,Yes,31-40,40000-60000,3-5,100-135,10-13,5-6,0-2,C1,C2,C1_C2
868,869,Female,Health,No,Yes,41-50,60000-80000,3-5,135-170,10-13,5-6,0-2,C1,C2,C1_C2
869,870,Male,Electronics,Yes,No,51-60,20000-40000,3-5,100-135,10-13,5-6,0-2,C1,C2,C1_C2
870,871,Female,Home,Yes,Yes,31-40,60000-80000,0-2,65-100,6-9,3-4,0-2,C1,C2,C1_C2
871,872,Female,Clothing,No,Yes,21-30,60000-80000,0-2,65-100,6-9,7-9,0-2,C1,C2,C1_C2
872,873,Female,Home,No,No,21-30,20000-40000,3-5,100-135,6-9,7-9,0-2,C1,C2,C1_C2
873,874,Female,Electronics,Yes,No,21-30,40000-60000,3-5,100-135,10-13,5-6,0-2,C1,C2,C1_C2
874,875,Male,Clothing,No,No,31-40,40000-60000,3-5,100-135,10-13,5-6,0-2,C1,C2,C1_C2
875,876,Female,Home,No,No,51-60,40000-60000,6-8,65-100,6-9,3-4,2-4,C1,C2,C2_C3
876,877,Male,Home,No,No,21-30,40000-60000,3-5,65-100,10-13,7-9,0-2,C1,C2,C1_C2
877,878,Male,Clothing,Yes,Yes,31-40,40000-60000,9-11,65-100,14-17,5-6,2-4,C2,C3,C2_C3
878,879,Female,Home,No,Yes,31-40,20000-40000,6-8,65-100,6-9,7-9,0-2,C1,C2,C1_C2
879,880,Male,Home,No,Yes,41-50,40000-60000,0-2,65-100,6-9,3-4,0-2,C2,C3,C1_C2
880,881,Female,Clothing,Yes,No,61-73,20000-40000,3-5,100-135,6-9,3-4,0-2,C1,C2,C1_C2
881,882,Female,Home,No,Yes,21-30,20000-40000,3-5,100-135,6-9,7-9,0-2,C1,C2,C1_C2
882,883,Male,Home,Yes,Yes,31-40,60000-80000,6-8,100-135,6-9,5-6,0-2,C1,C2,C1_C2
883,884,Male,Books,No,Yes,41-50,20000-40000,6-8,30-65,14-17,3-4,0-2,C1,C2,C1_C3
884,885,Male,Books,No,No,41-50,40000-60000,3-5,65-100,6-9,3-4,0-2,C1,C2,C1_C2
885,886,Male,Electronics,No,Yes,51-60,40000-60000,3-5,100-135,10-13,5-6,2-4,C1,C3,C2_C3
886,887,Female,Books,No,Yes,41-50,20000-40000,3-5,100-135,10-13,1-2,0-2,C1,C2,C1_C2
887,888,Female,Books,No,Yes,31-40,20000-40000,3-5,100-135,10-13,5-6,0-2,C2,C3,C1_C2
888,889,Female,Electronics,No,No,41-50,60000-80000,3-5,100-135,6-9,5-6,0-2,C1,C2,C1_C2
889,890,Male,Home,No,Yes,41-50,20000-40000,6-8,65-100,14-17,5-6,0-2,C1,C2,C1_C2
890,891,Male,Home,No,Yes,41-50,40000-60000,3-5,65-100,14-17,3-4,0-2,C1,C2,C1_C2
891,892,Male,Books,No,Yes,41-50,40000-60000,6-8,65-100,6-9,7-9,0-2,C1,C2,C1_C2
892,893,Female,Electronics,No,Yes,41-50,60000-80000,6-8,30-65,10-13,3-4,0-2,C1,C2,C1_C2
893,894,Male,Home,No,Yes,41-50,40000-60000,3-5,100-135,14-17,5-6,0-2,C1,C2,C1_C2
894,895,Female,Health,No,Yes,41-50,40000-60000,3-5,65-100,14-17,3-4,0-2,C1,C2,C1_C2
895,896,Male,Clothing,No,Yes,41-50,60000-80000,3-5,65-100,6-9,5-6,0-2,C1,C2,C1_C2
896,897,Female,Clothing,No,No,31-40,60000-80000,3-5,65-100,14-17,,0-2,C1,C2,C1_C2
897,898,Female,Clothing,No,Yes,31-40,60000-80000,6-8,65-100,10-13,5-6,0-2,C1,C2,C1_C2
898,899,Male,Books,No,Yes,41-50,40000-60000,3-5,65-100,18-21,5-6,0-2,C1,C2,C1_C2
899,900,Male,Clothing,No,No,21-30,20000-40000,3-5,100-135,6-9,5-6,0-2,C1,C2,C1_C2
900,901,Female,Clothing,No,No,31-40,20000-40000,6-8,100-135,14-17,7-9,0-2,C1,C2,C1_C2
901,902,Female,Health,No,Yes,31-40,40000-60000,3-5,65-100,14-17,7-9,0-2,C1,C2,C1_C2
902,903,Male,Home,No,Yes,31-40,40000-60000,12-14,65-100,10-13,7-9,0-2,C1,C2,C1_C3
903,904,Male,Health,No,No,41-50,60000-80000,0-2,100-135,6-9,5-6,0-2,C1,C2,C1_C2
904,905,Female,Books,No,No,31-40,40000-60000,6-8,65-100,6-9,,0-2,C1,C3,C1_C2
905,906,Male,Clothing,No,Yes,31-40,20000-40000,0-2,100-135,14-17,3-4,0-2,C1,C2,C1_C2
906,907,Female,Home,No,Yes,21-30,60000-80000,6-8,100-135,6-9,3-4,2-4,C1,C2,C2_C3
907,908,Female,Clothing,No,Yes,41-50,20000-40000,0-2,100-135,10-13,3-4,0-2,C1,C2,C1_C2
908,909,Male,Clothing,Yes,Yes,41-50,40000-60000,3-5,100-135,14-17,3-4,0-2,C2,C3,C1_C2
909,910,Male,Books,No,Yes,51-60,40000-60000,3-5,65-100,6-9,5-6,0-2,C1,C2,C1_C2
910,911,Male,Clothing,No,Yes,31-40,60000-80000,3-5,65-100,10-13,7-9,0-2,C1,C2,C1_C2
911,912,Male,Electronics,No,Yes,31-40,80000- 100000,3-5,65-100,6-9,5-6,0-2,C1,C2,C1_C2
912,913,Male,Home,Yes,Yes,31-40,40000-60000,3-5,100-135,10-13,5-6,0-2,C1,C2,C1_C2
913,914,Female,Home,No,Yes,51-60,40000-60000,3-5,135-170,14-17,5-6,0-2,C1,C2,C1_C2
914,915,Female,Electronics,No,Yes,31-40,40000-60000,9-11,65-100,2-5,5-6,0-2,C1,C2,C1_C2
915,916,Male,Books,No,Yes,31-40,60000-80000,3-5,100-135,10-13,5-6,0-2,C1,C2,C1_C2
916,917,Male,Clothing,No,Yes,41-50,40000-60000,3-5,100-135,6-9,7-9,0-2,C1,C2,C1_C2
917,918,Male,Clothing,No,No,31-40,60000-80000,6-8,65-100,6-9,5-6,0-2,C1,C2,C1_C2
918,919,Female,Home,No,Yes,31-40,40000-60000,6-8,100-135,6-9,5-6,0-2,C1,C2,C1_C2
919,920,Male,Books,No,No,31-40,40000-60000,3-5,65-100,6-9,5-6,2-4,C1,C2,C2_C3
920,921,Male,Books,No,Yes,41-50,40000-60000,6-8,100-135,2-5,7-9,0-2,C1,C2,C1_C2
921,922,Female,Books,No,Yes,21-30,40000-60000,3-5,100-135,10-13,3-4,0-2,C2,C3,C1_C2
922,923,Female,Clothing,No,Yes,31-40,60000-80000,0-2,100-135,10-13,5-6,0-2,C1,C2,C1_C2
923,924,Male,Books,No,No,21-30,40000-60000,6-8,100-135,2-5,5-6,8-10,C1,C2,C2_C1
924,925,Male,Electronics,Yes,Yes,41-50,40000-60000,6-8,100-135,14-17,5-6,0-2,C1,C2,C1_C2
925,926,Male,Health,No,Yes,11-20,20000-40000,0-2,65-100,14-17,7-9,0-2,C2,C1,C1_C2
926,927,Female,Books,No,Yes,21-30,40000-60000,3-5,65-100,10-13,3-4,0-2,C1,C2,C1_C3
927,928,Male,Health,No,No,31-40,60000-80000,6-8,65-100,10-13,3-4,0-2,C1,C2,C1_C2
928,929,Male,Clothing,Yes,No,51-60,40000-60000,9-11,65-100,10-13,7-9,0-2,C1,C3,C1_C2
929,930,Male,Books,No,Yes,31-40,60000-80000,3-5,65-100,14-17,5-6,0-2,C1,C2,C1_C2
930,931,Female,Home,No,Yes,21-30,40000-60000,3-5,100-135,6-9,5-6,0-2,C1,C2,C1_C2
931,932,Female,Clothing,No,Yes,51-60,60000-80000,9-11,65-100,6-9,3-4,0-2,C1,C2,C1_C2
932,933,Male,Electronics,No,Yes,21-30,20000-40000,3-5,100-135,14-17,3-4,2-4,C1,C2,C2_C3
933,934,Male,Electronics,No,Yes,11-20,40000-60000,3-5,100-135,6-9,5-6,2-4,C1,C2,C2_C3
934,935,Female,Health,No,No,31-40,60000-80000,3-5,65-100,2-5,3-4,0-2,C2,C3,C1_C2
935,936,Female,Health,No,No,21-30,60000-80000,6-8,135-170,6-9,7-9,0-2,C2,C3,C1_C2
936,937,Female,Home,No,Yes,21-30,40000-60000,6-8,100-135,6-9,5-6,0-2,C1,C2,C1_C2
937,938,Female,Home,No,Yes,41-50,40000-60000,6-8,65-100,6-9,3-4,2-4,C1,C2,C2_C3
938,939,Female,Electronics,No,Yes,31-40,20000-40000,6-8,65-100,6-9,5-6,0-2,C1,C2,C1_C2
939,940,Female,Books,No,Yes,21-30,40000-60000,3-5,65-100,14-17,5-6,0-2,C2,C3,C1_C2
940,941,Female,Electronics,No,Yes,21-30,60000-80000,3-5,65-100,14-17,3-4,0-2,C1,C2,C1_C2
941,942,Female,Electronics,No,Yes,41-50,40000-60000,6-8,30-65,10-13,3-4,0-2,C1,C2,C1_C2
942,943,Female,Home,No,Yes,41-50,40000-60000,0-2,100-135,10-13,5-6,0-2,C1,C2,C1_C2
943,944,Male,Health,No,Yes,31-40,40000-60000,6-8,30-65,2-5,5-6,0-2,C1,C2,C1_C3
944,945,Male,Home,No,No,51-60,40000-60000,3-5,100-135,10-13,5-6,0-2,C1,C2,C1_C2
945,946,Male,Home,No,Yes,21-30,40000-60000,3-5,65-100,6-9,5-6,0-2,C1,C3,C1_C2
946,947,Female,Home,No,Yes,11-20,60000-80000,3-5,65-100,6-9,5-6,0-2,C1,C2,C1_C2
947,948,Male,Electronics,No,Yes,21-30,40000-60000,0-2,65-100,14-17,5-6,2-4,C1,C2,C2_C3
948,949,Female,Books,No,Yes,31-40,40000-60000,3-5,135-170,10-13,5-6,0-2,C1,C2,C1_C2
949,950,Female,Electronics,No,No,31-40,40000-60000,3-5,65-100,6-9,5-6,0-2,C2,C3,C1_C2
950,951,Male,Clothing,Yes,No,31-40,4500-20000,3-5,100-135,10-13,3-4,2-4,C1,C2,C2_C3
951,952,Female,Home,Yes,Yes,31-40,60000-80000,0-2,100-135,6-9,7-9,0-2,C1,C2,C1_C2
952,953,Male,Home,No,No,21-30,40000-60000,3-5,30-65,14-17,5-6,0-2,C2,C3,C1_C2
953,954,Male,Clothing,No,Yes,41-50,20000-40000,3-5,65-100,10-13,5-6,0-2,C1,C2,C1_C2
954,955,Male,Home,No,No,31-40,60000-80000,0-2,100-135,14-17,5-6,0-2,C1,C2,C1_C2
955,956,Female,Home,No,Yes,41-50,40000-60000,6-8,65-100,10-13,3-4,0-2,C1,C2,C1_C2
956,957,Male,Home,No,Yes,31-40,60000-80000,3-5,100-135,6-9,5-6,0-2,C1,C2,C1_C2
957,958,Female,Clothing,No,Yes,31-40,40000-60000,9-11,65-100,14-17,3-4,0-2,C1,C2,C1_C2
958,959,Male,Electronics,Yes,No,41-50,60000-80000,6-8,65-100,6-9,5-6,0-2,C1,C2,C1_C2
959,960,Male,Home,Yes,Yes,31-40,20000-40000,3-5,100-135,6-9,5-6,0-2,C1,C2,C1_C2
960,961,Male,Books,No,No,41-50,60000-80000,6-8,100-135,6-9,7-9,0-2,C1,C2,C1_C2
961,962,Female,Clothing,No,Yes,41-50,40000-60000,3-5,65-100,14-17,5-6,0-2,C1,C2,C1_C2
962,963,Female,Health,No,No,31-40,40000-60000,3-5,65-100,6-9,5-6,4-6,C1,C2,C2_C3
963,964,Female,Clothing,No,Yes,41-50,40000-60000,0-2,100-135,6-9,3-4,0-2,C1,C2,C1_C2
964,965,Male,Electronics,No,No,31-40,20000-40000,3-5,100-135,14-17,7-9,0-2,C2,C3,C1_C2
965,966,Male,Clothing,No,Yes,41-50,40000-60000,3-5,100-135,6-9,7-9,0-2,C1,C2,C1_C2
966,967,Female,Health,No,Yes,21-30,20000-40000,3-5,65-100,10-13,5-6,0-2,C1,C2,C1_C2
967,968,Female,Books,Yes,No,51-60,20000-40000,3-5,100-135,6-9,3-4,0-2,C1,C2,C1_C2
968,969,Female,Health,No,No,31-40,20000-40000,3-5,100-135,10-13,5-6,0-2,C1,C2,C1_C2
969,970,Female,Clothing,No,Yes,21-30,60000-80000,6-8,65-100,6-9,3-4,0-2,C1,C2,C1_C2
970,971,Female,Health,No,Yes,31-40,40000-60000,3-5,65-100,14-17,5-6,0-2,C1,C2,C1_C2
971,972,Female,Clothing,No,Yes,21-30,60000-80000,3-5,65-100,6-9,3-4,0-2,C1,C2,C1_C2
972,973,Male,Books,Yes,Yes,41-50,40000-60000,3-5,65-100,10-13,5-6,0-2,C1,C2,C1_C2
973,974,Female,Books,No,Yes,21-30,20000-40000,3-5,65-100,6-9,5-6,0-2,C1,C2,C1_C2
974,975,Male,Electronics,No,Yes,31-40,20000-40000,6-8,100-135,6-9,5-6,0-2,C1,C2,C1_C2
975,976,Male,Books,No,Yes,11-20,60000-80000,3-5,65-100,10-13,5-6,0-2,C1,C2,C1_C2
976,977,Female,Home,No,No,31-40,40000-60000,6-8,100-135,6-9,7-9,0-2,C1,C2,C1_C2
977,978,Female,Health,Yes,No,11-20,40000-60000,3-5,100-135,6-9,3-4,0-2,C1,C2,C1_C2
978,979,Male,Health,No,Yes,11-20,40000-60000,3-5,65-100,10-13,5-6,0-2,C1,C2,C1_C2
979,980,Female,Clothing,No,Yes,41-50,40000-60000,3-5,65-100,6-9,3-4,2-4,C1,C2,C2_C3
980,981,Female,Books,No,Yes,41-50,60000-80000,3-5,100-135,10-13,1-2,0-2,C1,C2,C1_C2
981,982,Male,Electronics,No,Yes,31-40,60000-80000,3-5,100-135,10-13,3-4,0-2,C2,C3,C1_C2
982,983,Male,Electronics,No,Yes,21-30,40000-60000,3-5,100-135,10-13,5-6,0-2,C1,C2,C1_C2
983,984,Male,Electronics,No,Yes,31-40,20000-40000,3-5,100-135,10-13,5-6,2-4,C1,C2,C2_C3
984,985,Female,Home,No,Yes,31-40,40000-60000,6-8,100-135,10-13,7-9,0-2,C1,C2,C1_C2
985,986,Male,Books,Yes,Yes,21-30,40000-60000,6-8,30-65,10-13,5-6,0-2,C2,C3,C1_C2
986,987,Female,Electronics,No,No,51-60,20000-40000,0-2,100-135,6-9,1-2,0-2,C1,C2,C1_C2
987,988,Male,Home,No,No,41-50,20000-40000,3-5,65-100,10-13,5-6,0-2,C1,C2,C1_C2
988,989,Male,Health,Yes,Yes,31-40,40000-60000,3-5,135-170,6-9,3-4,0-2,C1,C2,C1_C2
989,990,Male,Clothing,No,Yes,31-40,40000-60000,6-8,100-135,6-9,5-6,0-2,C1,C2,C1_C2
990,991,Female,Books,No,No,31-40,40000-60000,3-5,65-100,10-13,3-4,0-2,C1,C2,C1_C2
991,992,Female,Books,No,Yes,11-20,20000-40000,3-5,100-135,14-17,3-4,2-4,C1,C2,C2_C3
992,993,Male,Health,No,No,31-40,40000-60000,,100-135,6-9,5-6,0-2,C1,C2,C1_C2
993,994,Male,Books,No,No,21-30,20000-40000,3-5,65-100,14-17,7-9,0-2,C2,C3,C1_C2
994,995,Male,Books,No,No,21-30,60000-80000,3-5,100-135,10-13,3-4,2-4,C1,C2,C2_C3
995,996,Female,Books,No,Yes,31-40,60000-80000,3-5,65-100,14-17,7-9,0-2,C1,C2,C1_C2
996,997,Male,Books,No,Yes,51-60,20000-40000,3-5,100-135,10-13,3-4,0-2,C2,C3,C1_C2
997,998,Female,Home,No,No,41-50,20000-40000,6-8,65-100,6-9,5-6,0-2,C1,C2,C1_C2
998,999,Male,Home,No,Yes,21-30,20000-40000,6-8,100-135,14-17,5-6,0-2,C1,C2,C1_C2
999,1000,Male,Clothing,No,Yes,41-50,40000-60000,6-8,100-135,6-9,3-4,0-2,C1,C2,C1_C2
