Cluster,Age,Total_Purchases,Hours_Spent_on_Support_Calls
C1 C2 C3,continuous,continuous,continuous
meta,,,
C2,0.521127,0.285714,0.360258
C2,0.43662,0.214286,0.1413
C2,0.549296,0.357143,0.482833
C2,0.676056,0.0714286,0.227715
C2,0.422535,0.428571,1.03282
C3,0.422535,0.428571,5.20394
C2,0.676056,0.428571,0.0120819
C2,0.56338,0.428571,0.77853
C2,0.394366,0.214286,0.852534
C3,0.535211,0.357143,2.45584
C2,0.394366,0.142857,0.705231
C2,0.394366,0.357143,0.784608
C2,0.492958,0.214286,0.638002
C2,0.183099,0.214286,0.313211
C2,0.211268,0.357143,0.05766
C2,0.380282,0.785714,0.52536
C2,0.309859,0.5,0.0540249
C2,0.507042,0.5,0.799603
C2,0.323944,0.285714,0.367149
C2,0.253521,0.0714286,0.762717
C2,0.661972,0.285714,0.144213
C3,0.422535,0.357143,2.69755
C3,0.464789,0.285714,2.24925
C2,0.253521,0.285714,0.210717
C2,0.380282,0.5,0.420748
C2,0.478873,0.428571,0.950605
C2,0.295775,0.571429,0.100579
C2,0.507042,0.285714,0.437835
C2,0.366197,0.214286,0.289166
C3,0.422535,0,2.4712
C3,0.366197,0.285714,1.914
C2,0.71831,0.0714286,0.867102
C2,0.450704,0.285714,0.734691
C3,0.309859,0.214286,2.66968
C3,0.577465,0.357143,2.69456
C3,0.28169,0.428571,3.48447
C2,0.492958,0.428571,0.133964
C2,0.183099,0.285714,0.175018
C2,0.267606,0.285714,1.12929
C2,0.478873,0.357143,0.779652
C2,0.56338,0.0714286,0.0186385
C2,0.478873,0.642857,0.0639787
C3,0.43662,0.5,2.18997
C3,0.408451,0.357143,2.03157
C2,0.253521,0.285714,0.442032
C3,0.352113,0.357143,2.21687
C2,0.394366,0.285714,0.900602
C2,0.605634,0.0714286,1.63941
C2,0.507042,0.214286,0.557622
C2,0.211268,0.5,0.120359
C2,0.507042,0.428571,0.568679
C2,0.408451,0.714286,0.611198
C2,0.366197,0.285714,0.800608
C2,0.549296,0.357143,0.111583
C3,0.605634,0.428571,4.75621
C2,0.591549,0.428571,0.279895
C2,0.338028,0.571429,0.221336
C2,0.408451,0.285714,0.748243
C2,0.507042,0.214286,0.770478
C2,0.591549,0.214286,0.579498
C2,0.394366,0.642857,1.47794
C2,0.43662,0.5,0.727023
C2,0.295775,0.142857,0.940828
C2,0.295775,0.142857,1.28644
C2,0.577465,0.285714,0.0253436
C2,0.647887,0.428571,0.845469
C3,0.450704,0.642857,2.15584
C2,0.605634,0.785714,0.0175417
C2,0.507042,0.285714,0.5195
C3,0.366197,0.5,2.60677
C2,0.507042,0.5,0.435648
C2,0.676056,0.214286,0.613835
C3,0.450704,0.5,3.99222
C2,0.676056,0.357143,0.222299
C2,0.084507,0.142857,0.0674817
C3,0.577465,0.642857,1.962
C3,0.464789,0.428571,2.02848
C2,0.422535,0.214286,0.638806
C2,0.464789,0.428571,0.721973
C2,0.183099,0.214286,1.80671
C2,0.422535,0.142857,1.34155
C2,0.507042,0.571429,0.308088
C2,0.661972,0.285714,0.0170377
C2,0.380282,0.357143,0.65335
C3,0.338028,0.285714,1.95837
C3,0.380282,0.214286,2.26178
C3,0.591549,0.285714,3.12872
C3,0.507042,0.214286,2.11663
C2,0.380282,0.785714,0.867604
C2,0.535211,0.428571,0.588077
C2,0.464789,0.357143,1.49099
C2,0.591549,0.357143,1.34639
C2,0.352113,0.357143,0.772501
C2,0.408451,0.214286,0.091378
C3,0.408451,0.428571,2.60479
C2,0.253521,0.285714,0.608076
C2,0.492958,0.357143,0.45151
C2,0.492958,0.214286,0.993084
C2,0.464789,0.5,1.12036
C2,0.422535,0.214286,0.236593
C2,0.253521,0.428571,1.81363
C2,0.394366,0.5,0.342402
C2,0.408451,0.0714286,0.206635
C2,0.338028,0.428571,0.521549
C2,0.43662,0.285714,1.31141
C3,0.521127,0.142857,3.36558
C2,0.71831,0.142857,1.65696
C3,0.478873,0.357143,2.81923
C2,0.492958,0.357143,0.151528
C2,0.450704,0.214286,0.0738369
C2,0.183099,0.357143,0.815778
C2,0.450704,0.785714,0.342909
C2,0.464789,0.142857,1.76058
C2,0.802817,0.428571,1.1147
C3,0.43662,0.357143,3.53113
C2,0.507042,0.214286,0.294092
C2,0.450704,0.285714,0.665112
C2,0.295775,0.714286,0.695631
C2,0.619718,0.0714286,0.273354
C2,0.56338,0.571429,0.891826
C2,0.56338,0.214286,0.585704
C2,0.323944,0.357143,0.591894
C2,0.661972,0.285714,0.450572
C2,0.253521,0.785714,0.0170743
C2,0.535211,0.214286,0.738344
C2,0.760563,0.285714,0.408341
C2,0.323944,0.214286,0.00132074
C2,0.380282,0.214286,0.368088
C2,0.464789,0.571429,0.326601
C2,0.380282,0.0714286,0.499965
C2,0.239437,0.357143,0.141393
C2,0.464789,0.5,0.708634
C2,0.309859,0.214286,1.17909
C2,0.521127,0.5,0.994754
C2,0.323944,0.357143,1.62839
C2,0.676056,0.5,0.601495
C2,0.352113,0.357143,0.732079
C2,0.408451,0.5,1.66285
C2,0.577465,0.357143,0.558094
C2,0.28169,0.285714,1.20932
C2,0.492958,0.357143,0.570226
C2,0.647887,0.785714,0.540832
C2,0.225352,0.5,1.42797
C2,0.478873,0.428571,0.192174
C2,0.492958,0.214286,0.413375
C2,0.56338,0,0.253825
C2,0.28169,0.714286,0.444897
C2,0.267606,0.357143,0.261852
C2,0.535211,0.357143,0.866086
C2,0.492958,0.214286,1.60033
C2,0.492958,0.285714,1.54465
C2,0.507042,0.142857,0.453345
C3,0.366197,0.142857,4.48831
C2,0.492958,0.5,0.901043
C2,0.492958,0.214286,0.509827
C3,0.352113,0.0714286,1.80508
C2,0.71831,0.214286,1.30887
C2,0.521127,0.5,1.3834
C2,0.295775,0.357143,0.218329
C2,0.549296,0.357143,0.631722
C3,0.323944,0.285714,1.97926
C2,0.56338,0.357143,0.701256
C2,0.619718,0.357143,1.15028
C2,0.338028,0.214286,0.886571
C2,0.591549,0.214286,1.84742
C2,0.521127,0.428571,0.334859
C2,0.577465,0.428571,0.856785
C2,0.71831,0.285714,0.131516
C2,0.422535,0.642857,1.17186
C2,0.352113,0.428571,1.31665
C2,0.338028,0.357143,0.0437819
C2,0.338028,0.357143,1.12637
C2,0.450704,0.285714,0.535614
C2,0.507042,0.714286,0.1325
C2,0.492958,0.428571,0.544568
C2,0.577465,0.142857,0.215961
C2,0.464789,0.285714,0.5371
C2,0.661972,0.214286,0.485059
C2,0.422535,0.142857,1.34091
C2,0.84507,0.357143,1.48817
C2,0.549296,0.428571,0.934019
C2,0.338028,0.357143,0.0229481
C3,0.309859,0.714286,2.67397
C2,0.521127,0.357143,1.15911
C2,0.422535,0.357143,0.0347938
C2,0.56338,0.285714,1.70834
C2,0.521127,0.285714,0.223476
C2,0.450704,0.214286,0.865648
C2,0.338028,0.428571,0.628548
C2,0.239437,0.285714,0.544449
C3,0.394366,0.142857,2.20468
C2,0.577465,0.642857,0.575118
C2,0.492958,0.357143,0.0783336
C3,0.28169,0.642857,2.93067
C3,0.478873,0.357143,2.53244
C2,0.507042,0.357143,1.15338
C2,0.338028,0.0714286,0.63091
C2,0.478873,0.357143,0.0974579
C2,0.464789,0.571429,1.56422
C2,0.295775,0.428571,0.0784783
C2,0.507042,0.142857,0.0710675
C2,0.535211,0.357143,0.770858
C2,0.605634,0.357143,0.174506
C2,0.605634,0.285714,0.0077603
C2,0.267606,0.428571,0.55011
C2,0.323944,0.357143,0.147592
C2,0.535211,0.428571,0.174967
C2,0.535211,0.357143,0.0800292
C2,0.535211,0.285714,0.229531
C2,1,0.5,1.25697
C2,0.535211,0.357143,1.6551
C2,0.619718,0.5,0.602454
C2,0.591549,0.428571,0.706341
C2,0.549296,0.285714,0.0332001
C2,0.408451,0.571429,0.0718358
C2,0.56338,0.285714,0.297824
C2,0.352113,0.214286,0.78504
C2,0.422535,0.357143,1.34535
C2,0.394366,0.714286,0.928877
C2,0.464789,0.428571,0.497791
C2,0.788732,0.285714,0.125931
C2,0.197183,0.214286,1.51765
C2,0.549296,0.214286,0.45222
C2,0.225352,0.357143,1.33201
C2,0.394366,0.142857,0.719448
C2,0.605634,0.428571,1.34194
C3,0.464789,0.142857,2.37827
C3,0.309859,0.357143,2.53868
C2,0.352113,0.142857,0.765948
C2,0.549296,0.428571,0.716433
C2,0.352113,0.214286,0.308808
C3,0.492958,0.357143,2.74575
C2,0.464789,0.142857,0.61234
C2,0.366197,0.428571,0.136497
C2,0.760563,0.428571,0.566876
C2,0.549296,0.5,0.135881
C2,0.169014,0.428571,0.698223
C2,0.478873,0.428571,0.823884
C2,0.366197,0.285714,0.412121
C2,0.577465,0.285714,0.0743471
C3,0.352113,0.5,2.87358
C2,0.43662,0.357143,1.48436
C3,0.535211,0.357143,1.82561
C2,0.577465,0.571429,0.457077
C2,0.28169,0.285714,1.43058
C2,0.408451,0.142857,0.664313
C2,0.394366,0.214286,0.224499
C2,0.366197,0.285714,0.132873
C2,0.704225,0.428571,0.423198
C2,0.521127,0.642857,0.147981
C1,0.28169,0.214286,6.35904
C2,0.591549,0.357143,0.05044
C2,0.760563,0.214286,0.581863
C2,0.605634,0.142857,0.601651
C2,0.239437,0.285714,0.357578
C2,0.394366,0.642857,0.847118
C2,0.633803,0.285714,0.162492
C2,0.352113,0.357143,1.53207
C2,0.521127,0.571429,0.404138
C2,0.56338,0.571429,0.894878
C2,0.323944,0.357143,1.25751
C3,0.450704,0.214286,2.1986
C3,0,0.642857,1.80659
C2,0.309859,0.142857,0.937282
C2,0.422535,0.571429,0.491666
C2,0.28169,0.5,0.699577
C2,0.690141,0.428571,1.46419
C3,0.253521,0.642857,2.10002
C2,0.394366,0.214286,0.109572
C2,0.478873,0.428571,0.485899
C3,0.661972,0.5,1.49663
C2,0.253521,0.5,0.565021
C2,0.619718,0.357143,0.403808
C2,0.464789,0.357143,0.529877
C2,0.323944,0.0714286,0.923428
C1,0.521127,0.5,8.54325
C2,0.478873,0.285714,0.679229
C2,0.366197,0.5,0.233818
C2,0.464789,0.357143,0.177748
C2,0.408451,0.357143,0.0432726
C2,0.478873,0.214286,0.818296
C2,0.549296,0.357143,0.786518
C2,0.676056,0.357143,0.229707
C2,0.28169,0.285714,1.18852
C2,0.760563,0.214286,1.35134
C2,0.183099,0.214286,0.299887
C2,0.43662,0.357143,0.421747
C3,0.535211,0.714286,4.65349
C2,0.492958,0.142857,0.468827
C2,0.366197,0.357143,1.43046
C2,0.422535,0.214286,0.602805
C2,0.394366,0.285714,1.5767
C2,0.380282,0.428571,1.46544
C2,0.577465,0.214286,1.10189
C3,0.507042,0.285714,1.92949
C3,0.366197,0.285714,2.80047
C2,0.577465,0.357143,0.867461
C2,0.507042,0.571429,0.271112
C2,0.577465,0.357143,0.508543
C2,0.549296,0.428571,1.42008
C2,0.338028,0.214286,1.05235
C2,0.380282,0.285714,0.19577
C2,0.56338,0.357143,0.0525989
C2,0.549296,0.428571,1.14873
C2,0.450704,0.5,0.289122
C2,0.478873,0.357143,0.692488
C2,0.633803,0.142857,1.37337
C2,0.380282,0.428571,0.82706
C2,0.535211,0.285714,0.0869778
C2,0.422535,0.142857,0.205279
C2,0.422535,0.285714,0.2476
C2,0.605634,0.142857,0.298223
C2,0.577465,0.214286,0.833337
C2,0.577465,0.285714,0.70111
C2,0.647887,0.5,0.227101
C2,0.464789,0.357143,0.0699449
C2,0.549296,0.357143,0.188057
C3,0.408451,0.5,4.15929
C2,0.507042,0.642857,0.63214
C3,0.43662,0.5,2.02001
C3,0.464789,0.428571,1.88884
C2,0.535211,0.428571,0.716456
C2,0.338028,0.642857,1.22652
C2,0.746479,0.142857,0.214124
C2,0.309859,0.214286,1.16602
C2,0.28169,0.642857,0.317983
C2,0.619718,0.214286,1.78416
C2,0.56338,0.571429,0.0874378
C2,0.549296,0.357143,1.48342
C2,0.549296,0.285714,0.10529
C3,0.450704,0.642857,2.13022
C2,0.338028,0.142857,0.3627
C2,0.464789,0.357143,1.06245
C2,0.366197,0.714286,0.668459
C2,0.591549,0.357143,0.456185
C2,0.43662,0.285714,1.03688
C3,0.338028,0.5,2.94738
C2,0.408451,0.214286,0.0421455
C3,0.521127,0.428571,2.51149
C2,0.380282,0.214286,0.939257
C2,0.338028,0.214286,1.64669
C2,0.492958,0.285714,0.484305
C2,0.492958,0.0714286,0.638362
C3,0.380282,0.142857,2.03142
C2,0.394366,0.285714,0.535884
C2,0.492958,0.357143,0.764986
C2,0.253521,0.571429,0.0204016
C2,0.253521,0.5,0.172686
C2,0.352113,0.5,1.02635
C2,0.422535,0.142857,1.26223
C2,0.507042,0.428571,0.873713
C2,0.661972,0.571429,0.154679
C2,0.577465,0.428571,0.589518
C2,0.43662,0.285714,0.438652
C2,0.450704,0.285714,0.684507
C3,0.309859,0.285714,2.04276
C2,0.450704,0.0714286,1.49549
C2,0.422535,0.428571,0.0877275
C3,0.507042,0.571429,2.21009
C2,0.338028,0.5,0.638218
C2,0.535211,0.5,1.36204
C2,0.676056,0.428571,0.150869
C2,0.43662,0.428571,1.11085
C2,0.521127,0.285714,0.269614
C2,0.549296,0.214286,0.576931
C2,0.394366,0.428571,0.0170067
C2,0.492958,0.214286,0.164416
C2,0.464789,0.714286,0.0965996
C2,0.464789,0.357143,0.2741
C2,0.352113,0.428571,0.105381
C2,0.464789,0.428571,1.17736
C2,0.521127,0.285714,0.0294699
C2,0.661972,0.428571,0.961656
C2,0.591549,0.357143,0.151646
C3,0.760563,0.214286,2.90336
C3,0.352113,0.142857,2.70447
C2,0.577465,0.214286,0.255542
C2,0.478873,0.142857,0.95301
C2,0.760563,0.571429,0.0284049
C3,0.338028,0.5,2.68514
C2,0.338028,0.285714,0.740212
C2,0.380282,0.214286,0.0441851
C2,0.15493,0.214286,0.419311
C2,0.380282,0.428571,0.079963
C2,0.352113,0.357143,0.499135
C2,0.478873,0.0714286,1.10844
C2,0.507042,0.571429,0.634671
C2,0.71831,0.642857,0.484057
C2,0.591549,0.285714,0.126876
C2,0.380282,0.5,0.280957
C2,0.338028,0.214286,0.10552
C2,0.521127,0.5,1.64765
C2,0.267606,0.357143,0.145303
C2,0.71831,0.428571,0.904791
C2,0.619718,0.571429,0.419676
C2,0.394366,0.142857,0.256155
C2,0.211268,0.285714,1.02018
C2,0.647887,0.642857,0.61065
C2,0.43662,0.285714,0.511068
C2,0.633803,0.285714,0.898579
C2,0.239437,0.214286,0.675833
C2,0.380282,0.285714,0.361665
C2,0.464789,0.285714,0.818849
C2,0.464789,0.428571,1.10714
C2,0.394366,0.5,0.0270559
C2,0.549296,0.214286,0.627119
C2,0.309859,0.428571,0.0594138
C2,0.43662,0.571429,0.206293
C2,0.478873,0.5,0.822137
C3,0.535211,0.214286,2.01133
C3,0.56338,0.285714,2.14392
C2,0.295775,0.428571,0.0725105
C2,0.239437,0.571429,0.543185
C2,0.633803,0.214286,0.874685
C2,0.507042,0.285714,0.159078
C2,0.352113,0.214286,1.45001
C2,0.676056,0.571429,1.3635
C3,0.478873,0.0714286,2.33657
C2,0.619718,0.214286,0.00852222
C2,0.464789,0.5,0.244219
C2,0.746479,0.357143,1.75554
C2,0.704225,0.642857,1.11042
C3,0.422535,0.357143,2.248
C2,0.591549,0.285714,0.0588795
C2,0.549296,0.357143,0.908729
C2,0.647887,0.5,0.841755
C2,0.323944,0.214286,0.0363263
C2,0.549296,0.428571,0.720564
C2,0.605634,0.5,0.940379
C2,0.211268,0.285714,0.212319
C2,0.295775,0.285714,0.319282
C2,0.169014,0.285714,1.02262
C2,0.422535,0.214286,0.631678
C3,0.56338,0.285714,1.95202
C2,0.676056,0.142857,0.419131
C2,0.464789,0.5,0.310145
C3,0.690141,0.428571,4.19081
C3,0.267606,0.5,2.42065
C2,0.211268,0.357143,0.0294213
C2,0.450704,0.285714,1.47285
C2,0.507042,0.357143,0.11691
C2,0.450704,0.285714,0.02787
C2,0.169014,0.5,0.319786
C2,0.450704,0.357143,0.313815
C2,0.267606,0.428571,1.71102
C2,0.549296,0.357143,1.24018
C3,0.507042,0.142857,3.99592
C2,0.323944,0.285714,1.2431
C2,0.380282,0.285714,0.541724
C2,0.309859,0.428571,1.2004
C1,0.450704,0.785714,7.52222
C2,0.591549,0.428571,1.23836
C2,0.323944,0.571429,1.43415
C3,0.535211,0.357143,2.78653
C2,0.380282,0.214286,0.120645
C2,0.352113,0.357143,1.22005
C3,0.43662,0.0714286,1.90251
C3,0.309859,0.571429,3.08738
C2,0.380282,0.428571,0.23695
C2,0.295775,0.285714,0.701036
C2,0.732394,0.5,1.14117
C2,0.464789,0.0714286,0.284311
C2,0.366197,0.5,0.917474
C2,0.492958,0.214286,0.297839
C2,0.43662,0.642857,0.405651
C2,0.422535,0.285714,0.582534
C2,0.549296,0.142857,0.753301
C2,0.56338,0.285714,0.596685
C2,0.380282,0.428571,0.67963
C2,0.380282,0.142857,0.354661
C2,0.422535,0.0714286,0.173122
C2,0.126761,0.5,0.0485077
C2,0.239437,0.5,0.21813
C2,0.647887,0.428571,0.872139
C3,0.690141,0.571429,1.54232
C2,0.422535,0.5,0.185423
C2,0.535211,0.357143,0.114912
C2,0.507042,0.428571,1.38346
C2,0.887324,0.428571,0.364071
C3,0.619718,0.5,3.02618
C2,0.43662,0.428571,1.25288
C2,0.323944,0.214286,0.395648
C2,0.225352,0.214286,0.341846
C2,0.492958,0.0714286,0.741704
C2,0.352113,0.357143,0.0824523
C2,0.253521,0.214286,0.125197
C2,0.366197,0.642857,0.193412
C2,0.309859,0.571429,1.49043
C2,0.690141,0.285714,0.721253
C2,0.577465,0.142857,0.0106234
C2,0.450704,0.214286,1.11938
C2,0.661972,0.142857,0.55111
C2,0.464789,0.285714,0.715091
C2,0.338028,0.285714,0.240946
C2,0.676056,0.357143,0.802476
C3,0.535211,0.571429,3.87056
C2,0.309859,0.428571,0.0762815
C2,0.43662,0.214286,0.33396
