Cluster,Age,Total_Purchases,Hours_Spent_on_Support_Calls
C2,0.338028,0.357143,0.278389
C2,0.267606,0.428571,0.28575
C2,0.591549,0.214286,0.475951
C3,0.732394,0.571429,1.70435
C3,0.267606,0.571429,2.44022
C2,0.535211,0.357143,0.225916
C2,0.366197,0.285714,0.782962
C2,0.394366,0.142857,1.01307
C2,0.380282,0.428571,0.737784
C2,0.338028,0.357143,0.569296
C2,0.464789,0.428571,0.213163
C2,0.338028,0.5,0.669859
C2,0.492958,0.214286,0.512852
C2,0.450704,0.642857,1.5875
C2,0.422535,0.142857,1.44225
C2,0.323944,0,0.143869
C2,0.380282,0.428571,0.0926846
C3,0.56338,0.285714,2.38764
C2,0.535211,0.428571,0.766812
C3,0.323944,0.285714,1.95053
C2,0.464789,0.357143,0.0599104
C2,0.56338,0.142857,0.747636
C2,0.225352,0.357143,0.775283
C3,0.535211,0.285714,1.97114
C2,0.366197,0.214286,0.102708
C2,0.535211,0.357143,0.275023
C2,0.352113,0.214286,0.521783
C3,0.197183,0.214286,2.00873
C3,0.225352,0.285714,2.79497
C3,0.464789,0.571429,4.92326
C3,0.492958,0.357143,3.19891
C2,0.323944,0.285714,0.00595948
C2,0.549296,0.285714,0.0488839
C2,0.225352,0.285714,0.159707
C2,0.450704,0.285714,0.429034
C2,0.28169,0.5,1.77147
C3,0.366197,0.571429,2.23172
C2,0.464789,0.5,0.206821
C2,0.338028,0.214286,0.966701
C3,0.408451,0.428571,2.49329
C2,0.605634,0.428571,0.623121
C2,0.380282,0.285714,0.109306
C2,0.577465,0.428571,0.612146
C2,0.295775,0.642857,0.471276
C2,0.535211,0.428571,0.86194
C2,0.661972,0.285714,0.577426
C2,0.112676,0.428571,0.0174981
C3,0.352113,0.5,5.11562
C2,0.535211,0.285714,0.784255
C2,0.422535,0.214286,0.641752
C3,0.507042,0.285714,3.09263
C2,0.366197,0.357143,0.169437
C2,0.464789,0.214286,0.20978
C2,0.43662,0.357143,1.65034
C2,0.619718,0.214286,0.302229
C2,0.492958,0.357143,1.60558
C2,0.507042,0.357143,0.316814
C2,0.394366,0.357143,0.0337508
C2,0.394366,0.428571,0.727769
C2,0.394366,0.428571,0.21901
C2,0.507042,0.428571,1.41818
C2,0.394366,0.357143,1.02499
C3,0.492958,0.5,2.57181
C2,0.746479,0.214286,1.5278
C2,0.577465,0.357143,0.199398
C2,0.408451,0.5,1.61023
C2,0.633803,0.142857,1.02649
C2,0.394366,0.571429,1.10549
C2,0.169014,0.285714,1.78536
C2,0.309859,0.142857,0.852903
C2,0.197183,0.357143,0.627366
C2,0.408451,0.357143,1.01236
C2,0.464789,0.285714,0.353761
C2,0.690141,0.428571,0.201623
C2,0.507042,0.571429,0.958645
C2,0.422535,0.285714,0.266375
C2,0.577465,0.214286,0.0832893
C2,0.140845,0.428571,0.000554338
C2,0.492958,0.285714,0.937309
C2,0.56338,0.142857,0.44965
C2,0.253521,0.214286,1.39558
C2,0.619718,0.0714286,0.470286
C2,0.507042,0.642857,0.665539
C2,0.394366,0.357143,0.522704
C2,0.549296,0.214286,1.05147
C2,0.774648,0.285714,0.440273
C3,0.478873,0.214286,3.3178
C3,0.492958,0.285714,2.75117
C3,0.394366,0.428571,1.88406
C3,0.338028,0.285714,2.52949
C2,0.577465,0.142857,0.596274
C2,0.338028,0.428571,0.768799
C2,0.464789,0.214286,1.35515
C2,0.394366,0.428571,1.19121
C3,0.521127,0.142857,2.21346
C2,0.507042,0.571429,1.25995
C1,0.605634,0.214286,6.15856
C2,0.380282,0.428571,0.428487
C3,0.422535,0.285714,1.78975
C2,0.323944,0.357143,1.19612
C2,0.394366,0.428571,1.17567
C2,0.507042,0.0714286,0.394281
C2,0.56338,0.357143,1.53992
C3,0.323944,0.5,2.30635
C2,0.577465,0.428571,0.246602
C2,0.647887,0.428571,0.982155
C2,0.521127,0.5,0.497802
C3,0.71831,0.285714,4.56097
C2,0.352113,0.214286,0.651684
C2,0.28169,0.571429,0.259186
C2,0.211268,0.285714,0.481036
C2,0.661972,0.357143,1.06085
C2,0.549296,0.357143,0.0791399
C2,0.450704,0.214286,0.925336
C3,0.492958,0.642857,2.67691
C3,0.295775,0.571429,1.89954
C2,0.802817,0.428571,0.0700722
C3,0.478873,0.214286,5.01915
C2,0.478873,0.357143,1.19974
C2,0.56338,0.357143,0.177072
C2,0.521127,0.357143,0.0124938
C2,0.492958,0.214286,0.187876
C2,0.352113,0.5,1.82125
C2,0.521127,0.214286,0.0218769
C2,0.71831,0,0.265461
C2,0.647887,0.428571,1.41595
C2,0.676056,0.428571,0.882156
C2,0.380282,0.285714,1.52664
C2,0.323944,0.357143,1.37101
C2,0.43662,0.642857,0.0519265
C3,0.464789,0.357143,2.23037
C2,0.605634,0.285714,0.257517
C2,0.225352,0.214286,0.806075
C2,0.676056,0.428571,1.03363
C2,0.43662,0.142857,0.184678
C3,0.394366,0.428571,3.73938
C2,0.309859,0.428571,0.669735
C2,0.225352,0.428571,0.0593708
C3,0.577465,0.357143,2.76879
C2,0.464789,0.214286,0.882536
C2,0.28169,0.285714,1.20129
C2,0.28169,0.285714,0.744811
C3,0.408451,0.357143,1.80022
C2,0.690141,0.285714,0.0336948
C2,0.422535,0.285714,0.312492
C2,0.239437,0.357143,0.634215
C2,0.422535,0.357143,0.0796967
C2,0.422535,0.357143,1.22386
C2,0.084507,0.5,0.50032
C2,0.450704,0.214286,0.318372
C2,0.422535,0.142857,0.00338457
C2,0.549296,0.285714,1.27236
C2,0.71831,0.285714,1.79462
C2,0.619718,0.428571,0.502594
C2,0.422535,0.214286,0.830613
C2,0.295775,0.357143,0.258365
C2,0.816901,0.357143,0.973384
C2,0.464789,0.357143,0.0122117
C2,0.464789,0.357143,0.670689
C2,0.450704,0.214286,1.0334
C3,0.478873,0.714286,2.50338
C2,0.43662,0.357143,0.480193
C2,0.380282,0.285714,1.44898
C2,0.380282,0.285714,0.910525
C3,0.450704,0.5,2.61746
C2,0.380282,0.214286,0.508125
C2,0.352113,0.428571,0.384333
C3,0.478873,0.142857,2.18162
C2,0.422535,0.285714,0.0504982
C2,0.676056,0.285714,0.146629
C2,0.084507,0.285714,0.0859985
C3,0.605634,0.571429,1.85221
C2,0.633803,0.357143,0.0106641
C3,0.169014,0.571429,1.97802
C2,0.408451,0.357143,0.600145
C2,0.408451,0.5,0.0040334
C2,0.253521,0.571429,0.513571
C2,0.352113,0.214286,0.206779
C2,0.295775,0.285714,0.979232
C2,0.704225,0.428571,1.13743
C2,0.591549,0.285714,0.668508
C2,0.633803,0.285714,0.0413633
C2,0.56338,0.428571,1.06749
C3,0.295775,0.142857,1.84541
C2,0.380282,0.285714,1.27412
C2,0.521127,0.142857,1.77171
C2,0.28169,0.571429,0.223781
C3,0.56338,0.5,2.19722
C2,0.422535,0.142857,0.388893
C2,0.408451,0.357143,0.0134955
C3,0.56338,0.428571,1.85401
C3,0.521127,0.5,2.84424
C2,0.408451,0.5,1.06583
C2,0.619718,0.5,0.263232
C2,0.309859,0.428571,0.290011
C2,0.549296,0.357143,0.62847
C3,0.535211,0.357143,2.28113
C2,0.408451,0.571429,0.162046
C3,0.507042,0.5,1.74855
C2,0.28169,0.285714,0.344327
C2,0.591549,0.357143,1.65332
C3,0.43662,0.571429,2.52912
C2,0.380282,0.357143,0.557732
C2,0.605634,0.142857,0.45421
C2,0.352113,0.214286,1.62061
C2,0.253521,0.5,0.753923
C2,0.239437,0.214286,1.15344
C2,0.549296,0.571429,0.975057
C2,0.28169,0.0714286,0.165923
C2,0.704225,0.357143,1.86298
C2,0.169014,0.214286,0.217876
C3,0.690141,0.357143,2.69241
C2,0.492958,0.357143,0.288444
C2,0.450704,0.142857,1.32381
C2,0.380282,0.5,0.334991
C2,0.507042,0.142857,0.382411
C2,0.450704,0.285714,0.371066
C2,0.619718,0.357143,1.3779
C2,0.478873,0.285714,0.813768
C3,0.478873,0.285714,2.14518
C2,0.408451,0.357143,0.367263
C2,0.450704,0.285714,1.17763
C2,0.507042,0.285714,1.39816
C2,0.211268,0.357143,0.164264
C2,0.267606,0.5,0.511808
C2,0.56338,0.428571,0.659359
C2,0.478873,0.428571,0.439571
C2,0.43662,0.571429,0.388774
C2,0.464789,0.357143,1.1597
C2,0.507042,0.142857,0.243176
C2,0.380282,0.285714,1.23578
C3,0.352113,0.428571,2.73405
C2,0.478873,0.214286,0.832863
C2,0.323944,0.214286,0.945293
C2,0.521127,0.357143,0.0714237
C3,0.211268,0.357143,1.99861
C2,0.605634,0.428571,0.336099
C2,0.521127,0.142857,0.954645
C3,0.492958,0.428571,3.86859
C2,0.591549,0.285714,0.90511
C2,0.690141,0.214286,1.28993
C2,0.605634,0.285714,0.589363
C2,0.197183,0.142857,0.0622647
C2,0.28169,0.428571,1.59751
C2,0.366197,0.571429,0.035626
C2,0.464789,0.357143,1.20617
C2,0.535211,0.428571,0.0231884
C3,0.352113,0.357143,1.98272
C2,0.478873,0.357143,0.171543
C2,0.352113,0.428571,0.722105
C2,0.366197,0.285714,0.909193
C2,0.253521,0.285714,0.611651
C2,0.323944,0.357143,0.416673
C2,0.267606,0.357143,0.630763
C2,0.323944,0.285714,0.373118
C2,0.605634,0.285714,0.576471
C2,0.323944,0.5,0.44459
C2,0.830986,0.357143,0.835183
C2,0.521127,0.285714,0.271709
C3,0.478873,0.214286,4.47912
C2,0.338028,0.642857,0.694889
C2,0.56338,0.428571,0.215873
C2,0.380282,0.428571,0.648301
C3,0.478873,0.285714,2.01302
C2,0.816901,0.5,0.0220481
C2,0.450704,0.428571,1.13804
C2,0.619718,0.428571,0.794002
C2,0.352113,0.142857,0.185797
C2,0.450704,0.428571,1.70088
C2,0.704225,0.285714,0.460267
C2,0.366197,0.5,0.34786
C3,0.71831,0.571429,1.76099
C2,0.56338,0.428571,1.01756
C3,0.380282,0.214286,2.28533
C2,0.549296,0.285714,0.993938
C2,0.591549,0.357143,1.35022
C2,0.549296,0.214286,1.81061
C2,0.239437,0.357143,0.0562949
C2,0.352113,0.571429,1.49633
C2,0.422535,0.571429,0.951158
C2,0.450704,0.357143,0.0720416
C2,0.549296,0.357143,0.710452
C2,0.478873,0.571429,0.086057
C2,0.267606,0.357143,1.33161
C2,0.507042,0.285714,0.790764
C3,0.549296,0.214286,3.06989
C2,0.535211,0.5,0.202282
C2,0.605634,0.285714,0.931489
C2,0.577465,0.285714,0.237727
C2,0.521127,0.357143,0.952086
C2,0.450704,0.214286,1.28247
C2,0.225352,0.357143,1.28123
C2,0.521127,0.285714,1.6878
C3,0.492958,0.428571,1.92107
C2,0.492958,0.357143,0.0804205
C2,0.28169,0.357143,0.420478
C2,0.309859,0.142857,1.16194
C2,0.605634,0.357143,0.690324
C2,0.450704,0.214286,0.211556
C2,0.549296,0.214286,0.804547
C2,0.464789,0.357143,0.523296
C2,0.464789,0.285714,0.494359
C2,0.591549,0.214286,1.65944
C2,0.380282,0.285714,0.52357
C2,0.464789,0.142857,0.0268107
C2,0.394366,0.428571,0.0598172
C3,0.394366,0.5,1.93964
C3,0.408451,0.214286,3.23401
C2,0.492958,0.357143,1.16606
C2,0.394366,0.285714,0.453136
C3,0.633803,0.428571,2.79035
C2,0.338028,0.428571,1.08709
C3,0.43662,0.142857,1.86004
C2,0.394366,0.142857,1.4518
C2,0.661972,0.357143,0.476649
C2,0.478873,0.142857,0.651434
C2,0.605634,0.5,0.205957
C2,0.253521,0.285714,0.345331
C2,0.492958,0.357143,1.50564
C3,0.577465,0.5,2.24411
C2,0.464789,0.357143,1.28902
C2,0.605634,0.5,0.625813
C2,0.380282,0.0714286,0.090482
C2,0.661972,0.214286,0.0586338
C2,0.774648,0.285714,0.468925
C2,0.408451,0.642857,0.623289
C2,0.394366,0.285714,0.939356
C2,0.661972,0.357143,0.00651067
C3,0.676056,0.428571,4.57784
C2,0.380282,0.428571,0.452461
C3,0.394366,0.214286,1.8845
C2,0.422535,0.214286,0.765646
C2,0.267606,0.357143,0.139767
C2,0.323944,0.5,1.59734
C2,0.309859,0.428571,1.23728
C2,0.352113,0.428571,0.749582
C2,0.450704,0.285714,0.722685
C2,0.492958,0.5,0.0915448
C2,0.676056,0.285714,1.06667
C3,0.323944,0.571429,2.42188
C2,0.591549,0.357143,0.0978829
C2,0.422535,0.357143,0.305862
C3,0.450704,0.285714,2.32594
C2,0.549296,0.357143,0.334556
C2,0.295775,0.142857,1.06115
C2,0.507042,0.214286,0.765327
C2,0.478873,0.5,0.907152
C2,0.521127,0.357143,0.537493
C2,0.492958,0.428571,0.356663
C2,0.802817,0.5,0.0497507
C2,0.366197,0.142857,1.36368
C2,0.380282,0.5,1.37079
C2,0.366197,0.357143,1.11086
C2,0.380282,0.357143,1.0318
C2,0.366197,0.5,0.27934
C2,0.619718,0.428571,0.0225984
C2,0.661972,0.357143,1.65399
C2,0.380282,0,0.675579
C2,0.338028,0.5,0.366492
C2,0.521127,0.357143,0.107509
C2,0.380282,0.357143,0.0647749
C2,0.549296,0.428571,0.429041
C2,0.492958,0.571429,1.63341
C3,0.239437,0.285714,2.5099
C3,0.676056,0.428571,2.27062
C3,0.704225,0.285714,2.52574
C3,0.366197,0.0714286,2.38299
C2,0.408451,0.214286,0.749135
C2,0.492958,0.285714,0.247712
C2,0.507042,0.357143,1.59972
C2,0.549296,0.285714,0.240433
C2,0.746479,0.357143,0.310892
C2,0.43662,0.142857,0.2656
C2,0.352113,0.142857,0.72357
C2,0.267606,0.357143,0.388354
C2,0.352113,0.357143,0.16742
C2,0.450704,0.357143,0.603624
C3,0.704225,0.428571,2.07074
C2,0.380282,0.285714,0.845257
C3,0.492958,0.642857,2.10649
C2,0.450704,0.5,0.217997
C2,0.619718,0.142857,0.18269
C2,0.816901,0.214286,0.857025
C2,0.380282,0.285714,0.62237
C2,0.394366,0.428571,1.07932
C3,0.605634,0.5,1.58293
C2,0.549296,0.285714,1.39154
C3,0.71831,0.357143,2.85183
C2,0.535211,0.357143,0.507924
C2,0.408451,0.214286,0.231159
C2,0.535211,0.214286,0.800538
C2,0.619718,0.5,0.117369
C2,0.577465,0.214286,0.340873
C2,0.535211,0.571429,0.233053
C2,0.605634,0.571429,0.505115
C2,0.619718,0.357143,0.117902
C2,0.647887,0.357143,0.0323597
C2,0.549296,0.214286,1.06942
C2,0.43662,0.214286,0.942247
C2,0.478873,0.428571,1.23223
C2,0.633803,0.357143,1.07995
C2,0.338028,0.285714,0.121371
C2,0.507042,0.428571,0.344011
C2,0.408451,0.214286,0.138718
C3,0.464789,0.857143,1.85133
C2,0.633803,0.0714286,1.37399
C2,0.478873,0.428571,0.225054
C2,0.464789,0.0714286,0.417501
C3,0.267606,0.428571,3.39965
C2,0.56338,0.0714286,0.901795
C2,0.549296,0.285714,1.61523
C2,0.760563,0.214286,0.307329
C2,0.408451,0.214286,0.235789
C2,0.492958,0.357143,1.53209
C2,0.492958,0.357143,1.15796
C2,0.676056,0.357143,1.14249
C2,0.450704,0.642857,0.80438
C2,0.492958,0.214286,0.829146
C2,0.549296,0.214286,1.33066
C2,0.478873,0.428571,0.314714
C2,0.394366,0.428571,0.435051
C3,0.478873,0.214286,2.05289
C2,0.605634,0.5,0.36942
C2,0.309859,0.285714,0.79034
C2,0.478873,0.0714286,1.21281
C1,0.352113,0.5,9.49572
C2,0.619718,0.5,0.571445
C2,0.239437,0.142857,0.558779
C3,0.380282,0.357143,1.84889
C2,0.507042,0.428571,1.63734
C2,0.676056,0.642857,1.31333
C2,0.450704,0.214286,0.622185
C2,0.380282,0.285714,0.391472
C2,0.71831,0.714286,0.938359
C3,0.253521,0.285714,2.08928
C3,0.15493,0.285714,2.15225
C2,0.521127,0.285714,0.114848
C2,0.380282,0.5,0.559229
C2,0.309859,0.571429,0.624969
C3,0.56338,0.428571,3.79938
C2,0.492958,0.428571,1.1332
C2,0.380282,0.214286,0.522977
C2,0.28169,0.357143,0.0264034
C2,0.577465,0.428571,0.833295
C2,0.549296,0.142857,0.10101
C3,0.450704,0.571429,1.79848
C2,0.71831,0.357143,1.39642
C2,0.309859,0.285714,0.617129
C2,0.239437,0.285714,0.560735
C3,0.366197,0.142857,2.27632
C2,0.450704,0.357143,0.340321
C2,0.492958,0.357143,0.286376
C3,0.422535,0.285714,2.80012
C2,0.507042,0.142857,1.65677
C2,0.28169,0.285714,1.71828
C2,0.661972,0.285714,0.217154
C2,0.450704,0.0714286,0.154663
C2,0.619718,0.571429,0.0263743
C2,0.507042,0.285714,0.270552
C2,0.521127,0.714286,1.48806
C2,0.535211,0.428571,0.274487
C2,0.521127,0.214286,1.30602
C2,0.549296,0.428571,0.29023
C2,0.647887,0.285714,0.50301
C3,0.478873,0.214286,4.08413
C2,0.56338,0.142857,0.280788
C2,0.450704,0.214286,0.472199
C2,0.661972,0.357143,0.358229
C2,0.366197,0.214286,0.116113
C2,0.71831,0.285714,0.673137
C2,0.450704,0.214286,0.475926
C2,0.253521,0.428571,1.18707
C2,0.478873,0.357143,1.70152
C2,0.366197,0.357143,0.78581
C2,0.577465,0.285714,0.0327261
C2,0.366197,0.285714,0.964752
C2,0.394366,0.428571,0.0569839
C2,0.197183,0.285714,0.958041
C2,0.394366,0.428571,1.15528
C2,0.112676,0.285714,0.220357
C2,0.239437,0.357143,1.71117
C3,0.56338,0.357143,2.42008
C2,0.56338,0.285714,1.67711
C2,0.521127,0.357143,0.364001
C2,0.323944,0.214286,0.883444
C3,0.450704,0.285714,2.46293
C2,0.450704,0.428571,0.38664
C2,0.295775,0.428571,1.71495
C2,0.676056,0.0714286,0.00952031
C2,0.577465,0.214286,0.00365337
C2,0.422535,0.285714,1.42592
C2,0.464789,0.428571,1.43317
C2,0.492958,0.285714,1.55579
C3,0.169014,0.214286,2.65964
C2,0.422535,1,0.125457
C2,0.366197,0.357143,0.263946
C3,0.309859,0.285714,2.34055
C2,0.422535,0.357143,0.195086
C2,0.704225,0.357143,1.14643
C2,0.549296,0.5,0.756008
C2,0.380282,0.5,0.086859
C2,0.535211,0.5,0.335842
