Customer_ID,Age_Group,Total_Purchases_Group,Hours_Spent_on_Support_Calls_Group
1,4,2,1
2,4,2,1
3,5,2,1
4,6,1,1
5,4,3,1
6,4,3,3
7,6,3,1
8,5,3,1
9,4,2,1
10,5,2,2
11,4,1,1
12,4,2,1
13,4,2,1
14,2,2,1
15,2,2,1
16,3,4,1
17,3,3,1
18,4,3,1
19,3,2,1
20,3,1,1
21,5,2,1
22,4,2,2
23,4,2,2
24,3,2,1
25,3,3,1
26,4,3,1
27,3,3,1
28,4,2,1
29,3,2,1
30,4,1,2
31,3,2,1
32,6,1,1
33,4,2,1
34,3,2,2
35,5,2,2
36,3,3,2
37,4,3,1
38,2,2,1
39,3,2,1
40,4,2,1
41,5,1,1
42,4,4,1
43,4,3,2
44,4,2,2
45,3,2,1
46,3,2,2
47,4,2,1
48,5,1,1
49,4,2,1
50,2,3,1
51,4,3,1
52,4,4,1
53,3,2,1
54,5,2,1
55,5,3,3
56,5,3,1
57,3,3,1
58,4,2,1
59,4,2,1
60,5,2,1
61,4,4,1
62,4,3,1
63,3,1,1
64,3,1,1
65,5,2,1
66,5,3,1
67,4,4,2
68,5,4,1
69,4,2,1
70,3,3,2
71,4,3,1
72,6,2,1
73,4,3,2
74,6,2,1
75,1,1,1
76,5,4,1
77,4,3,2
78,4,2,1
79,4,3,1
80,2,2,1
81,4,1,1
82,4,3,1
83,5,2,1
84,3,2,1
85,3,2,1
86,3,2,2
87,5,2,2
88,4,2,2
89,3,4,1
90,5,3,1
91,4,2,1
92,5,2,1
93,3,2,1
94,4,2,1
95,4,3,2
96,3,2,1
97,4,2,1
98,4,2,1
99,4,3,1
100,4,2,1
101,3,3,1
102,4,3,1
103,4,1,1
104,3,3,1
105,4,2,1
106,4,1,2
107,6,1,1
108,4,2,2
109,4,2,1
110,4,2,1
111,2,2,1
112,4,4,1
113,4,1,1
114,6,3,1
115,4,2,2
116,4,2,1
117,4,2,1
118,3,4,1
119,5,1,1
120,5,3,1
121,5,2,1
122,3,2,1
123,5,2,1
124,3,4,1
125,5,2,1
126,6,2,1
127,3,2,1
128,3,2,1
129,4,3,1
130,3,1,1
131,2,2,1
132,4,3,1
133,3,2,1
134,4,3,1
135,3,2,1
136,6,3,1
137,3,2,1
138,4,3,1
139,5,2,1
140,3,2,1
141,4,2,1
142,5,4,1
143,2,3,1
144,4,3,1
145,4,2,1
146,5,1,1
147,3,4,1
148,3,2,1
149,5,2,1
150,4,2,1
151,4,2,1
152,4,1,1
153,3,1,3
154,4,3,1
155,4,2,1
156,3,1,1
157,6,2,1
158,4,3,1
159,3,2,1
160,5,2,1
161,3,2,1
162,5,2,1
163,5,2,1
164,3,2,1
165,5,2,1
166,4,3,1
167,5,3,1
168,6,2,1
169,4,4,1
170,3,3,1
171,3,2,1
172,3,2,1
173,4,2,1
174,4,4,1
175,4,3,1
176,5,1,1
177,4,2,1
178,5,2,1
179,4,1,1
180,7,2,1
181,5,3,1
182,3,2,1
183,3,4,2
184,4,2,1
185,4,2,1
186,5,2,1
187,4,2,1
188,4,2,1
189,3,3,1
190,2,2,1
191,4,1,2
192,5,4,1
193,4,2,1
194,3,4,2
195,4,2,2
196,4,2,1
197,3,1,1
198,4,2,1
199,4,3,1
200,3,3,1
201,4,1,1
202,5,2,1
203,5,2,1
204,5,2,1
205,3,3,1
206,3,2,1
207,5,3,1
208,5,2,1
209,5,2,1
210,,3,1
211,5,2,1
212,5,3,1
213,5,3,1
214,5,2,1
215,4,3,1
216,5,2,1
217,3,2,1
218,4,2,1
219,4,4,1
220,4,3,1
221,6,2,1
222,2,2,1
223,5,2,1
224,2,2,1
225,4,1,1
226,5,3,1
227,4,1,2
228,3,2,2
229,3,1,1
230,5,3,1
231,3,2,1
232,4,2,2
233,4,1,1
234,3,3,1
235,6,3,1
236,5,3,1
237,2,3,1
238,4,3,1
239,3,2,1
240,5,2,1
241,3,3,2
242,4,2,1
243,5,2,1
244,5,3,1
245,3,2,1
246,4,1,1
247,4,2,1
248,3,2,1
249,6,3,1
250,4,4,1
251,3,2,4
252,5,2,1
253,6,2,1
254,5,1,1
255,2,2,1
256,4,4,1
257,5,2,1
258,3,2,1
259,4,3,1
260,5,3,1
261,3,2,1
262,4,2,2
263,1,4,1
264,3,1,1
265,4,3,1
266,3,3,1
267,6,3,1
268,3,4,2
269,4,2,1
270,4,3,1
271,5,3,1
272,3,3,1
273,5,2,1
274,4,2,1
275,3,1,1
276,4,3,5
277,4,2,1
278,3,3,1
279,4,2,1
280,4,2,1
281,4,2,1
282,5,2,1
283,6,2,1
284,3,2,1
285,6,2,1
286,2,2,1
287,4,2,1
288,5,4,3
289,4,1,1
290,3,2,1
291,4,2,1
292,4,2,1
293,3,3,1
294,5,2,1
295,4,2,1
296,3,2,2
297,5,2,1
298,4,3,1
299,5,2,1
300,5,3,1
301,3,2,1
302,3,2,1
303,5,2,1
304,5,3,1
305,4,3,1
306,4,2,1
307,5,1,1
308,3,3,1
309,5,2,1
310,4,1,1
311,4,2,1
312,5,1,1
313,5,2,1
314,5,2,1
315,5,3,1
316,4,2,1
317,5,2,1
318,4,3,3
319,4,4,1
320,4,3,2
321,4,3,1
322,5,3,1
323,3,4,1
324,6,1,1
325,3,2,1
326,3,4,1
327,5,2,1
328,5,3,1
329,5,2,1
330,5,2,1
331,4,4,2
332,3,1,1
333,4,2,1
334,3,4,1
335,5,2,1
336,4,2,1
337,3,3,2
338,4,2,1
339,4,3,2
340,3,2,1
341,3,2,1
342,4,2,1
343,4,1,1
344,3,1,2
345,4,2,1
346,4,2,1
347,3,3,1
348,3,3,1
349,3,3,1
350,4,1,1
351,4,3,1
352,5,3,1
353,5,3,1
354,4,2,1
355,4,2,1
356,3,2,2
357,4,1,1
358,4,3,1
359,4,3,2
360,3,3,1
361,5,3,1
362,6,3,1
363,4,3,1
364,4,2,1
365,5,2,1
366,4,3,1
367,4,2,1
368,4,4,1
369,4,2,1
370,3,3,1
371,4,3,1
372,4,2,1
373,5,3,1
374,5,2,1
375,6,2,2
376,3,1,2
377,5,2,1
378,4,1,1
379,6,3,1
380,3,3,2
381,3,2,1
382,3,2,1
383,2,2,1
384,3,3,1
385,3,2,1
386,4,1,1
387,4,3,1
388,6,4,1
389,5,2,1
390,3,3,1
391,3,2,1
392,4,3,1
393,3,2,1
394,6,3,1
395,5,3,1
396,4,1,1
397,2,2,1
398,5,4,1
399,4,2,1
400,5,2,1
401,2,2,1
402,3,2,1
403,4,2,1
404,4,3,1
405,4,3,1
406,5,2,1
407,3,3,1
408,4,3,1
409,4,3,1
410,5,2,2
411,5,2,2
412,3,3,1
413,2,3,1
414,5,2,1
415,4,2,1
416,3,2,1
417,6,3,1
418,4,1,2
419,5,2,1
420,4,3,1
421,6,2,1
422,6,4,1
423,4,2,2
424,5,2,1
425,5,2,1
426,5,3,1
427,3,2,1
428,5,3,1
429,5,3,1
430,2,2,1
431,3,2,1
432,2,2,1
433,4,2,1
434,5,2,1
435,6,1,1
436,4,3,1
437,6,3,3
438,3,3,2
439,2,2,1
440,4,2,1
441,4,2,1
442,4,2,1
443,2,3,1
444,4,2,1
445,3,3,1
446,5,2,1
447,4,1,2
448,3,2,1
449,3,2,1
450,3,3,1
451,4,4,4
452,5,3,1
453,3,3,1
454,5,2,2
455,3,2,1
456,3,2,1
457,4,1,1
458,3,3,2
459,3,3,1
460,3,2,1
461,6,3,1
462,4,1,1
463,3,3,1
464,4,2,1
465,4,4,1
466,4,2,1
467,5,1,1
468,5,2,1
469,3,3,1
470,3,1,1
471,4,1,1
472,2,3,1
473,2,3,1
474,5,3,1
475,6,3,1
476,4,3,1
477,5,2,1
478,4,3,1
479,7,3,1
480,5,3,2
481,4,3,1
482,3,2,1
483,2,2,1
484,4,1,1
485,3,2,1
486,3,2,1
487,3,4,1
488,3,3,1
489,6,2,1
490,5,1,1
491,4,2,1
492,5,1,1
493,4,2,1
494,3,2,1
495,6,2,1
496,5,3,2
497,3,3,1
498,4,2,1
499,3,2,1
500,3,3,1
501,5,2,1
502,6,3,1
503,3,3,2
504,5,2,1
505,3,2,1
506,4,1,1
507,3,3,1
508,3,2,1
509,4,3,1
510,3,3,1
511,4,2,1
512,4,4,1
513,4,1,1
514,3,1,1
515,3,3,1
516,5,2,2
517,5,3,1
518,3,2,1
519,4,2,1
520,5,1,1
521,2,2,1
522,5,2,1
523,3,2,1
524,5,2,1
525,3,2,1
526,2,2,2
527,2,2,2
528,4,3,3
529,4,2,2
530,3,2,1
531,5,2,1
532,2,2,1
533,4,2,1
534,3,3,1
535,3,3,2
536,4,3,1
537,3,2,1
538,4,3,2
539,5,3,1
540,3,2,1
541,5,3,1
542,3,4,1
543,5,3,1
544,5,2,1
545,2,3,1
546,3,3,3
547,5,2,1
548,4,2,1
549,4,2,2
550,3,2,1
551,4,2,1
552,4,2,1
553,5,2,1
554,4,2,1
555,4,2,1
556,4,2,1
557,4,3,1
558,4,3,1
559,4,3,1
560,4,2,1
561,4,3,2
562,6,2,1
563,5,2,1
564,4,3,1
565,5,1,1
566,4,3,1
567,2,2,1
568,3,1,1
569,2,2,1
570,4,2,1
571,4,2,1
572,6,3,1
573,4,3,1
574,4,2,1
575,5,2,1
576,2,3,1
577,4,2,1
578,5,1,1
579,3,2,1
580,5,1,1
581,4,4,1
582,4,2,1
583,5,2,1
584,6,2,1
585,4,2,2
586,4,2,2
587,4,3,1
588,3,2,2
589,5,1,1
590,3,3,1
591,4,2,1
592,4,3,1
593,4,1,2
594,4,3,1
595,5,2,4
596,3,3,1
597,4,2,1
598,3,2,1
599,4,3,1
600,4,1,1
601,5,2,1
602,3,3,2
603,5,3,1
604,5,3,1
605,4,3,1
606,6,2,3
607,3,2,1
608,3,3,1
609,2,2,1
610,5,2,1
611,5,2,1
612,4,2,1
613,4,4,2
614,3,3,1
615,6,3,1
616,4,2,3
617,4,2,1
618,5,2,1
619,4,2,1
620,4,2,1
621,3,3,1
622,4,2,1
623,6,1,1
624,5,3,1
625,6,3,1
626,3,2,1
627,3,2,1
628,4,4,1
629,4,2,2
630,5,2,1
631,2,2,1
632,6,3,1
633,4,1,1
634,4,3,2
635,3,3,1
636,2,3,1
637,5,2,2
638,4,2,1
639,3,2,1
640,3,2,1
641,4,2,1
642,6,2,1
643,4,2,1
644,2,2,1
645,4,2,1
646,4,2,1
647,1,3,1
648,4,2,1
649,4,1,1
650,5,2,1
651,6,2,1
652,5,3,1
653,4,2,1
654,3,2,1
655,7,2,1
656,4,2,1
657,4,2,1
658,4,2,1
659,4,4,2
660,4,2,1
661,3,2,1
662,3,2,1
663,4,3,2
664,3,2,1
665,3,3,1
666,4,1,2
667,4,2,1
668,6,2,1
669,1,2,1
670,5,3,1
671,5,2,1
672,2,3,1
673,4,2,1
674,4,3,1
675,3,3,1
676,3,2,1
677,3,2,1
678,6,3,1
679,5,2,1
680,5,2,1
681,5,3,1
682,3,1,1
683,3,2,1
684,4,1,1
685,3,3,1
686,5,3,2
687,4,1,1
688,4,2,1
689,5,3,1
690,4,3,2
691,4,3,1
692,5,3,1
693,3,3,1
694,5,2,1
695,5,2,2
696,4,3,1
697,4,3,1
698,3,2,1
699,5,2,1
700,4,3,2
701,3,2,1
702,5,1,1
703,3,2,1
704,3,3,1
705,2,2,1
706,5,3,1
707,3,1,1
708,6,2,1
709,2,2,1
710,6,2,2
711,4,2,1
712,4,1,1
713,3,3,1
714,4,1,1
715,4,2,1
716,5,2,1
717,4,2,1
718,4,2,2
719,4,2,1
720,4,2,1
721,4,2,1
722,2,2,1
723,3,3,1
724,5,3,1
725,4,3,1
726,4,3,1
727,4,2,1
728,4,1,1
729,3,2,1
730,3,3,2
731,4,2,1
732,3,2,1
733,4,2,1
734,2,2,1
735,5,3,1
736,4,1,1
737,4,3,2
738,5,2,1
739,6,2,1
740,5,2,1
741,2,1,1
742,3,3,1
743,3,3,1
744,4,2,1
745,5,3,1
746,3,2,1
747,4,2,1
748,3,3,1
749,3,2,1
750,3,2,1
751,3,2,1
752,3,2,1
753,3,2,1
754,5,2,1
755,3,3,1
756,7,2,1
757,4,2,1
758,4,2,3
759,3,4,1
760,5,3,1
761,3,3,1
762,4,2,2
763,7,3,1
764,4,3,1
765,5,3,1
766,3,1,1
767,4,3,1
768,6,2,1
769,3,3,1
770,6,3,1
771,5,3,1
772,3,2,2
773,5,2,1
774,5,2,1
775,5,2,1
776,2,2,1
777,3,3,1
778,4,3,1
779,4,2,1
780,5,2,1
781,4,3,1
782,3,2,1
783,4,2,1
784,5,2,2
785,5,3,1
786,5,2,1
787,5,2,1
788,4,2,1
789,4,2,1
790,2,2,1
791,4,2,1
792,4,3,1
793,4,2,1
794,3,2,1
795,3,1,1
796,5,2,1
797,4,2,1
798,5,2,1
799,4,2,1
800,4,2,1
801,5,2,1
802,3,2,1
803,4,1,1
804,4,3,1
805,4,3,1
806,4,2,2
807,4,2,1
808,4,2,1
809,5,3,2
810,3,3,1
811,4,1,1
812,4,1,1
813,5,2,1
814,4,1,1
815,5,3,1
816,3,2,1
817,4,2,1
818,5,3,2
819,4,2,1
820,5,3,1
821,3,1,1
822,5,2,1
823,6,2,1
824,4,4,1
825,4,2,1
826,5,2,1
827,6,3,3
828,3,3,1
829,4,2,1
830,4,2,1
831,3,2,1
832,3,3,1
833,3,3,1
834,3,3,1
835,4,2,1
836,4,3,1
837,6,2,1
838,3,3,2
839,5,2,1
840,4,2,1
841,4,2,2
842,5,2,1
843,3,1,1
844,4,2,1
845,4,3,1
846,4,2,1
847,4,3,1
848,6,3,1
849,3,1,1
850,3,3,1
851,3,2,1
852,3,2,1
853,3,3,1
854,5,3,1
855,5,2,1
856,3,1,1
857,3,3,1
858,4,2,1
859,3,2,1
860,5,3,1
861,4,3,1
862,2,2,2
863,6,3,2
864,6,2,2
865,3,1,2
866,4,2,1
867,4,2,1
868,4,2,1
869,5,2,1
870,6,2,1
871,4,1,1
872,3,1,1
873,3,2,1
874,3,2,1
875,4,2,1
876,6,3,2
877,3,2,1
878,4,4,2
879,4,3,1
880,5,1,1
881,7,2,1
882,3,2,1
883,4,3,1
884,5,3,1
885,5,2,1
886,6,2,2
887,5,2,1
888,4,2,1
889,5,2,1
890,5,3,1
891,5,2,1
892,5,3,1
893,5,3,1
894,5,2,1
895,5,2,1
896,5,2,1
897,4,2,1
898,4,3,1
899,5,2,1
900,3,2,1
901,4,3,1
902,4,2,1
903,4,5,1
904,5,1,1
905,4,3,1
906,4,1,1
907,3,3,2
908,5,1,1
909,5,2,1
910,6,2,1
911,4,2,1
912,4,2,1
913,4,2,1
914,6,2,1
915,4,4,1
916,4,2,1
917,5,2,1
918,4,3,1
919,4,3,1
920,4,2,2
921,5,3,1
922,3,2,1
923,4,1,1
924,3,3,5
925,5,3,1
926,2,1,1
927,3,2,1
928,4,3,1
929,6,4,1
930,4,2,1
931,3,2,1
932,6,4,1
933,3,2,2
934,2,2,2
935,4,2,1
936,3,3,1
937,3,3,1
938,5,3,2
939,4,3,1
940,3,2,1
941,3,2,1
942,5,3,1
943,5,1,1
944,4,3,1
945,6,2,1
946,3,2,1
947,2,2,1
948,3,1,2
949,4,2,1
950,4,2,1
951,4,2,2
952,4,1,1
953,3,2,1
954,5,2,1
955,4,1,1
956,5,3,1
957,4,2,1
958,4,4,1
959,5,3,1
960,4,2,1
961,5,3,1
962,5,2,1
963,4,2,3
964,5,1,1
965,4,2,1
966,5,2,1
967,3,2,1
968,6,2,1
969,4,2,1
970,3,3,1
971,4,2,1
972,3,2,1
973,5,2,1
974,3,2,1
975,4,3,1
976,2,2,1
977,4,3,1
978,2,2,1
979,2,2,1
980,5,2,2
981,5,2,1
982,4,2,1
983,3,2,1
984,4,2,2
985,4,3,1
986,3,3,1
987,6,1,1
988,5,2,1
989,4,2,1
990,4,3,1
991,4,2,1
992,2,2,2
993,4,,1
994,3,2,1
995,3,2,2
996,4,2,1
997,6,2,1
998,5,3,1
999,3,3,1
1000,5,3,1
