,Customer_ID,Churn,Future_Purchase,Books,Clothing,Electronics,Health,Home,Female,Male,Age_Group,Annual_Income_Group,Total_Purchases_Group,Average_Purchase_Value_Group,Website_Visits_Last_Month_Group,Marketing_Emails_Opened_Group,Hours_Spent_on_Support_Calls_Group
0,1,0,1,0,1,0,0,0,0,1,4,3,2,1,3,2,1
1,2,1,1,0,0,1,0,0,1,0,4,3,2,3,3,4,1
2,3,0,1,0,0,1,0,0,0,1,5,2,2,3,2,2,1
3,4,0,1,0,0,0,0,1,1,0,6,2,1,2,2,2,1
4,5,0,1,1,0,0,0,0,0,1,4,4,3,3,2,2,1
5,6,0,0,0,1,0,0,0,0,1,4,3,3,3,2,4,3
6,7,0,1,0,0,0,1,0,0,1,6,2,3,3,4,3,1
7,8,0,1,1,0,0,0,0,0,1,5,3,3,3,3,3,1
8,9,0,1,0,0,0,0,1,1,0,4,4,2,2,4,3,1
9,10,0,0,1,0,0,0,0,0,1,5,4,2,3,1,3,2
10,11,0,1,0,0,0,0,1,1,0,4,4,1,2,2,2,1
11,12,0,0,0,0,1,0,0,0,1,4,2,2,2,3,3,1
12,13,0,0,0,0,1,0,0,0,1,4,2,2,1,4,2,1
13,14,0,1,1,0,0,0,0,0,1,2,4,2,3,1,4,1
14,15,0,1,0,1,0,0,0,1,0,2,3,2,3,3,3,1
15,16,0,0,0,0,0,1,0,0,1,3,3,4,3,2,3,1
16,17,1,1,0,0,0,0,1,1,0,3,4,3,3,2,2,1
17,18,0,1,0,0,0,1,0,1,0,4,3,3,2,3,3,1
18,19,1,0,0,0,1,0,0,1,0,3,3,2,3,2,2,1
19,20,0,0,0,1,0,0,0,1,0,3,5,1,3,3,2,1
20,21,1,0,0,1,0,0,0,1,0,5,3,2,2,4,2,1
21,22,0,1,0,0,0,1,0,1,0,4,4,2,3,2,3,2
22,23,0,1,0,0,1,0,0,1,0,4,3,2,2,2,3,2
23,24,0,1,0,0,0,1,0,1,0,3,3,2,3,4,2,1
24,25,0,1,1,0,0,0,0,1,0,3,4,3,2,2,2,1
25,26,0,1,0,1,0,0,0,0,1,4,3,3,3,3,3,1
26,27,0,1,0,1,0,0,0,0,1,3,3,3,2,3,3,1
27,28,0,1,1,0,0,0,0,0,1,4,4,2,2,2,2,1
28,29,0,0,0,0,1,0,0,0,1,3,3,2,1,2,2,1
29,30,1,0,0,1,0,0,0,0,1,4,2,1,2,3,4,2
30,31,0,0,0,0,0,0,1,1,0,3,2,2,2,2,4,1
31,32,0,1,0,0,0,0,1,1,0,6,2,1,3,2,,1
32,33,0,1,0,0,1,0,0,1,0,4,5,2,4,3,3,1
33,34,0,0,1,0,0,0,0,1,0,3,2,2,3,2,2,2
34,35,0,1,0,0,0,1,0,1,0,5,3,2,4,2,2,2
35,36,0,1,0,0,1,0,0,1,0,3,3,3,2,3,2,2
36,37,0,1,0,0,0,1,0,1,0,4,3,3,2,2,2,1
37,38,1,1,0,0,1,0,0,0,1,2,4,2,2,4,4,1
38,39,0,1,0,0,0,0,1,0,1,3,4,2,2,4,3,1
39,40,0,0,1,0,0,0,0,0,1,4,3,2,4,3,3,1
40,41,0,0,0,0,0,0,1,0,1,5,3,1,2,2,2,1
41,42,0,1,1,0,0,0,0,1,0,4,3,4,3,4,4,1
42,43,0,1,0,0,0,1,0,1,0,4,3,3,2,3,3,2
43,44,0,0,0,0,1,0,0,1,0,4,4,2,2,2,2,2
44,45,0,1,0,1,0,0,0,0,1,3,3,2,2,2,4,1
45,46,0,1,0,1,0,0,0,1,0,3,4,2,3,3,2,2
46,47,0,0,1,0,0,0,0,1,0,4,3,2,2,2,2,1
47,48,1,0,1,0,0,0,0,1,0,5,4,1,3,4,3,1
48,49,0,0,0,0,0,0,1,0,1,4,3,2,3,3,3,1
49,50,0,1,0,1,0,0,0,1,0,2,2,3,1,2,2,1
50,51,0,1,0,0,0,0,1,0,1,4,3,3,3,1,2,1
51,52,0,0,0,0,0,1,0,0,1,4,3,4,1,3,,1
52,53,0,1,0,1,0,0,0,0,1,3,3,2,1,3,3,1
53,54,0,0,0,0,0,1,0,0,1,5,3,2,2,3,3,1
54,55,0,1,0,0,1,0,0,1,0,5,4,3,2,3,2,3
55,56,0,0,0,0,0,0,1,0,1,5,3,3,3,2,2,1
56,57,0,1,1,0,0,0,0,0,1,3,3,3,2,3,2,1
57,58,0,1,0,1,0,0,0,1,0,4,4,2,3,2,2,1
58,59,0,1,0,0,0,0,1,1,0,4,3,2,2,2,2,1
59,60,1,1,1,0,0,0,0,0,1,5,5,2,3,4,2,1
60,61,0,1,0,0,1,0,0,1,0,4,3,4,3,2,3,1
61,62,0,1,0,1,0,0,0,0,1,4,2,3,3,4,2,1
62,63,0,0,0,0,0,1,0,0,1,3,4,1,2,2,3,1
63,64,0,1,0,0,1,0,0,0,1,3,3,1,2,2,2,1
64,65,0,1,1,0,0,0,0,0,1,5,4,2,2,3,3,1
65,66,0,1,0,1,0,0,0,1,0,5,4,3,2,2,1,1
66,67,0,0,0,1,0,0,0,0,1,4,3,4,2,3,3,2
67,68,0,1,0,0,1,0,0,1,0,5,2,4,2,2,2,1
68,69,0,1,0,1,0,0,0,1,0,4,3,2,3,2,4,1
69,70,0,0,1,0,0,0,0,1,0,3,2,3,3,4,3,2
70,71,0,1,0,0,1,0,0,1,0,4,3,3,3,2,3,1
71,72,0,1,0,0,0,1,0,0,1,6,3,2,3,4,2,1
72,73,0,1,0,0,1,0,0,1,0,4,4,3,2,2,3,2
73,74,0,0,0,0,1,0,0,0,1,6,3,2,3,3,3,1
74,75,0,1,0,0,0,1,0,1,0,1,2,1,3,3,2,1
75,76,0,0,1,0,0,0,0,1,0,5,3,4,1,3,3,1
76,77,0,0,0,0,0,0,1,0,1,4,4,3,2,4,3,2
77,78,0,1,0,0,0,0,1,0,1,4,3,2,2,2,3,1
78,79,1,0,0,0,0,1,0,0,1,4,3,3,3,4,3,1
79,80,1,1,1,0,0,0,0,1,0,2,3,2,3,2,4,1
80,81,0,1,0,1,0,0,0,1,0,4,2,1,3,4,4,1
81,82,1,1,0,0,0,1,0,0,1,4,3,3,1,2,3,1
82,83,0,0,0,0,0,0,1,0,1,5,3,2,2,4,3,1
83,84,0,1,1,0,0,0,0,0,1,3,3,2,2,4,3,1
84,85,1,1,0,0,1,0,0,0,1,3,2,2,2,5,3,1
85,86,0,1,1,0,0,0,0,1,0,3,3,2,3,2,,2
86,87,0,1,1,0,0,0,0,0,1,5,4,2,2,2,1,2
87,88,0,1,0,0,0,0,1,0,1,4,3,2,3,2,2,2
88,89,0,1,0,0,0,0,1,0,1,3,4,4,1,2,2,1
89,90,0,1,0,1,0,0,0,0,1,5,3,3,3,2,2,1
90,91,0,1,0,1,0,0,0,1,0,4,3,2,3,1,2,1
91,92,0,1,0,0,0,1,0,0,1,5,4,2,3,1,3,1
92,93,0,1,0,0,1,0,0,1,0,3,2,2,3,2,2,1
93,94,0,0,0,1,0,0,0,0,1,4,2,2,3,3,3,1
94,95,1,0,0,0,0,0,1,0,1,4,2,3,2,4,3,2
95,96,0,1,1,0,0,0,0,1,0,3,4,2,2,2,2,1
96,97,0,1,0,0,0,1,0,0,1,4,3,2,1,3,2,1
97,98,0,0,0,1,0,0,0,1,0,4,5,2,2,2,3,1
98,99,0,0,1,0,0,0,0,1,0,4,3,3,2,3,3,1
99,100,0,1,1,0,0,0,0,0,1,4,3,2,3,2,4,1
100,101,0,1,0,1,0,0,0,1,0,3,4,3,2,2,4,1
101,102,0,1,0,0,1,0,0,1,0,4,5,3,2,2,4,1
102,103,1,1,0,0,1,0,0,1,0,4,5,1,2,1,3,1
103,104,0,1,0,0,0,1,0,1,0,3,4,3,4,2,4,1
104,105,0,0,0,0,1,0,0,1,0,4,4,2,2,1,3,1
105,106,0,1,0,0,0,1,0,1,0,4,3,1,2,3,4,2
106,107,0,1,0,0,0,0,1,1,0,6,4,1,3,4,1,1
107,108,0,0,0,1,0,0,0,1,0,4,3,2,4,2,4,2
108,109,0,0,1,0,0,0,0,0,1,4,2,2,2,5,3,1
109,110,0,0,0,0,0,1,0,0,1,4,3,2,3,3,3,1
110,111,0,0,0,0,1,0,0,1,0,2,3,2,3,2,2,1
111,112,0,1,0,0,0,1,0,0,1,4,3,4,1,3,3,1
112,113,0,0,0,0,0,1,0,1,0,4,4,1,2,3,2,1
113,114,1,0,0,0,1,0,0,1,0,6,4,3,3,2,2,1
114,115,0,1,0,0,1,0,0,0,1,4,3,2,2,2,2,2
115,116,0,1,0,1,0,0,0,1,0,4,4,2,3,4,3,1
116,117,0,1,1,0,0,0,0,1,0,4,2,2,2,2,1,1
117,118,0,0,0,1,0,0,0,1,0,3,3,4,2,4,2,1
118,119,0,1,0,1,0,0,0,1,0,5,2,1,2,3,2,1
119,120,0,1,0,0,1,0,0,0,1,5,2,3,3,2,3,1
120,121,0,1,0,0,1,0,0,1,0,5,3,2,3,4,2,1
121,122,0,1,1,0,0,0,0,1,0,3,3,2,3,3,2,1
122,123,1,1,0,0,0,1,0,1,0,5,4,2,4,2,3,1
123,124,0,1,0,1,0,0,0,0,1,3,3,4,3,2,3,1
124,125,0,0,1,0,0,0,0,1,0,5,2,2,1,3,2,1
125,126,0,1,0,1,0,0,0,0,1,6,4,2,2,2,2,1
126,127,1,1,0,0,0,1,0,0,1,3,4,2,4,2,2,1
127,128,0,1,0,1,0,0,0,1,0,3,3,2,2,3,4,1
128,129,0,1,0,0,0,0,1,1,0,4,3,3,4,2,3,1
129,130,0,1,1,0,0,0,0,0,1,3,2,1,2,4,3,1
130,131,0,1,0,0,1,0,0,1,0,2,3,2,2,3,2,1
131,132,0,1,0,1,0,0,0,0,1,4,4,3,3,3,3,1
132,133,0,1,1,0,0,0,0,0,1,3,4,2,2,2,2,1
133,134,0,1,1,0,0,0,0,1,0,4,4,3,3,2,1,1
134,135,0,1,0,1,0,0,0,1,0,3,3,2,3,3,3,1
135,136,0,1,0,0,1,0,0,0,1,6,2,3,3,2,3,1
136,137,0,1,0,0,1,0,0,0,1,3,3,2,3,3,2,1
137,138,0,1,0,1,0,0,0,0,1,4,2,3,3,3,3,1
138,139,0,0,1,0,0,0,0,0,1,5,3,2,3,2,,1
139,140,0,0,0,0,1,0,0,1,0,3,3,2,2,2,3,1
140,141,0,1,0,1,0,0,0,1,0,4,3,2,4,3,3,1
141,142,1,1,0,1,0,0,0,1,0,5,2,4,3,3,4,1
142,143,0,1,0,1,0,0,0,1,0,2,3,3,2,2,4,1
143,144,1,1,1,0,0,0,0,1,0,4,3,3,1,2,3,1
144,145,1,0,0,0,1,0,0,0,1,4,2,2,2,1,3,1
145,146,0,0,1,0,0,0,0,1,0,5,1,1,3,2,2,1
146,147,1,0,0,0,0,0,1,1,0,3,3,4,3,3,3,1
147,148,0,0,0,0,1,0,0,1,0,3,4,2,3,3,2,1
148,149,0,0,1,0,0,0,0,1,0,5,4,2,1,2,2,1
149,150,0,1,0,0,1,0,0,1,0,4,3,2,2,3,3,1
150,151,0,1,0,0,0,0,1,0,1,4,3,2,2,3,2,1
151,152,0,0,0,0,0,1,0,0,1,4,3,1,2,3,3,1
152,153,0,1,0,1,0,0,0,0,1,3,2,1,4,3,3,3
153,154,0,1,1,0,0,0,0,1,0,4,3,3,4,4,3,1
154,155,0,1,0,0,0,0,1,0,1,4,4,2,2,3,2,1
155,156,0,0,0,0,0,0,1,0,1,3,4,1,2,2,2,1
156,157,0,1,0,0,1,0,0,1,0,6,3,2,2,2,3,1
157,158,0,1,0,0,1,0,0,1,0,4,3,3,2,4,4,1
158,159,1,0,0,1,0,0,0,1,0,3,2,2,3,3,2,1
159,160,0,0,0,0,1,0,0,0,1,5,2,2,3,1,2,1
160,161,0,0,1,0,0,0,0,0,1,3,3,2,3,4,4,1
161,162,1,1,1,0,0,0,0,1,0,5,3,2,2,1,2,1
162,163,0,1,1,0,0,0,0,1,0,5,4,2,3,2,4,1
163,164,0,0,0,0,0,1,0,0,1,3,2,2,3,3,3,1
164,165,0,1,1,0,0,0,0,0,1,5,4,2,3,4,3,1
165,166,0,1,0,0,1,0,0,1,0,4,3,3,2,2,2,1
166,167,1,1,0,0,1,0,0,1,0,5,3,3,3,2,2,1
167,168,0,1,1,0,0,0,0,0,1,6,2,2,3,3,2,1
168,169,0,1,0,0,0,0,1,1,0,4,1,4,2,4,4,1
169,170,0,1,0,0,0,0,1,0,1,3,4,3,2,2,3,1
170,171,0,1,0,0,0,0,1,0,1,3,4,2,2,3,3,1
171,172,0,0,0,1,0,0,0,0,1,3,3,2,2,2,3,1
172,173,1,1,0,0,0,1,0,0,1,4,3,2,2,2,2,1
173,174,1,1,1,0,0,0,0,1,0,4,3,4,2,2,3,1
174,175,0,1,0,1,0,0,0,1,0,4,2,3,2,4,3,1
175,176,0,1,0,0,0,0,1,0,1,5,3,1,2,3,3,1
176,177,0,0,1,0,0,0,0,0,1,4,4,2,3,2,2,1
177,178,0,1,0,1,0,0,0,0,1,5,2,2,3,4,3,1
178,179,0,0,0,0,1,0,0,0,1,4,3,1,2,2,4,1
179,180,0,1,0,0,0,0,1,0,1,7,2,2,2,2,3,1
180,181,1,1,0,1,0,0,0,1,0,5,3,3,2,2,2,1
181,182,0,1,0,0,1,0,0,1,0,3,3,2,2,2,3,1
182,183,0,1,0,0,0,0,1,1,0,3,2,4,3,3,2,2
183,184,0,1,0,0,0,1,0,1,0,4,4,2,3,2,3,1
184,185,0,1,0,0,0,0,1,0,1,4,2,2,3,1,4,1
185,186,0,1,0,0,0,1,0,0,1,5,2,2,3,4,3,1
186,187,0,0,0,0,0,1,0,0,1,4,3,2,3,4,3,1
187,188,0,0,0,0,0,1,0,0,1,4,4,2,3,1,3,1
188,189,0,1,1,0,0,0,0,0,1,3,2,3,3,2,2,1
189,190,0,1,1,0,0,0,0,1,0,2,3,2,2,3,2,1
190,191,0,1,0,0,0,1,0,0,1,4,3,1,3,2,4,2
191,192,0,0,0,0,1,0,0,1,0,5,4,4,3,3,3,1
192,193,0,1,0,0,0,1,0,1,0,4,3,2,3,2,1,1
193,194,0,1,0,1,0,0,0,1,0,3,3,4,3,5,2,2
194,195,1,1,0,0,0,1,0,1,0,4,2,2,4,5,3,2
195,196,0,1,1,0,0,0,0,0,1,4,3,2,2,3,3,1
196,197,0,1,1,0,0,0,0,1,0,3,2,1,3,4,4,1
197,198,1,1,0,1,0,0,0,1,0,4,1,2,2,4,2,1
198,199,0,0,0,1,0,0,0,1,0,4,3,3,3,2,4,1
199,200,0,0,0,0,0,0,1,0,1,3,4,3,2,2,3,1
200,201,0,1,0,0,1,0,0,0,1,4,1,1,3,3,3,1
201,202,0,1,0,0,1,0,0,0,1,5,2,2,3,4,3,1
202,203,1,1,0,0,1,0,0,1,0,5,3,2,3,2,2,1
203,204,0,0,1,0,0,0,0,1,0,5,5,2,3,2,4,1
204,205,0,0,0,0,1,0,0,0,1,3,3,3,2,2,2,1
205,206,0,1,0,0,0,0,1,1,0,3,2,2,2,4,2,1
206,207,0,1,0,0,0,0,1,0,1,5,3,3,3,4,3,1
207,208,0,1,0,0,1,0,0,0,1,5,4,2,1,3,3,1
208,209,0,1,0,1,0,0,0,1,0,5,3,2,3,3,4,1
209,210,0,1,0,0,0,0,1,1,0,,2,3,4,3,3,1
210,211,0,0,0,1,0,0,0,1,0,5,3,2,3,4,3,1
211,212,1,1,1,0,0,0,0,1,0,5,2,3,2,2,4,1
212,213,0,1,0,0,0,0,1,0,1,5,3,3,2,4,1,1
213,214,0,0,0,1,0,0,0,0,1,5,4,2,3,2,4,1
214,215,0,1,0,0,1,0,0,0,1,4,3,3,2,3,2,1
215,216,1,0,1,0,0,0,0,0,1,5,3,2,3,4,4,1
216,217,0,1,0,0,0,1,0,0,1,3,3,2,2,4,2,1
217,218,0,0,0,0,0,1,0,1,0,4,2,2,3,2,3,1
218,219,0,1,0,0,1,0,0,0,1,4,4,4,3,2,4,1
219,220,0,1,1,0,0,0,0,0,1,4,3,3,2,2,3,1
220,221,0,1,1,0,0,0,0,0,1,6,3,2,2,5,3,1
221,222,0,1,1,0,0,0,0,1,0,2,5,2,2,4,3,1
222,223,0,1,1,0,0,0,0,1,0,5,3,2,2,2,3,1
223,224,0,0,0,0,0,1,0,1,0,2,2,2,2,2,4,1
224,225,0,0,0,1,0,0,0,1,0,4,3,1,2,1,3,1
225,226,1,1,1,0,0,0,0,0,1,5,4,3,3,3,2,1
226,227,1,1,0,1,0,0,0,0,1,4,3,1,3,4,1,2
227,228,0,0,1,0,0,0,0,1,0,3,2,2,3,4,2,2
228,229,0,0,0,0,0,0,1,1,0,3,4,1,2,2,2,1
229,230,0,1,0,0,0,0,1,0,1,5,2,3,4,3,3,1
230,231,1,0,0,0,0,0,1,0,1,3,4,2,2,4,2,1
231,232,0,1,1,0,0,0,0,1,0,4,4,2,3,3,1,2
232,233,1,1,0,1,0,0,0,1,0,4,3,1,2,1,1,1
233,234,0,1,0,0,0,1,0,1,0,3,4,3,2,2,4,1
234,235,0,0,0,0,1,0,0,1,0,6,3,3,2,4,3,1
235,236,0,1,0,0,0,1,0,0,1,5,4,3,2,3,2,1
236,237,0,1,1,0,0,0,0,0,1,2,3,3,2,2,4,1
237,238,1,1,0,0,0,0,1,0,1,4,2,3,3,2,2,1
238,239,0,1,0,0,0,0,1,1,0,3,3,2,3,2,4,1
239,240,0,1,0,1,0,0,0,1,0,5,4,2,2,4,3,1
240,241,0,1,1,0,0,0,0,0,1,3,3,3,2,2,2,2
241,242,0,1,0,0,0,1,0,0,1,4,3,2,2,3,3,1
242,243,0,1,1,0,0,0,0,0,1,5,2,2,3,2,3,1
243,244,0,0,1,0,0,0,0,0,1,5,3,3,2,2,3,1
244,245,1,1,0,0,0,0,1,1,0,3,5,2,2,3,4,1
245,246,0,0,0,0,0,1,0,0,1,4,2,1,2,3,2,1
246,247,0,1,0,0,1,0,0,0,1,4,3,2,4,3,2,1
247,248,0,1,0,0,0,0,1,0,1,3,4,2,3,3,2,1
248,249,0,1,0,0,0,1,0,0,1,6,3,3,3,4,2,1
249,250,0,1,0,1,0,0,0,0,1,4,3,4,3,2,2,1
250,251,0,1,0,0,0,0,1,0,1,3,2,2,2,1,4,4
251,252,0,0,0,1,0,0,0,0,1,5,3,2,2,3,2,1
252,253,0,0,0,0,0,0,1,1,0,6,3,2,2,2,3,1
253,254,0,1,1,0,0,0,0,1,0,5,4,1,2,2,3,1
254,255,0,1,0,0,0,1,0,1,0,2,4,2,2,2,4,1
255,256,1,0,0,1,0,0,0,1,0,4,5,4,2,3,,1
256,257,0,1,0,0,0,0,1,0,1,5,3,2,4,2,3,1
257,258,0,1,0,1,0,0,0,1,0,3,3,2,3,4,4,1
258,259,0,0,0,0,0,0,1,1,0,4,3,3,3,3,3,1
259,260,0,0,0,0,0,0,1,0,1,5,3,3,2,2,4,1
260,261,0,1,0,0,1,0,0,0,1,3,3,2,2,3,3,1
261,262,0,1,0,0,1,0,0,1,0,4,3,2,2,2,2,2
262,263,0,1,0,0,1,0,0,1,0,1,3,4,2,3,3,1
263,264,0,0,0,1,0,0,0,0,1,3,4,1,3,3,3,1
264,265,0,0,1,0,0,0,0,1,0,4,2,3,2,3,2,1
265,266,0,1,0,0,0,0,1,0,1,3,4,3,2,2,2,1
266,267,0,0,0,0,0,1,0,0,1,6,4,3,3,2,3,1
267,268,0,0,0,0,1,0,0,0,1,3,3,4,3,2,4,2
268,269,0,1,0,1,0,0,0,0,1,4,1,2,3,1,1,1
269,270,0,0,0,1,0,0,0,1,0,4,3,3,3,2,3,1
270,271,0,1,0,1,0,0,0,0,1,5,4,3,2,3,3,1
271,272,0,1,0,0,0,1,0,0,1,3,3,3,3,3,4,1
272,273,0,1,0,0,0,1,0,1,0,5,2,2,3,1,4,1
273,274,0,0,0,0,1,0,0,0,1,4,3,2,2,2,3,1
274,275,0,1,0,0,0,1,0,1,0,3,4,1,4,3,3,1
275,276,1,1,0,0,1,0,0,1,0,4,3,3,4,1,2,5
276,277,0,0,0,0,0,1,0,1,0,4,3,2,3,1,3,1
277,278,1,1,0,0,0,1,0,0,1,3,3,3,3,2,3,1
278,279,0,0,0,0,0,1,0,1,0,4,3,2,2,3,4,1
279,280,0,1,0,0,1,0,0,1,0,4,2,2,2,3,3,1
280,281,1,1,0,0,0,0,1,0,1,4,4,2,3,3,2,1
281,282,0,1,0,0,1,0,0,1,0,5,3,2,2,3,3,1
282,283,0,0,0,0,0,0,1,1,0,6,4,2,3,3,2,1
283,284,0,1,0,1,0,0,0,1,0,3,4,2,3,3,1,1
284,285,0,1,0,1,0,0,0,1,0,6,4,2,2,2,2,1
285,286,0,0,0,0,1,0,0,1,0,2,3,2,2,4,2,1
286,287,1,1,0,0,0,0,1,0,1,4,3,2,2,3,4,1
287,288,1,0,0,0,0,0,1,1,0,5,3,4,3,2,2,3
288,289,0,0,0,0,0,0,1,1,0,4,2,1,2,2,2,1
289,290,0,1,0,1,0,0,0,0,1,3,3,2,2,1,4,1
290,291,0,1,0,0,1,0,0,0,1,4,2,2,3,4,3,1
291,292,1,1,1,0,0,0,0,0,1,4,4,2,2,2,1,1
292,293,0,1,0,0,0,0,1,1,0,3,3,3,3,3,2,1
293,294,0,0,0,0,0,0,1,0,1,5,3,2,1,2,2,1
294,295,0,0,1,0,0,0,0,1,0,4,3,2,3,3,2,1
295,296,0,1,0,0,1,0,0,1,0,3,3,2,2,2,2,2
296,297,0,1,0,0,0,0,1,0,1,5,3,2,2,4,3,1
297,298,1,1,0,0,1,0,0,0,1,4,3,3,3,4,2,1
298,299,0,1,0,0,0,0,1,1,0,5,4,2,3,1,2,1
299,300,1,1,0,0,0,1,0,0,1,5,2,3,3,4,4,1
300,301,0,1,0,0,0,0,1,1,0,3,3,2,2,2,3,1
301,302,0,1,0,0,0,1,0,0,1,3,4,2,2,4,4,1
302,303,0,1,0,0,1,0,0,0,1,5,2,2,2,5,3,1
303,304,0,0,0,0,0,0,1,0,1,5,2,3,2,4,3,1
304,305,1,1,0,1,0,0,0,1,0,4,3,3,3,2,3,1
305,306,0,0,0,1,0,0,0,0,1,4,3,2,3,2,2,1
306,307,0,1,1,0,0,0,0,1,0,5,3,1,2,4,2,1
307,308,0,0,0,1,0,0,0,1,0,3,3,3,3,2,3,1
308,309,0,1,0,0,0,1,0,1,0,5,3,2,2,2,3,1
309,310,1,0,0,1,0,0,0,1,0,4,4,1,3,3,3,1
310,311,0,0,0,1,0,0,0,0,1,4,3,2,3,4,4,1
311,312,0,1,0,1,0,0,0,1,0,5,3,1,2,2,3,1
312,313,0,1,0,0,0,0,1,1,0,5,4,2,4,4,3,1
313,314,0,0,1,0,0,0,0,0,1,5,4,2,2,2,3,1
314,315,0,0,0,0,1,0,0,1,0,5,3,3,3,1,4,1
315,316,0,0,1,0,0,0,0,0,1,4,2,2,3,2,4,1
316,317,0,0,0,0,0,1,0,1,0,5,4,2,3,2,4,1
317,318,0,1,0,0,0,0,1,0,1,4,3,3,3,1,2,3
318,319,1,1,0,0,0,0,1,1,0,4,1,4,3,3,3,1
319,320,0,1,0,1,0,0,0,0,1,4,4,3,2,2,2,2
320,321,0,0,0,1,0,0,0,1,0,4,3,3,3,2,2,1
321,322,1,1,0,0,0,1,0,1,0,5,3,3,3,2,4,1
322,323,0,1,0,0,0,0,1,0,1,3,3,4,3,3,1,1
323,324,1,0,0,0,1,0,0,0,1,6,3,1,2,3,4,1
324,325,1,0,1,0,0,0,0,0,1,3,4,2,3,2,2,1
325,326,0,1,0,0,0,0,1,0,1,3,3,4,4,4,3,1
326,327,0,1,0,0,1,0,0,1,0,5,3,2,2,2,2,1
327,328,0,1,0,0,1,0,0,1,0,5,3,3,3,3,2,1
328,329,0,1,1,0,0,0,0,0,1,5,4,2,2,2,2,1
329,330,0,0,0,0,1,0,0,1,0,5,3,2,2,2,3,1
330,331,0,1,0,0,0,1,0,0,1,4,2,4,4,2,2,2
331,332,0,0,0,0,1,0,0,0,1,3,4,1,3,3,3,1
