,Customer_ID,Churn,Future_Purchase,Books,Clothing,Electronics,Health,Home,Female,Male,Age_Group,Annual_Income_Group,Total_Purchases_Group,Average_Purchase_Value_Group,Website_Visits_Last_Month_Group,Marketing_Emails_Opened_Group,Hours_Spent_on_Support_Calls_Group
332,333,0,0,0,0,0,1,0,1,0,4,3,2,3,2,1,1
333,334,0,1,0,0,1,0,0,1,0,3,4,4,3,4,2,1
334,335,1,1,0,1,0,0,0,1,0,5,3,2,3,2,2,1
335,336,0,1,0,0,1,0,0,1,0,4,4,2,3,2,3,1
336,337,0,1,0,0,0,1,0,1,0,3,3,3,3,5,3,2
337,338,1,1,0,0,1,0,0,1,0,4,3,2,2,4,4,1
338,339,0,0,0,0,1,0,0,1,0,4,3,3,3,2,2,2
339,340,0,1,0,0,1,0,0,0,1,3,3,2,2,2,3,1
340,341,0,0,0,0,0,1,0,0,1,3,4,2,3,1,3,1
341,342,0,1,0,0,1,0,0,0,1,4,2,2,2,4,2,1
342,343,0,1,1,0,0,0,0,0,1,4,2,1,3,2,3,1
343,344,0,0,1,0,0,0,0,0,1,3,2,1,1,3,3,2
344,345,0,1,0,0,0,1,0,1,0,4,4,2,2,4,2,1
345,346,0,1,0,1,0,0,0,0,1,4,4,2,2,4,1,1
346,347,1,1,1,0,0,0,0,0,1,3,3,3,3,2,2,1
347,348,0,1,0,0,0,0,1,0,1,3,3,3,3,1,3,1
348,349,1,0,1,0,0,0,0,0,1,3,3,3,2,3,2,1
349,350,0,1,0,0,0,0,1,0,1,4,4,1,3,5,2,1
350,351,0,1,0,0,0,1,0,0,1,4,2,3,2,2,2,1
351,352,1,1,0,1,0,0,0,0,1,5,3,3,1,1,2,1
352,353,0,0,0,0,0,0,1,1,0,5,4,3,3,4,2,1
353,354,0,1,0,0,0,0,1,1,0,4,3,2,1,4,4,1
354,355,0,1,1,0,0,0,0,0,1,4,3,2,2,4,1,1
355,356,0,1,0,0,0,0,1,1,0,3,4,2,2,4,3,2
356,357,0,1,0,0,0,1,0,1,0,4,1,1,2,3,3,1
357,358,0,1,0,0,0,1,0,1,0,4,4,3,2,4,3,1
358,359,0,1,0,0,0,1,0,1,0,4,3,3,2,1,3,2
359,360,0,1,1,0,0,0,0,0,1,3,2,3,3,1,2,1
360,361,0,1,0,1,0,0,0,1,0,5,3,3,2,3,4,1
361,362,0,1,1,0,0,0,0,1,0,6,4,3,3,2,3,1
362,363,1,0,0,0,0,1,0,1,0,4,3,3,3,2,3,1
363,364,0,0,1,0,0,0,0,0,1,4,4,2,3,3,3,1
364,365,0,1,0,0,0,1,0,0,1,5,4,2,2,3,4,1
365,366,0,1,0,0,1,0,0,0,1,4,4,3,2,4,3,1
366,367,0,1,0,0,1,0,0,0,1,4,4,2,3,2,4,1
367,368,0,0,0,0,0,0,1,0,1,4,4,4,2,2,3,1
368,369,0,1,0,1,0,0,0,0,1,4,3,2,3,2,3,1
369,370,0,0,0,0,1,0,0,0,1,3,2,3,2,1,3,1
370,371,0,1,0,0,0,1,0,1,0,4,3,3,3,2,4,1
371,372,0,1,1,0,0,0,0,1,0,4,2,2,3,2,4,1
372,373,0,0,1,0,0,0,0,1,0,5,5,3,4,3,2,1
373,374,0,0,0,0,0,0,1,0,1,5,3,2,3,2,3,1
374,375,0,0,1,0,0,0,0,0,1,6,3,2,3,4,2,2
375,376,0,1,0,0,1,0,0,0,1,3,3,1,2,2,3,2
376,377,0,1,1,0,0,0,0,0,1,5,3,2,2,2,2,1
377,378,1,1,0,0,1,0,0,0,1,4,4,1,3,2,2,1
378,379,1,1,0,0,1,0,0,1,0,6,3,3,2,5,4,1
379,380,1,1,0,1,0,0,0,1,0,3,3,3,3,4,2,2
380,381,0,1,0,0,0,0,1,0,1,3,2,2,3,3,3,1
381,382,0,1,0,0,0,1,0,0,1,3,2,2,3,4,3,1
382,383,0,1,0,0,1,0,0,0,1,2,3,2,3,3,2,1
383,384,0,0,0,0,0,0,1,0,1,3,3,3,2,2,2,1
384,385,0,0,0,0,0,1,0,1,0,3,3,2,2,2,3,1
385,386,0,1,1,0,0,0,0,0,1,4,2,1,2,3,2,1
386,387,0,1,0,0,0,0,1,0,1,4,2,3,3,3,3,1
387,388,0,1,0,0,0,0,1,0,1,6,3,4,2,2,4,1
388,389,1,0,0,0,0,0,1,0,1,5,2,2,2,4,2,1
389,390,0,1,1,0,0,0,0,1,0,3,4,3,3,2,2,1
390,391,0,0,1,0,0,0,0,0,1,3,3,2,2,4,3,1
391,392,0,0,0,0,0,0,1,0,1,4,2,3,2,3,3,1
392,393,1,1,0,1,0,0,0,1,0,3,3,2,2,4,2,1
393,394,0,1,0,0,1,0,0,1,0,6,2,3,1,2,1,1
394,395,1,0,1,0,0,0,0,1,0,5,3,3,2,2,3,1
395,396,0,1,0,1,0,0,0,0,1,4,4,1,3,3,4,1
396,397,0,1,1,0,0,0,0,0,1,2,2,2,2,1,3,1
397,398,0,0,0,0,0,0,1,1,0,5,3,4,1,4,3,1
398,399,0,1,0,1,0,0,0,1,0,4,3,2,2,2,4,1
399,400,1,0,0,0,0,1,0,1,0,5,4,2,3,5,3,1
400,401,1,0,0,0,1,0,0,1,0,2,3,2,3,4,3,1
401,402,0,0,0,0,1,0,0,1,0,3,2,2,2,3,3,1
402,403,0,1,1,0,0,0,0,1,0,4,3,2,2,2,4,1
403,404,0,1,0,0,1,0,0,0,1,4,2,3,2,1,3,1
404,405,1,1,0,0,0,1,0,0,1,4,4,3,3,2,4,1
405,406,0,0,0,1,0,0,0,0,1,5,3,2,3,3,3,1
406,407,0,0,0,1,0,0,0,1,0,3,4,3,3,4,3,1
407,408,0,1,0,0,0,0,1,1,0,4,3,3,2,2,2,1
408,409,0,1,0,1,0,0,0,1,0,4,2,3,3,3,2,1
409,410,0,1,1,0,0,0,0,1,0,5,2,2,2,2,3,2
410,411,0,0,0,0,0,1,0,1,0,5,2,2,3,3,2,2
411,412,0,0,0,0,0,0,1,1,0,3,2,3,3,3,3,1
412,413,0,0,1,0,0,0,0,0,1,2,3,3,2,2,2,1
413,414,0,0,1,0,0,0,0,0,1,5,3,2,1,1,3,1
414,415,0,0,1,0,0,0,0,1,0,4,2,2,3,2,2,1
415,416,0,0,0,0,1,0,0,0,1,3,4,2,3,3,4,1
416,417,0,1,1,0,0,0,0,1,0,6,3,3,2,2,3,1
417,418,0,1,0,0,1,0,0,0,1,4,3,1,3,4,2,2
418,419,1,0,0,1,0,0,0,1,0,5,4,2,3,2,3,1
419,420,0,1,0,0,1,0,0,1,0,4,4,3,2,4,2,1
420,421,1,1,1,0,0,0,0,0,1,6,3,2,3,3,2,1
421,422,1,1,0,0,0,1,0,0,1,6,2,4,1,3,2,1
422,423,0,1,0,0,0,1,0,1,0,4,1,2,2,1,2,2
423,424,0,1,0,1,0,0,0,1,0,5,2,2,2,4,4,1
424,425,0,1,1,0,0,0,0,0,1,5,3,2,3,2,1,1
425,426,0,1,0,0,1,0,0,0,1,5,2,3,2,3,3,1
426,427,0,1,0,0,0,1,0,1,0,3,3,2,2,3,2,1
427,428,0,1,0,0,0,0,1,0,1,5,3,3,1,2,3,1
428,429,0,0,1,0,0,0,0,1,0,5,3,3,3,3,2,1
429,430,0,1,1,0,0,0,0,1,0,2,3,2,2,2,3,1
430,431,0,1,0,0,0,0,1,1,0,3,3,2,3,2,3,1
431,432,1,1,0,0,0,1,0,1,0,2,3,2,2,3,3,1
432,433,0,1,0,0,0,0,1,0,1,4,2,2,3,4,2,1
433,434,1,1,0,1,0,0,0,0,1,5,4,2,3,4,3,1
434,435,0,0,0,0,1,0,0,0,1,6,3,1,2,3,2,1
435,436,0,0,0,0,1,0,0,0,1,4,3,3,3,2,1,1
436,437,1,1,0,0,0,1,0,0,1,6,4,3,2,2,3,3
437,438,1,1,0,0,0,0,1,0,1,3,3,3,2,3,3,2
438,439,0,1,1,0,0,0,0,0,1,2,4,2,2,2,3,1
439,440,0,0,1,0,0,0,0,1,0,4,3,2,3,1,3,1
440,441,0,0,1,0,0,0,0,0,1,4,3,2,3,3,2,1
441,442,0,1,0,1,0,0,0,0,1,4,3,2,2,3,2,1
442,443,0,1,0,1,0,0,0,1,0,2,2,3,2,1,2,1
443,444,1,0,1,0,0,0,0,0,1,4,3,2,3,2,3,1
444,445,0,0,0,0,0,1,0,0,1,3,3,3,3,,3,1
445,446,0,1,0,1,0,0,0,1,0,5,3,2,3,2,2,1
446,447,0,0,0,1,0,0,0,0,1,4,3,1,2,4,3,2
447,448,1,1,0,0,1,0,0,0,1,3,2,2,2,4,3,1
448,449,1,1,0,0,1,0,0,0,1,3,3,2,3,1,3,1
449,450,0,0,0,0,0,1,0,1,0,3,3,3,4,1,3,1
450,451,0,1,0,1,0,0,0,0,1,4,3,4,2,3,3,4
451,452,0,0,0,1,0,0,0,0,1,5,2,3,2,3,3,1
452,453,0,1,0,0,0,0,1,1,0,3,4,3,3,3,2,1
453,454,0,1,0,0,0,1,0,0,1,5,2,2,3,2,2,2
454,455,1,1,0,0,0,1,0,1,0,3,4,2,2,2,2,1
455,456,1,1,0,0,0,0,1,1,0,3,3,2,3,2,3,1
456,457,0,1,0,0,0,0,1,0,1,4,3,1,3,3,4,1
457,458,0,0,0,0,1,0,0,1,0,3,4,3,2,2,3,2
458,459,0,1,0,0,0,1,0,1,0,3,2,3,2,3,2,1
459,460,0,0,0,0,0,1,0,0,1,3,4,2,3,2,3,1
460,461,0,1,0,0,0,0,1,1,0,6,4,3,2,2,4,1
461,462,0,0,1,0,0,0,0,1,0,4,2,1,3,2,4,1
462,463,0,1,1,0,0,0,0,0,1,3,4,3,4,3,3,1
463,464,0,1,0,0,1,0,0,0,1,4,3,2,2,4,4,1
464,465,0,1,1,0,0,0,0,0,1,4,3,4,2,3,1,1
465,466,0,1,1,0,0,0,0,1,0,4,3,2,3,2,2,1
466,467,0,1,1,0,0,0,0,0,1,5,3,1,2,3,2,1
467,468,0,1,0,1,0,0,0,1,0,5,4,2,2,2,3,1
468,469,0,0,0,0,1,0,0,1,0,3,4,3,1,5,2,1
469,470,0,0,0,0,0,0,1,1,0,3,2,1,2,3,3,1
470,471,0,0,1,0,0,0,0,1,0,4,4,1,2,3,3,1
471,472,0,1,0,1,0,0,0,1,0,2,2,3,2,2,2,1
472,473,1,0,1,0,0,0,0,1,0,2,4,3,3,2,4,1
473,474,0,0,0,1,0,0,0,1,0,5,4,3,3,2,2,1
474,475,0,1,0,0,1,0,0,0,1,6,2,3,4,5,2,1
475,476,0,1,1,0,0,0,0,0,1,4,3,3,3,5,3,1
476,477,0,1,0,1,0,0,0,1,0,5,2,2,3,3,1,1
477,478,1,1,0,0,0,1,0,1,0,4,3,3,3,2,3,1
478,479,1,1,0,0,0,1,0,0,1,7,3,3,3,5,3,1
479,480,1,1,0,1,0,0,0,1,0,5,4,3,2,1,4,2
480,481,0,0,1,0,0,0,0,0,1,4,4,3,1,3,4,1
481,482,0,1,1,0,0,0,0,0,1,3,4,2,3,2,2,1
482,483,0,1,0,0,1,0,0,0,1,2,3,2,3,2,3,1
483,484,0,0,0,0,1,0,0,1,0,4,3,1,2,3,2,1
484,485,0,0,0,0,0,0,1,1,0,3,2,2,2,4,2,1
485,486,1,0,0,0,1,0,0,0,1,3,2,2,3,4,2,1
486,487,1,1,1,0,0,0,0,0,1,3,4,4,2,2,2,1
487,488,0,1,0,0,0,0,1,0,1,3,4,3,3,4,4,1
488,489,0,1,0,0,1,0,0,0,1,6,2,2,2,2,2,1
489,490,0,1,0,1,0,0,0,0,1,5,3,1,2,2,3,1
490,491,0,1,0,0,0,1,0,1,0,4,3,2,3,4,3,1
491,492,0,1,0,0,1,0,0,0,1,5,3,1,2,3,3,1
492,493,1,0,0,0,1,0,0,1,0,4,2,2,2,2,4,1
493,494,0,1,0,1,0,0,0,0,1,3,3,2,2,2,2,1
494,495,0,1,1,0,0,0,0,1,0,6,3,2,2,4,3,1
495,496,0,1,0,1,0,0,0,1,0,5,3,3,3,2,3,2
496,497,0,0,0,0,1,0,0,1,0,3,3,3,2,2,2,1
497,498,1,1,1,0,0,0,0,1,0,4,3,2,3,3,3,1
498,499,0,1,0,0,0,0,1,1,0,3,3,2,2,3,3,1
499,500,1,1,0,0,1,0,0,1,0,3,3,3,2,4,2,1
500,501,0,1,0,1,0,0,0,0,1,5,3,2,3,3,2,1
501,502,0,1,0,0,0,0,1,1,0,6,3,3,3,3,2,1
502,503,0,1,0,0,0,1,0,0,1,3,3,3,3,2,3,2
503,504,0,1,0,0,0,0,1,1,0,5,4,2,2,2,3,1
504,505,0,0,0,1,0,0,0,1,0,3,3,2,2,4,3,1
505,506,0,1,0,0,0,0,1,0,1,4,3,1,2,2,3,1
506,507,0,0,0,1,0,0,0,1,0,3,4,3,2,2,4,1
507,508,0,1,0,0,1,0,0,0,1,3,3,2,1,2,3,1
508,509,1,1,1,0,0,0,0,0,1,4,4,3,2,3,3,1
509,510,1,1,0,0,0,1,0,0,1,3,3,3,2,1,3,1
510,511,0,1,1,0,0,0,0,0,1,4,3,2,2,4,3,1
511,512,1,1,1,0,0,0,0,1,0,4,3,4,2,5,3,1
512,513,0,1,1,0,0,0,0,1,0,4,2,1,2,1,4,1
513,514,0,0,0,1,0,0,0,0,1,3,2,1,3,3,4,1
514,515,0,0,0,1,0,0,0,1,0,3,2,3,3,2,1,1
515,516,1,0,0,0,0,1,0,1,0,5,3,2,2,3,1,2
516,517,0,1,0,1,0,0,0,0,1,5,4,3,3,4,4,1
517,518,0,1,0,1,0,0,0,1,0,3,5,2,3,3,2,1
518,519,0,1,0,1,0,0,0,0,1,4,3,2,2,3,4,1
519,520,0,1,0,1,0,0,0,0,1,5,3,1,2,5,3,1
520,521,0,1,0,0,1,0,0,1,0,2,2,2,3,2,2,1
521,522,0,1,0,0,0,1,0,1,0,5,3,2,3,2,2,1
522,523,0,0,0,1,0,0,0,1,0,3,2,2,3,2,2,1
523,524,1,1,0,0,0,1,0,0,1,5,3,2,2,4,2,1
524,525,0,1,0,0,0,0,1,0,1,3,3,2,3,4,3,1
525,526,1,1,0,0,1,0,0,1,0,2,3,2,3,2,3,2
526,527,0,1,0,1,0,0,0,1,0,2,2,2,3,3,4,2
527,528,0,0,0,0,1,0,0,1,0,4,4,3,3,2,3,3
528,529,0,1,0,0,1,0,0,1,0,4,2,2,2,4,3,2
529,530,0,0,0,0,0,0,1,0,1,3,3,2,2,2,3,1
530,531,1,1,0,0,0,1,0,1,0,5,5,2,2,2,3,1
531,532,0,1,0,0,1,0,0,0,1,2,2,2,2,3,3,1
532,533,1,0,1,0,0,0,0,0,1,4,1,2,2,3,1,1
533,534,0,1,0,0,0,0,1,1,0,3,3,3,3,2,1,1
534,535,0,1,1,0,0,0,0,1,0,3,4,3,3,2,2,2
535,536,0,1,0,0,0,0,1,1,0,4,4,3,2,2,2,1
536,537,0,1,1,0,0,0,0,0,1,3,2,2,2,1,3,1
537,538,0,0,1,0,0,0,0,1,0,4,3,3,2,4,2,2
538,539,0,0,0,0,1,0,0,1,0,5,3,3,2,2,4,1
539,540,0,0,0,0,1,0,0,0,1,3,3,2,3,1,4,1
540,541,0,1,0,0,0,0,1,1,0,5,5,3,2,2,4,1
541,542,0,1,0,0,0,1,0,0,1,3,2,4,3,2,4,1
542,543,1,1,0,0,1,0,0,1,0,5,3,3,2,3,2,1
543,544,0,0,0,0,1,0,0,0,1,5,3,2,2,3,3,1
544,545,0,0,0,1,0,0,0,1,0,2,4,3,2,5,2,1
545,546,0,1,0,0,1,0,0,1,0,3,3,3,2,4,3,3
546,547,0,1,0,0,0,1,0,0,1,5,3,2,1,3,4,1
547,548,0,1,0,1,0,0,0,0,1,4,3,2,3,2,4,1
548,549,0,1,1,0,0,0,0,1,0,4,3,2,2,3,3,2
549,550,0,1,1,0,0,0,0,0,1,3,3,2,2,2,3,1
550,551,0,1,0,1,0,0,0,0,1,4,3,2,3,3,2,1
551,552,0,1,0,1,0,0,0,0,1,4,3,2,3,2,1,1
552,553,0,0,0,1,0,0,0,0,1,5,3,2,4,3,3,1
553,554,0,0,0,0,0,0,1,1,0,4,3,2,3,2,3,1
554,555,0,0,0,0,0,1,0,1,0,4,4,2,2,3,,1
555,556,0,1,0,0,0,1,0,0,1,4,3,2,2,3,2,1
556,557,0,1,1,0,0,0,0,0,1,4,2,3,2,1,4,1
557,558,0,1,1,0,0,0,0,0,1,4,4,3,2,2,3,1
558,559,0,1,1,0,0,0,0,0,1,4,2,3,3,1,3,1
559,560,0,1,0,0,1,0,0,1,0,4,3,2,2,3,3,1
560,561,1,0,1,0,0,0,0,1,0,4,3,3,3,4,4,2
561,562,0,1,0,1,0,0,0,0,1,6,4,2,3,2,2,1
562,563,0,0,1,0,0,0,0,0,1,5,1,2,3,3,4,1
563,564,0,0,0,1,0,0,0,0,1,4,5,3,2,3,2,1
564,565,0,0,0,0,0,0,1,1,0,5,4,1,3,3,2,1
565,566,0,0,0,0,1,0,0,0,1,4,3,3,3,2,3,1
566,567,0,1,0,0,1,0,0,1,0,2,3,2,2,4,4,1
567,568,1,0,0,0,0,1,0,0,1,3,3,1,2,1,3,1
568,569,0,1,0,0,0,0,1,1,0,2,3,2,3,4,4,1
569,570,0,0,0,1,0,0,0,0,1,4,3,2,2,2,3,1
570,571,0,1,0,0,0,0,1,1,0,4,3,2,2,2,2,1
571,572,1,1,0,0,1,0,0,0,1,6,3,3,3,3,4,1
572,573,0,1,0,1,0,0,0,0,1,4,3,3,2,4,2,1
573,574,0,1,0,0,0,0,1,0,1,4,3,2,3,4,4,1
574,575,0,1,0,0,1,0,0,1,0,5,3,2,2,2,2,1
575,576,0,1,0,1,0,0,0,0,1,2,4,3,2,3,3,1
576,577,0,0,0,1,0,0,0,1,0,4,3,2,3,2,3,1
577,578,1,1,0,0,1,0,0,1,0,5,1,1,3,2,2,1
578,579,0,1,0,1,0,0,0,0,1,3,3,2,3,3,2,1
579,580,0,1,0,0,1,0,0,0,1,5,3,1,2,3,2,1
580,581,0,1,1,0,0,0,0,0,1,4,3,4,3,2,2,1
581,582,0,1,1,0,0,0,0,1,0,4,3,2,1,2,2,1
582,583,0,0,0,1,0,0,0,0,1,5,4,2,3,4,3,1
583,584,0,1,0,1,0,0,0,1,0,6,4,2,3,2,3,1
584,585,0,1,0,0,1,0,0,1,0,4,2,2,1,3,3,2
585,586,0,1,0,1,0,0,0,0,1,4,3,2,2,2,4,2
586,587,0,1,0,0,0,1,0,0,1,4,2,3,2,3,3,1
587,588,0,1,1,0,0,0,0,0,1,3,2,2,2,2,3,2
588,589,0,0,0,1,0,0,0,0,1,5,3,1,1,2,3,1
589,590,0,1,0,1,0,0,0,0,1,3,4,3,2,4,3,1
590,591,0,1,0,0,0,0,1,0,1,4,4,2,2,3,3,1
591,592,1,1,0,1,0,0,0,1,0,4,3,3,3,3,2,1
592,593,0,1,0,0,0,1,0,1,0,4,4,1,2,2,4,2
593,594,0,0,1,0,0,0,0,1,0,4,3,3,3,4,3,1
594,595,0,1,0,0,0,0,1,0,1,5,3,2,3,3,2,4
595,596,0,1,0,0,1,0,0,1,0,3,3,3,3,2,3,1
596,597,0,0,0,0,1,0,0,1,0,4,4,2,3,2,1,1
597,598,0,1,1,0,0,0,0,1,0,3,4,2,3,4,2,1
598,599,0,0,0,0,1,0,0,1,0,4,4,3,3,2,2,1
599,600,0,1,0,0,0,1,0,1,0,4,4,1,2,2,3,1
600,601,0,1,0,1,0,0,0,0,1,5,3,2,2,2,3,1
601,602,0,0,1,0,0,0,0,0,1,3,4,3,3,4,3,2
602,603,1,0,0,0,0,0,1,1,0,5,3,3,1,3,1,1
603,604,0,1,0,1,0,0,0,1,0,5,2,3,2,3,3,1
604,605,0,0,0,0,1,0,0,1,0,4,3,3,2,2,3,1
605,606,0,1,0,0,1,0,0,0,1,6,2,2,3,4,2,3
606,607,0,1,0,0,0,0,1,0,1,3,2,2,2,1,3,1
607,608,0,1,0,0,0,1,0,1,0,3,3,3,3,1,2,1
608,609,0,1,0,0,0,0,1,0,1,2,2,2,2,1,2,1
609,610,0,0,1,0,0,0,0,0,1,5,3,2,2,4,3,1
610,611,0,1,0,0,0,0,1,1,0,5,2,2,2,2,3,1
611,612,0,1,0,0,1,0,0,0,1,4,3,2,2,3,2,1
612,613,0,0,0,0,0,1,0,0,1,4,3,4,2,2,2,2
613,614,0,1,0,0,0,1,0,1,0,3,2,3,2,4,2,1
614,615,0,1,0,0,0,0,1,0,1,6,3,3,3,2,2,1
615,616,0,1,1,0,0,0,0,0,1,4,4,2,3,3,2,3
616,617,1,1,0,0,1,0,0,1,0,4,2,2,4,4,3,1
617,618,0,0,0,1,0,0,0,0,1,5,2,2,2,3,3,1
618,619,0,1,0,0,0,1,0,0,1,4,2,2,2,2,3,1
619,620,0,1,0,0,0,0,1,1,0,4,2,2,3,2,3,1
620,621,0,0,1,0,0,0,0,1,0,3,4,3,2,3,3,1
621,622,0,1,1,0,0,0,0,1,0,4,3,2,2,4,2,1
622,623,0,1,0,0,1,0,0,0,1,6,3,1,2,4,1,1
623,624,0,0,0,0,0,1,0,1,0,5,1,3,3,2,4,1
624,625,0,1,0,0,1,0,0,0,1,6,3,3,3,2,2,1
625,626,1,1,0,1,0,0,0,1,0,3,2,2,3,3,2,1
626,627,1,1,0,1,0,0,0,0,1,3,3,2,3,1,1,1
627,628,1,1,0,1,0,0,0,1,0,4,3,4,3,3,3,1
628,629,0,1,1,0,0,0,0,1,0,4,4,2,2,1,3,2
629,630,1,1,0,0,0,1,0,1,0,5,2,2,3,4,4,1
630,631,0,0,0,0,1,0,0,1,0,2,1,2,3,4,4,1
631,632,0,1,0,0,1,0,0,0,1,6,3,3,3,2,3,1
632,633,0,1,0,1,0,0,0,1,0,4,4,1,2,2,2,1
633,634,0,0,0,0,0,1,0,1,0,4,4,3,3,2,2,2
634,635,1,1,0,0,0,1,0,0,1,3,3,3,2,3,2,1
635,636,0,0,0,0,0,0,1,1,0,2,3,3,2,3,2,1
636,637,0,1,0,0,0,1,0,0,1,5,4,2,2,3,2,2
637,638,0,1,0,0,0,1,0,1,0,4,2,2,3,2,2,1
638,639,1,0,0,0,1,0,0,1,0,3,3,2,2,2,2,1
639,640,0,1,0,0,0,1,0,1,0,3,3,2,2,3,2,1
640,641,1,0,0,0,0,1,0,0,1,4,4,2,3,2,4,1
641,642,0,1,0,0,1,0,0,1,0,6,5,2,3,2,3,1
642,643,0,1,0,0,0,1,0,1,0,4,3,2,3,4,4,1
643,644,0,1,0,0,1,0,0,1,0,2,3,2,2,4,2,1
644,645,0,1,0,0,0,0,1,0,1,4,3,2,3,2,3,1
645,646,0,0,1,0,0,0,0,0,1,4,2,2,2,3,2,1
646,647,0,1,0,0,1,0,0,1,0,1,2,3,2,3,2,1
647,648,0,0,0,0,1,0,0,0,1,4,3,2,2,3,2,1
648,649,0,1,0,0,0,1,0,1,0,4,3,1,3,4,4,1
649,650,0,1,0,0,1,0,0,1,0,5,3,2,2,2,4,1
650,651,0,1,0,1,0,0,0,1,0,6,2,2,4,3,1,1
651,652,0,1,0,1,0,0,0,1,0,5,4,3,1,2,2,1
652,653,0,1,0,0,0,0,1,1,0,4,3,2,2,2,3,1
653,654,0,1,0,0,1,0,0,1,0,3,3,2,3,3,2,1
654,655,0,1,0,0,0,1,0,1,0,7,3,2,3,4,2,1
655,656,0,0,0,0,0,1,0,0,1,4,3,2,2,2,2,1
656,657,0,0,1,0,0,0,0,0,1,4,4,2,3,4,3,1
657,658,0,1,0,0,0,0,1,0,1,4,2,2,3,2,2,1
658,659,1,1,0,0,0,1,0,0,1,4,3,4,2,5,2,2
659,660,0,1,1,0,0,0,0,0,1,4,3,2,3,3,2,1
660,661,1,1,0,0,0,1,0,0,1,3,2,2,3,2,3,1
661,662,0,1,1,0,0,0,0,0,1,3,2,2,2,1,4,1
662,663,0,1,0,1,0,0,0,1,0,4,3,3,2,4,2,2
663,664,0,0,0,1,0,0,0,1,0,3,4,2,3,2,4,1
664,665,0,1,0,0,0,1,0,1,0,3,3,3,3,3,4,1
