,Customer_ID,Churn,Future_Purchase,Books,Clothing,Electronics,Health,Home,Female,Male,Age_Group,Annual_Income_Group,Total_Purchases_Group,Average_Purchase_Value_Group,Website_Visits_Last_Month_Group,Marketing_Emails_Opened_Group,Hours_Spent_on_Support_Calls_Group
665,666,0,1,0,0,0,0,1,1,0,4,3,1,2,3,4,2
666,667,0,1,0,0,1,0,0,0,1,4,4,2,3,1,3,1
667,668,1,0,0,0,0,0,1,0,1,6,3,2,3,5,3,1
668,669,0,1,0,0,0,0,1,1,0,1,3,2,2,3,4,1
669,670,0,0,0,0,1,0,0,1,0,5,3,3,4,3,2,1
670,671,0,0,0,1,0,0,0,0,1,5,3,2,2,2,3,1
671,672,0,0,0,1,0,0,0,1,0,2,3,3,2,1,4,1
672,673,0,0,0,0,1,0,0,1,0,4,1,2,3,2,3,1
673,674,0,1,1,0,0,0,0,1,0,4,3,3,4,2,4,1
674,675,0,1,0,0,0,0,1,1,0,3,4,3,3,2,3,1
675,676,0,1,0,0,0,1,0,0,1,3,4,2,3,2,4,1
676,677,0,1,0,1,0,0,0,1,0,3,4,2,2,3,3,1
677,678,0,1,0,0,0,1,0,1,0,6,4,3,3,2,3,1
678,679,0,1,0,0,1,0,0,0,1,5,3,2,2,4,3,1
679,680,0,1,0,0,0,1,0,0,1,5,3,2,3,3,4,1
680,681,0,0,0,0,0,1,0,1,0,5,3,3,3,2,3,1
681,682,0,1,0,0,0,0,1,0,1,3,3,1,3,3,4,1
682,683,0,1,0,0,1,0,0,1,0,3,3,2,1,2,3,1
683,684,0,0,0,0,0,1,0,1,0,4,4,1,2,3,2,1
684,685,1,1,0,1,0,0,0,0,1,3,3,3,3,2,1,1
685,686,0,0,0,0,1,0,0,1,0,5,3,3,2,5,4,2
686,687,0,0,0,1,0,0,0,1,0,4,3,1,3,2,3,1
687,688,0,1,1,0,0,0,0,1,0,4,3,2,3,4,2,1
688,689,0,1,0,0,0,1,0,1,0,5,2,3,2,2,2,1
689,690,1,1,0,0,1,0,0,0,1,4,1,3,2,3,4,2
690,691,0,0,0,1,0,0,0,0,1,4,3,3,2,4,4,1
691,692,0,1,0,0,0,1,0,1,0,5,2,3,3,2,3,1
692,693,0,1,0,0,0,0,1,0,1,3,3,3,3,3,3,1
693,694,0,0,0,1,0,0,0,1,0,5,3,2,3,2,2,1
694,695,0,1,0,1,0,0,0,1,0,5,3,2,2,4,2,2
695,696,0,0,1,0,0,0,0,1,0,4,4,3,3,3,1,1
696,697,0,0,0,0,0,0,1,1,0,4,3,3,3,1,4,1
697,698,0,0,1,0,0,0,0,1,0,3,3,2,2,4,2,1
698,699,0,0,0,0,0,0,1,0,1,5,3,2,3,3,3,1
699,700,0,1,0,1,0,0,0,1,0,4,2,3,3,1,3,2
700,701,0,0,1,0,0,0,0,0,1,3,4,2,2,2,3,1
701,702,0,1,0,0,0,1,0,0,1,5,3,1,3,3,4,1
702,703,1,1,0,0,0,0,1,1,0,3,4,2,3,4,1,1
703,704,0,1,0,1,0,0,0,1,0,3,2,3,2,3,3,1
704,705,1,0,0,0,1,0,0,1,0,2,2,2,3,3,1,1
705,706,0,0,0,0,0,0,1,1,0,5,4,3,1,3,1,1
706,707,0,0,0,0,0,0,1,1,0,3,3,1,4,2,3,1
707,708,0,1,0,0,0,1,0,0,1,6,2,2,3,4,2,1
708,709,0,0,0,0,0,0,1,1,0,2,2,2,3,2,3,1
709,710,1,0,0,0,0,0,1,1,0,6,4,2,3,3,3,2
710,711,1,1,0,0,0,1,0,0,1,4,2,2,2,4,1,1
711,712,0,1,0,0,0,1,0,0,1,4,4,1,2,4,1,1
712,713,0,1,1,0,0,0,0,1,0,3,2,3,1,2,3,1
713,714,0,1,0,1,0,0,0,0,1,4,3,1,3,3,3,1
714,715,1,1,0,1,0,0,0,1,0,4,3,2,3,1,3,1
715,716,0,1,1,0,0,0,0,0,1,5,3,2,2,2,3,1
716,717,0,1,0,1,0,0,0,0,1,4,3,2,3,3,3,1
717,718,0,1,0,0,0,0,1,1,0,4,3,2,3,4,3,2
718,719,0,1,1,0,0,0,0,0,1,4,3,2,3,2,2,1
719,720,0,1,1,0,0,0,0,0,1,4,2,2,3,1,3,1
720,721,0,0,0,1,0,0,0,0,1,4,4,2,2,4,3,1
721,722,1,1,0,0,1,0,0,0,1,2,3,2,2,2,3,1
722,723,0,1,0,1,0,0,0,0,1,3,3,3,2,4,3,1
723,724,0,1,0,0,1,0,0,0,1,5,2,3,3,2,4,1
724,725,0,1,1,0,0,0,0,1,0,4,1,3,3,2,2,1
725,726,0,0,0,0,1,0,0,1,0,4,3,3,2,3,4,1
726,727,0,1,0,0,0,0,1,0,1,4,5,2,3,2,3,1
727,728,0,1,0,0,0,1,0,1,0,4,4,1,2,3,3,1
728,729,0,0,0,0,1,0,0,1,0,3,3,2,1,3,2,1
729,730,0,1,0,0,0,1,0,1,0,3,3,3,3,3,3,2
730,731,0,1,0,0,0,0,1,0,1,4,3,2,1,4,3,1
731,732,0,1,0,0,0,1,0,1,0,3,3,2,3,3,3,1
732,733,0,1,0,0,0,0,1,0,1,4,2,2,3,1,1,1
733,734,0,0,0,0,0,1,0,1,0,2,4,2,3,4,3,1
734,735,0,1,0,0,0,1,0,0,1,5,4,3,2,4,2,1
735,736,0,0,0,1,0,0,0,0,1,4,4,1,3,2,,1
736,737,0,0,0,0,1,0,0,1,0,4,3,3,3,5,4,2
737,738,0,1,0,0,0,1,0,1,0,5,3,2,2,2,1,1
738,739,0,1,1,0,0,0,0,0,1,6,4,2,3,3,4,1
739,740,0,1,0,1,0,0,0,1,0,5,3,2,3,3,4,1
740,741,0,1,0,0,1,0,0,1,0,2,3,1,3,3,2,1
741,742,0,1,0,1,0,0,0,1,0,3,3,3,2,3,3,1
742,743,0,1,0,0,1,0,0,0,1,3,3,3,3,2,3,1
743,744,0,1,0,0,0,0,1,0,1,4,4,2,3,2,3,1
744,745,0,0,0,0,0,1,0,1,0,5,2,3,2,2,2,1
745,746,0,1,1,0,0,0,0,1,0,3,2,2,2,1,2,1
746,747,0,1,0,1,0,0,0,1,0,4,3,2,3,3,3,1
747,748,0,0,0,1,0,0,0,0,1,3,3,3,3,2,2,1
748,749,0,1,0,1,0,0,0,0,1,3,3,2,3,4,4,1
749,750,0,1,0,1,0,0,0,1,0,3,3,2,2,4,2,1
750,751,1,1,0,0,0,1,0,1,0,3,3,2,2,3,3,1
751,752,0,1,0,0,1,0,0,1,0,3,4,2,4,3,4,1
752,753,1,1,0,0,0,1,0,1,0,3,2,2,2,3,3,1
753,754,1,1,0,0,0,0,1,1,0,5,2,2,2,2,3,1
754,755,0,1,0,0,0,1,0,1,0,3,3,3,3,2,4,1
755,756,0,0,0,0,0,1,0,0,1,7,2,2,3,3,4,1
756,757,0,1,0,0,0,0,1,1,0,4,3,2,3,3,2,1
757,758,0,1,0,0,0,1,0,0,1,4,4,2,4,4,3,3
758,759,0,1,0,0,1,0,0,1,0,3,3,4,2,3,4,1
759,760,0,1,1,0,0,0,0,1,0,5,3,3,2,3,2,1
760,761,1,1,0,0,0,0,1,0,1,3,2,3,2,5,2,1
761,762,0,0,0,1,0,0,0,0,1,4,3,2,2,2,2,2
762,763,0,1,0,0,1,0,0,0,1,7,3,3,2,3,2,1
763,764,0,1,1,0,0,0,0,0,1,4,3,3,2,2,3,1
764,765,0,1,0,0,1,0,0,1,0,5,4,3,3,2,3,1
765,766,0,1,0,0,1,0,0,0,1,3,3,1,3,1,4,1
766,767,0,1,0,1,0,0,0,1,0,4,2,3,2,3,3,1
767,768,0,1,1,0,0,0,0,0,1,6,3,2,3,2,2,1
768,769,0,1,0,0,1,0,0,1,0,3,3,3,2,3,1,1
769,770,0,1,0,1,0,0,0,1,0,6,4,3,2,2,4,1
770,771,0,1,0,0,0,0,1,1,0,5,4,3,3,3,2,1
771,772,0,1,0,1,0,0,0,1,0,3,2,2,1,2,2,2
772,773,0,1,0,0,0,1,0,1,0,5,2,2,3,3,4,1
773,774,0,0,0,1,0,0,0,1,0,5,2,2,1,2,3,1
774,775,0,1,0,1,0,0,0,0,1,5,3,2,2,1,2,1
775,776,0,0,0,1,0,0,0,1,0,2,3,2,3,3,4,1
776,777,0,1,0,0,1,0,0,0,1,3,4,3,2,3,,1
777,778,0,1,1,0,0,0,0,0,1,4,3,3,2,2,2,1
778,779,0,1,0,1,0,0,0,1,0,4,3,2,3,2,4,1
779,780,0,1,0,1,0,0,0,0,1,5,3,2,2,2,3,1
780,781,0,1,0,0,0,1,0,1,0,4,2,3,3,2,3,1
781,782,0,1,0,0,0,1,0,0,1,3,5,2,3,1,4,1
782,783,0,0,0,0,0,0,1,1,0,4,2,2,3,3,4,1
783,784,0,1,0,0,0,0,1,0,1,5,3,2,2,4,2,2
784,785,0,1,0,0,0,1,0,1,0,5,5,3,2,1,2,1
785,786,0,1,1,0,0,0,0,1,0,5,3,2,4,2,2,1
786,787,0,0,0,0,0,0,1,1,0,5,3,2,2,1,3,1
787,788,0,0,1,0,0,0,0,1,0,4,3,2,4,2,1,1
788,789,0,1,0,0,0,1,0,0,1,4,3,2,3,2,3,1
789,790,0,0,0,0,0,0,1,1,0,2,4,2,3,3,2,1
790,791,0,1,0,1,0,0,0,0,1,4,1,2,3,1,3,1
791,792,1,1,0,0,0,1,0,0,1,4,4,3,2,1,1,1
792,793,0,1,0,0,0,0,1,0,1,4,2,2,2,2,4,1
793,794,1,0,1,0,0,0,0,1,0,3,3,2,2,3,2,1
794,795,0,0,1,0,0,0,0,0,1,3,3,1,2,2,2,1
795,796,0,0,0,0,0,0,1,0,1,5,3,2,2,4,4,1
796,797,0,1,1,0,0,0,0,0,1,4,2,2,2,3,3,1
797,798,0,0,0,0,0,0,1,1,0,5,3,2,3,2,2,1
798,799,0,1,0,0,0,0,1,1,0,4,5,2,2,3,2,1
799,800,0,1,1,0,0,0,0,0,1,4,2,2,3,1,3,1
800,801,0,1,0,0,1,0,0,1,0,5,3,2,1,2,3,1
801,802,0,1,0,1,0,0,0,1,0,3,3,2,3,4,3,1
802,803,0,1,0,0,0,1,0,0,1,4,3,1,2,2,3,1
803,804,0,1,0,1,0,0,0,0,1,4,3,3,3,3,2,1
804,805,1,0,0,0,0,1,0,1,0,4,3,3,2,3,3,1
805,806,0,1,0,0,0,1,0,0,1,4,3,2,1,2,3,2
806,807,0,1,0,1,0,0,0,1,0,4,4,2,2,3,4,1
807,808,0,0,0,0,0,0,1,1,0,4,3,2,3,4,1,1
808,809,0,1,1,0,0,0,0,1,0,5,4,3,2,4,3,2
809,810,0,1,0,0,1,0,0,1,0,3,2,3,3,4,1,1
810,811,0,1,0,0,1,0,0,1,0,4,2,1,2,2,3,1
811,812,0,1,0,0,1,0,0,1,0,4,3,1,2,4,4,1
812,813,0,1,0,1,0,0,0,0,1,5,4,2,2,3,2,1
813,814,0,1,0,1,0,0,0,0,1,4,3,1,2,2,4,1
814,815,0,0,0,0,0,0,1,1,0,5,3,3,2,4,3,1
815,816,1,1,0,0,1,0,0,1,0,3,3,2,4,2,4,1
816,817,0,1,0,0,0,0,1,1,0,4,2,2,3,3,3,1
817,818,0,1,0,0,1,0,0,0,1,5,3,3,3,2,2,2
818,819,0,1,0,1,0,0,0,1,0,4,4,2,3,2,2,1
819,820,1,1,1,0,0,0,0,0,1,5,3,3,3,4,3,1
820,821,0,0,1,0,0,0,0,1,0,3,3,1,3,5,2,1
821,822,0,0,1,0,0,0,0,1,0,5,3,2,3,1,3,1
822,823,1,1,1,0,0,0,0,0,1,6,3,2,3,3,3,1
823,824,0,0,0,0,0,1,0,0,1,4,3,4,1,3,4,1
824,825,0,1,0,0,1,0,0,1,0,4,5,2,2,2,3,1
825,826,0,1,1,0,0,0,0,1,0,5,3,2,2,3,3,1
826,827,0,1,0,0,0,1,0,1,0,6,3,3,2,2,4,3
827,828,0,1,0,0,0,1,0,0,1,3,3,3,2,2,4,1
828,829,0,0,0,0,0,1,0,0,1,4,4,2,3,2,2,1
829,830,0,1,0,0,0,0,1,0,1,4,3,2,3,2,3,1
830,831,0,1,0,0,0,0,1,0,1,3,3,2,3,2,2,1
831,832,0,0,0,0,0,1,0,0,1,3,4,3,3,2,3,1
832,833,0,0,1,0,0,0,0,0,1,3,4,3,3,3,2,1
833,834,0,0,0,0,1,0,0,1,0,3,3,3,2,5,3,1
834,835,1,1,0,1,0,0,0,1,0,4,2,2,3,4,3,1
835,836,0,1,0,0,0,0,1,0,1,4,4,3,2,2,3,1
836,837,0,1,1,0,0,0,0,1,0,6,2,2,2,3,4,1
837,838,0,1,1,0,0,0,0,1,0,3,4,3,2,2,2,2
838,839,0,0,0,1,0,0,0,0,1,5,2,2,3,3,3,1
839,840,0,0,0,1,0,0,0,1,0,4,4,2,3,1,3,1
840,841,0,0,1,0,0,0,0,0,1,4,2,2,2,2,2,2
841,842,0,1,0,1,0,0,0,0,1,5,4,2,3,5,3,1
842,843,0,0,1,0,0,0,0,1,0,3,3,1,3,2,2,1
843,844,0,0,0,1,0,0,0,0,1,4,2,2,2,2,4,1
844,845,0,1,0,1,0,0,0,0,1,4,3,3,3,1,2,1
845,846,0,1,1,0,0,0,0,0,1,4,4,2,1,3,2,1
846,847,0,0,0,0,0,1,0,0,1,4,3,3,1,1,3,1
847,848,0,1,1,0,0,0,0,0,1,6,3,3,2,2,2,1
848,849,0,0,0,0,1,0,0,0,1,3,4,1,3,3,2,1
849,850,0,1,0,1,0,0,0,0,1,3,2,3,3,3,3,1
850,851,0,0,0,0,0,0,1,0,1,3,4,2,2,3,2,1
851,852,1,0,0,1,0,0,0,1,0,3,3,2,2,3,3,1
852,853,0,1,0,0,1,0,0,1,0,3,2,3,3,1,3,1
853,854,0,0,0,0,0,0,1,1,0,5,2,3,2,3,3,1
854,855,0,1,0,0,0,0,1,0,1,5,3,2,2,3,3,1
855,856,0,1,1,0,0,0,0,0,1,3,4,1,2,2,2,1
856,857,0,1,0,0,0,1,0,1,0,3,3,3,3,2,2,1
857,858,0,1,1,0,0,0,0,1,0,4,4,2,3,2,3,1
858,859,1,0,0,0,0,0,1,1,0,3,2,2,3,5,4,1
859,860,1,0,0,0,0,0,1,0,1,5,3,3,3,2,2,1
860,861,0,1,0,0,0,1,0,1,0,4,2,3,3,4,3,1
861,862,0,1,0,1,0,0,0,1,0,2,3,2,3,2,3,2
862,863,0,1,0,0,0,1,0,0,1,6,4,3,2,2,3,2
863,864,0,1,1,0,0,0,0,1,0,6,3,2,2,1,3,2
864,865,0,0,0,1,0,0,0,0,1,3,1,1,2,3,1,2
865,866,0,1,1,0,0,0,0,0,1,4,3,2,2,2,3,1
866,867,0,1,0,0,0,1,0,0,1,4,3,2,3,2,2,1
867,868,0,1,0,1,0,0,0,1,0,4,3,2,3,3,3,1
868,869,0,1,0,0,0,1,0,1,0,5,4,2,4,3,3,1
869,870,1,0,0,0,1,0,0,0,1,6,2,2,3,3,3,1
870,871,1,1,0,0,0,0,1,1,0,4,4,1,2,2,2,1
871,872,0,1,0,1,0,0,0,1,0,3,4,1,2,2,4,1
872,873,0,0,0,0,0,0,1,1,0,3,2,2,3,2,4,1
873,874,1,0,0,0,1,0,0,1,0,3,3,2,3,3,3,1
874,875,0,0,0,1,0,0,0,0,1,4,3,2,3,3,3,1
875,876,0,0,0,0,0,0,1,1,0,6,3,3,2,2,2,2
876,877,0,0,0,0,0,0,1,0,1,3,3,2,2,3,4,1
877,878,1,1,0,1,0,0,0,0,1,4,3,4,2,4,3,2
878,879,0,1,0,0,0,0,1,1,0,4,2,3,2,2,4,1
879,880,0,1,0,0,0,0,1,0,1,5,3,1,2,2,2,1
880,881,1,0,0,1,0,0,0,1,0,7,2,2,3,2,2,1
881,882,0,1,0,0,0,0,1,1,0,3,2,2,3,2,4,1
882,883,1,1,0,0,0,0,1,0,1,4,4,3,3,2,3,1
883,884,0,1,1,0,0,0,0,0,1,5,2,3,1,4,2,1
884,885,0,0,1,0,0,0,0,0,1,5,3,2,2,2,2,1
885,886,0,1,0,0,1,0,0,0,1,6,3,2,3,3,3,2
886,887,0,1,1,0,0,0,0,1,0,5,2,2,3,3,1,1
887,888,0,1,1,0,0,0,0,1,0,4,2,2,3,3,3,1
888,889,0,0,0,0,1,0,0,1,0,5,4,2,3,2,3,1
889,890,0,1,0,0,0,0,1,0,1,5,2,3,2,4,3,1
890,891,0,1,0,0,0,0,1,0,1,5,3,2,2,4,2,1
891,892,0,1,1,0,0,0,0,0,1,5,3,3,2,2,4,1
892,893,0,1,0,0,1,0,0,1,0,5,4,3,1,3,2,1
893,894,0,1,0,0,0,0,1,0,1,5,3,2,3,4,3,1
894,895,0,1,0,0,0,1,0,1,0,5,3,2,2,4,2,1
895,896,0,1,0,1,0,0,0,0,1,5,4,2,2,2,3,1
896,897,0,0,0,1,0,0,0,1,0,4,4,2,2,4,,1
897,898,0,1,0,1,0,0,0,1,0,4,4,3,2,3,3,1
898,899,0,1,1,0,0,0,0,0,1,5,3,2,2,5,3,1
899,900,0,0,0,1,0,0,0,0,1,3,2,2,3,2,3,1
900,901,0,0,0,1,0,0,0,1,0,4,2,3,3,4,4,1
901,902,0,1,0,0,0,1,0,1,0,4,3,2,2,4,4,1
902,903,0,1,0,0,0,0,1,0,1,4,3,5,2,3,4,1
903,904,0,0,0,0,0,1,0,0,1,5,4,1,3,2,3,1
904,905,0,0,1,0,0,0,0,1,0,4,3,3,2,2,,1
905,906,0,1,0,1,0,0,0,0,1,4,2,1,3,4,2,1
906,907,0,1,0,0,0,0,1,1,0,3,4,3,3,2,2,2
907,908,0,1,0,1,0,0,0,1,0,5,2,1,3,3,2,1
908,909,1,1,0,1,0,0,0,0,1,5,3,2,3,4,2,1
909,910,0,1,1,0,0,0,0,0,1,6,3,2,2,2,3,1
910,911,0,1,0,1,0,0,0,0,1,4,4,2,2,3,4,1
911,912,0,1,0,0,1,0,0,0,1,4,5,2,2,2,3,1
912,913,1,1,0,0,0,0,1,0,1,4,3,2,3,3,3,1
913,914,0,1,0,0,0,0,1,1,0,6,3,2,4,4,3,1
914,915,0,1,0,0,1,0,0,1,0,4,3,4,2,1,3,1
915,916,0,1,1,0,0,0,0,0,1,4,4,2,3,3,3,1
916,917,0,1,0,1,0,0,0,0,1,5,3,2,3,2,4,1
917,918,0,0,0,1,0,0,0,0,1,4,4,3,2,2,3,1
918,919,0,1,0,0,0,0,1,1,0,4,3,3,3,2,3,1
919,920,0,0,1,0,0,0,0,0,1,4,3,2,2,2,3,2
920,921,0,1,1,0,0,0,0,0,1,5,3,3,3,1,4,1
921,922,0,1,1,0,0,0,0,1,0,3,3,2,3,3,2,1
922,923,0,1,0,1,0,0,0,1,0,4,4,1,3,3,3,1
923,924,0,0,1,0,0,0,0,0,1,3,3,3,3,1,3,5
924,925,1,1,0,0,1,0,0,0,1,5,3,3,3,4,3,1
925,926,0,1,0,0,0,1,0,0,1,2,2,1,2,4,4,1
926,927,0,1,1,0,0,0,0,1,0,3,3,2,2,3,2,1
927,928,0,0,0,0,0,1,0,0,1,4,4,3,2,3,2,1
928,929,1,0,0,1,0,0,0,0,1,6,3,4,2,3,4,1
929,930,0,1,1,0,0,0,0,0,1,4,4,2,2,4,3,1
930,931,0,1,0,0,0,0,1,1,0,3,3,2,3,2,3,1
931,932,0,1,0,1,0,0,0,1,0,6,4,4,2,2,2,1
932,933,0,1,0,0,1,0,0,0,1,3,2,2,3,4,2,2
933,934,0,1,0,0,1,0,0,0,1,2,3,2,3,2,3,2
934,935,0,0,0,0,0,1,0,1,0,4,4,2,2,1,2,1
935,936,0,0,0,0,0,1,0,1,0,3,4,3,4,2,4,1
936,937,0,1,0,0,0,0,1,1,0,3,3,3,3,2,3,1
937,938,0,1,0,0,0,0,1,1,0,5,3,3,2,2,2,2
938,939,0,1,0,0,1,0,0,1,0,4,2,3,2,2,3,1
939,940,0,1,1,0,0,0,0,1,0,3,3,2,2,4,3,1
940,941,0,1,0,0,1,0,0,1,0,3,4,2,2,4,2,1
941,942,0,1,0,0,1,0,0,1,0,5,3,3,1,3,2,1
942,943,0,1,0,0,0,0,1,1,0,5,3,1,3,3,3,1
943,944,0,1,0,0,0,1,0,0,1,4,3,3,1,1,3,1
944,945,0,0,0,0,0,0,1,0,1,6,3,2,3,3,3,1
945,946,0,1,0,0,0,0,1,0,1,3,3,2,2,2,3,1
946,947,0,1,0,0,0,0,1,1,0,2,4,2,2,2,3,1
947,948,0,1,0,0,1,0,0,0,1,3,3,1,2,4,3,2
948,949,0,1,1,0,0,0,0,1,0,4,3,2,4,3,3,1
949,950,0,0,0,0,1,0,0,1,0,4,3,2,2,2,3,1
950,951,1,0,0,1,0,0,0,0,1,4,1,2,3,3,2,2
951,952,1,1,0,0,0,0,1,1,0,4,4,1,3,2,4,1
952,953,0,0,0,0,0,0,1,0,1,3,3,2,1,4,3,1
953,954,0,1,0,1,0,0,0,0,1,5,2,2,2,3,3,1
954,955,0,0,0,0,0,0,1,0,1,4,4,1,3,4,3,1
955,956,0,1,0,0,0,0,1,1,0,5,3,3,2,3,2,1
956,957,0,1,0,0,0,0,1,0,1,4,4,2,3,2,3,1
957,958,0,1,0,1,0,0,0,1,0,4,3,4,2,4,2,1
958,959,1,0,0,0,1,0,0,0,1,5,4,3,2,2,3,1
959,960,1,1,0,0,0,0,1,0,1,4,2,2,3,2,3,1
960,961,0,0,1,0,0,0,0,0,1,5,4,3,3,2,4,1
961,962,0,1,0,1,0,0,0,1,0,5,3,2,2,4,3,1
962,963,0,0,0,0,0,1,0,1,0,4,3,2,2,2,3,3
963,964,0,1,0,1,0,0,0,1,0,5,3,1,3,2,2,1
964,965,0,0,0,0,1,0,0,0,1,4,2,2,3,4,4,1
965,966,0,1,0,1,0,0,0,0,1,5,3,2,3,2,4,1
966,967,0,1,0,0,0,1,0,1,0,3,2,2,2,3,3,1
967,968,1,0,1,0,0,0,0,1,0,6,2,2,3,2,2,1
968,969,0,0,0,0,0,1,0,1,0,4,2,2,3,3,3,1
969,970,0,1,0,1,0,0,0,1,0,3,4,3,2,2,2,1
970,971,0,1,0,0,0,1,0,1,0,4,3,2,2,4,3,1
971,972,0,1,0,1,0,0,0,1,0,3,4,2,2,2,2,1
972,973,1,1,1,0,0,0,0,0,1,5,3,2,2,3,3,1
973,974,0,1,1,0,0,0,0,1,0,3,2,2,2,2,3,1
974,975,0,1,0,0,1,0,0,0,1,4,2,3,3,2,3,1
975,976,0,1,1,0,0,0,0,0,1,2,4,2,2,3,3,1
976,977,0,0,0,0,0,0,1,1,0,4,3,3,3,2,4,1
977,978,1,0,0,0,0,1,0,1,0,2,3,2,3,2,2,1
978,979,0,1,0,0,0,1,0,0,1,2,3,2,2,3,3,1
979,980,0,1,0,1,0,0,0,1,0,5,3,2,2,2,2,2
980,981,0,1,1,0,0,0,0,1,0,5,4,2,3,3,1,1
981,982,0,1,0,0,1,0,0,0,1,4,4,2,3,3,2,1
982,983,0,1,0,0,1,0,0,0,1,3,3,2,3,3,3,1
983,984,0,1,0,0,1,0,0,0,1,4,2,2,3,3,3,2
984,985,0,1,0,0,0,0,1,1,0,4,3,3,3,3,4,1
985,986,1,1,1,0,0,0,0,0,1,3,3,3,1,3,3,1
986,987,0,0,0,0,1,0,0,1,0,6,2,1,3,2,1,1
987,988,0,0,0,0,0,0,1,0,1,5,2,2,2,3,3,1
988,989,1,1,0,0,0,1,0,0,1,4,3,2,4,2,2,1
989,990,0,1,0,1,0,0,0,0,1,4,3,3,3,2,3,1
990,991,0,0,1,0,0,0,0,1,0,4,3,2,2,3,2,1
991,992,0,1,1,0,0,0,0,1,0,2,2,2,3,4,2,2
992,993,0,0,0,0,0,1,0,0,1,4,3,,3,2,3,1
993,994,0,0,1,0,0,0,0,0,1,3,2,2,2,4,4,1
994,995,0,0,1,0,0,0,0,0,1,3,4,2,3,3,2,2
995,996,0,1,1,0,0,0,0,1,0,4,4,2,2,4,4,1
996,997,0,1,1,0,0,0,0,0,1,6,2,2,3,3,2,1
997,998,0,0,0,0,0,0,1,1,0,5,2,3,2,2,3,1
998,999,0,1,0,0,0,0,1,0,1,3,2,3,3,4,3,1
999,1000,0,1,0,1,0,0,0,0,1,5,3,3,3,2,2,1
