Customer_ID,Age,Total_Purchases,Hours_Spent_on_Support_Calls
334,0.36619718309859156,0.7142857142857142,0.6684590140678086
335,0.591549295774648,0.3571428571428571,0.4561845859951693
336,0.43661971830985913,0.2857142857142857,1.0368828651820778
337,0.3380281690140845,0.5,2.9473799299995034
338,0.4084507042253521,0.21428571428571427,0.0421455235137016
339,0.5211267605633804,0.42857142857142855,2.511491178285351
340,0.38028169014084506,0.21428571428571427,0.9392565771770012
341,0.3380281690140845,0.21428571428571427,1.6466949189210651
342,0.4929577464788732,0.2857142857142857,0.4843053383782293
343,0.4929577464788732,0.07142857142857142,0.638361643348459
344,0.38028169014084506,0.14285714285714285,2.031419305062078
345,0.39436619718309857,0.2857142857142857,0.5358835848464425
346,0.4929577464788732,0.3571428571428571,0.7649860267417871
347,0.2535211267605634,0.5714285714285714,0.02040162820743
348,0.2535211267605634,0.5,0.1726857377762815
349,0.352112676056338,0.5,1.0263469997139836
350,0.4225352112676056,0.14285714285714285,1.2622267629873547
351,0.5070422535211269,0.42857142857142855,0.8737125286743281
352,0.6619718309859155,0.5714285714285714,0.154679195121744
353,0.5774647887323944,0.42857142857142855,0.5895179341243022
354,0.43661971830985913,0.2857142857142857,0.4386518975749328
355,0.4507042253521127,0.2857142857142857,0.684507300120665
356,0.30985915492957744,0.2857142857142857,2.042755072042215
357,0.4507042253521127,0.07142857142857142,1.4954908409505143
358,0.4225352112676056,0.42857142857142855,0.0877274530081407
359,0.5070422535211269,0.5714285714285714,2.2100897600161638
360,0.3380281690140845,0.5,0.6382180908783235
361,0.5352112676056339,0.5,1.3620394829007374
362,0.6760563380281691,0.42857142857142855,0.1508685085243514
363,0.43661971830985913,0.42857142857142855,1.1108453859434422
364,0.5211267605633804,0.2857142857142857,0.269614305508186
365,0.5492957746478874,0.21428571428571427,0.5769314117865909
366,0.39436619718309857,0.42857142857142855,0.0170066671219752
367,0.4929577464788732,0.21428571428571427,0.1644155951850209
368,0.4647887323943662,0.7142857142857142,0.0965995531249413
369,0.4647887323943662,0.3571428571428571,0.2741002877888058
370,0.352112676056338,0.42857142857142855,0.1053806158868592
371,0.4647887323943662,0.42857142857142855,1.1773634173026422
372,0.5211267605633804,0.2857142857142857,0.0294699054684755
373,0.6619718309859155,0.42857142857142855,0.9616555832718052
374,0.591549295774648,0.3571428571428571,0.1516462877331979
375,0.7605633802816902,0.21428571428571427,2.903361996083372
376,0.352112676056338,0.14285714285714285,2.7044677224963856
377,0.5774647887323944,0.21428571428571427,0.2555416249705032
378,0.4788732394366197,0.14285714285714285,0.9530099517520846
379,0.7605633802816902,0.5714285714285714,0.0284049472449638
380,0.3380281690140845,0.5,2.685142737789544
381,0.3380281690140845,0.2857142857142857,0.7402121808832208
382,0.38028169014084506,0.21428571428571427,0.0441850927944211
383,0.15492957746478875,0.21428571428571427,0.4193105042962059
384,0.38028169014084506,0.42857142857142855,0.0799629612030411
385,0.352112676056338,0.3571428571428571,0.4991349589539806
386,0.4788732394366197,0.07142857142857142,1.1084394438565204
387,0.5070422535211269,0.5714285714285714,0.6346705733303931
388,0.7183098591549296,0.6428571428571428,0.4840574020595207
389,0.591549295774648,0.2857142857142857,0.1268759272110677
390,0.38028169014084506,0.5,0.2809567988113532
391,0.3380281690140845,0.21428571428571427,0.1055197369310284
392,0.5211267605633804,0.5,1.6476525364794363
393,0.2676056338028169,0.3571428571428571,0.1453030682791099
394,0.7183098591549296,0.42857142857142855,0.9047905297933512
395,0.619718309859155,0.5714285714285714,0.4196762298396355
396,0.39436619718309857,0.14285714285714285,0.2561554789802673
397,0.21126760563380284,0.2857142857142857,1.020175779603954
398,0.647887323943662,0.6428571428571428,0.610650212053453
399,0.43661971830985913,0.2857142857142857,0.5110680986349111
400,0.6338028169014085,0.2857142857142857,0.8985785352914156
401,0.2394366197183099,0.21428571428571427,0.675833193420274
402,0.38028169014084506,0.2857142857142857,0.3616648134443649
403,0.4647887323943662,0.2857142857142857,0.8188493877175252
404,0.4647887323943662,0.42857142857142855,1.1071443127426197
405,0.39436619718309857,0.5,0.0270558904845484
406,0.5492957746478874,0.21428571428571427,0.6271192608292128
407,0.30985915492957744,0.42857142857142855,0.0594138449726516
408,0.43661971830985913,0.5714285714285714,0.206293088729258
409,0.4788732394366197,0.5,0.8221374348142645
410,0.5352112676056339,0.21428571428571427,2.011326289170788
411,0.5633802816901409,0.2857142857142857,2.1439218602529464
412,0.29577464788732394,0.42857142857142855,0.0725104904950232
413,0.2394366197183099,0.5714285714285714,0.5431854098951224
414,0.6338028169014085,0.21428571428571427,0.8746846040776922
415,0.5070422535211269,0.2857142857142857,0.1590776862558601
416,0.352112676056338,0.21428571428571427,1.450010678470678
417,0.6760563380281691,0.5714285714285714,1.3634972352924468
418,0.4788732394366197,0.07142857142857142,2.3365660999654705
419,0.619718309859155,0.21428571428571427,0.0085222232886622
420,0.4647887323943662,0.5,0.2442193998987002
421,0.7464788732394366,0.3571428571428571,1.7555435404133055
422,0.7042253521126761,0.6428571428571428,1.1104219009198155
423,0.4225352112676056,0.3571428571428571,2.2480008299249388
424,0.591549295774648,0.2857142857142857,0.0588795283166282
425,0.5492957746478874,0.3571428571428571,0.90872930593707
426,0.647887323943662,0.5,0.8417552571158669
427,0.323943661971831,0.21428571428571427,0.036326299029112
428,0.5492957746478874,0.42857142857142855,0.7205637574453135
429,0.6056338028169015,0.5,0.940379324652908
430,0.21126760563380284,0.2857142857142857,0.2123188184585892
431,0.29577464788732394,0.2857142857142857,0.3192822510428093
432,0.16901408450704228,0.2857142857142857,1.0226165641272098
433,0.4225352112676056,0.21428571428571427,0.631677640681366
434,0.5633802816901409,0.2857142857142857,1.9520244060651144
435,0.6760563380281691,0.14285714285714285,0.419130707536366
436,0.4647887323943662,0.5,0.3101453716061428
437,0.6901408450704226,0.42857142857142855,4.190807468920481
438,0.2676056338028169,0.5,2.420645581100239
439,0.21126760563380284,0.3571428571428571,0.0294213390389926
440,0.4507042253521127,0.2857142857142857,1.4728488910904822
441,0.5070422535211269,0.3571428571428571,0.1169100373836422
442,0.4507042253521127,0.2857142857142857,0.0278699797795773
443,0.16901408450704228,0.5,0.3197859525853396
444,0.4507042253521127,0.3571428571428571,0.3138150899776127
445,0.2676056338028169,0.42857142857142855,1.7110209182466722
446,0.5492957746478874,0.3571428571428571,1.240177855098474
447,0.5070422535211269,0.14285714285714285,3.9959171006666474
448,0.323943661971831,0.2857142857142857,1.2431049091526885
449,0.38028169014084506,0.2857142857142857,0.5417240226227753
450,0.30985915492957744,0.42857142857142855,1.2004047140220115
451,0.4507042253521127,0.7857142857142857,7.522215476112905
452,0.591549295774648,0.42857142857142855,1.238363725939169
453,0.323943661971831,0.5714285714285714,1.4341466603395132
454,0.5352112676056339,0.3571428571428571,2.786525634433773
455,0.38028169014084506,0.21428571428571427,0.1206447955635586
456,0.352112676056338,0.3571428571428571,1.220048981193344
457,0.43661971830985913,0.07142857142857142,1.9025075247675112
458,0.30985915492957744,0.5714285714285714,3.087378379144037
459,0.38028169014084506,0.42857142857142855,0.2369500358413996
460,0.29577464788732394,0.2857142857142857,0.7010362329110544
461,0.7323943661971831,0.5,1.1411696870199128
462,0.4647887323943662,0.07142857142857142,0.2843113988950104
463,0.36619718309859156,0.5,0.9174735892999336
464,0.4929577464788732,0.21428571428571427,0.2978385183091596
465,0.43661971830985913,0.6428571428571428,0.4056506561186027
466,0.4225352112676056,0.2857142857142857,0.582534137328418
467,0.5492957746478874,0.14285714285714285,0.7533008731174271
468,0.5633802816901409,0.2857142857142857,0.5966847042228002
469,0.38028169014084506,0.42857142857142855,0.6796299903767712
470,0.38028169014084506,0.14285714285714285,0.3546609110200173
471,0.4225352112676056,0.07142857142857142,0.1731221145466474
472,0.12676056338028172,0.5,0.0485076802649487
473,0.2394366197183099,0.5,0.2181295455907486
474,0.647887323943662,0.42857142857142855,0.872139026612451
475,0.6901408450704226,0.5714285714285714,1.5423188852452376
476,0.4225352112676056,0.5,0.1854234797177838
477,0.5352112676056339,0.3571428571428571,0.1149119386968248
478,0.5070422535211269,0.42857142857142855,1.3834598244144771
479,0.8873239436619719,0.42857142857142855,0.3640712730935518
480,0.619718309859155,0.5,3.0261799187829133
481,0.43661971830985913,0.42857142857142855,1.252875872005035
482,0.323943661971831,0.21428571428571427,0.395647529496429
483,0.22535211267605634,0.21428571428571427,0.3418464990448887
484,0.4929577464788732,0.07142857142857142,0.7417039831300625
485,0.352112676056338,0.3571428571428571,0.0824523324569684
486,0.2535211267605634,0.21428571428571427,0.1251965245091694
487,0.36619718309859156,0.6428571428571428,0.1934122898137839
488,0.30985915492957744,0.5714285714285714,1.49042715653278
489,0.6901408450704226,0.2857142857142857,0.72125319869793
490,0.5774647887323944,0.14285714285714285,0.0106233512828051
491,0.4507042253521127,0.21428571428571427,1.119375951675864
492,0.6619718309859155,0.14285714285714285,0.5511098786241668
493,0.4647887323943662,0.2857142857142857,0.7150909229340914
494,0.3380281690140845,0.2857142857142857,0.240946389872957
495,0.6760563380281691,0.3571428571428571,0.8024760673395983
496,0.5352112676056339,0.5714285714285714,3.870556726575076
497,0.30985915492957744,0.42857142857142855,0.0762815383366772
498,0.43661971830985913,0.21428571428571427,0.3339597550781956
499,0.3380281690140845,0.3571428571428571,0.2783888457093605
500,0.2676056338028169,0.42857142857142855,0.285749688377329
501,0.591549295774648,0.21428571428571427,0.4759514546469247
502,0.7323943661971831,0.5714285714285714,1.7043519867914685
503,0.2676056338028169,0.5714285714285714,2.440224224717383
504,0.5352112676056339,0.3571428571428571,0.225916251019526
505,0.36619718309859156,0.2857142857142857,0.7829623491162376
506,0.39436619718309857,0.14285714285714285,1.0130741698456118
507,0.38028169014084506,0.42857142857142855,0.7377836793178608
508,0.3380281690140845,0.3571428571428571,0.5692961819678681
509,0.4647887323943662,0.42857142857142855,0.2131629063898715
510,0.3380281690140845,0.5,0.6698591816835403
511,0.4929577464788732,0.21428571428571427,0.5128523891202252
512,0.4507042253521127,0.6428571428571428,1.5874971925968409
513,0.4225352112676056,0.14285714285714285,1.442248433395992
514,0.323943661971831,0.0,0.1438688475636682
515,0.38028169014084506,0.42857142857142855,0.0926845875098184
516,0.5633802816901409,0.2857142857142857,2.3876413994075465
517,0.5352112676056339,0.42857142857142855,0.7668117810947709
518,0.323943661971831,0.2857142857142857,1.950527352932825
519,0.4647887323943662,0.3571428571428571,0.0599104425050027
520,0.5633802816901409,0.14285714285714285,0.7476363479381803
521,0.22535211267605634,0.3571428571428571,0.7752828585504489
522,0.5352112676056339,0.2857142857142857,1.971139989416611
523,0.36619718309859156,0.21428571428571427,0.1027084778982451
524,0.5352112676056339,0.3571428571428571,0.2750232856186568
525,0.352112676056338,0.21428571428571427,0.5217826228494469
526,0.1971830985915493,0.21428571428571427,2.008733158992938
527,0.22535211267605634,0.2857142857142857,2.7949703743148544
528,0.4647887323943662,0.5714285714285714,4.923259177755947
529,0.4929577464788732,0.3571428571428571,3.198913564689556
530,0.323943661971831,0.2857142857142857,0.0059594783122
531,0.5492957746478874,0.2857142857142857,0.048883927091603
532,0.22535211267605634,0.2857142857142857,0.1597073787399195
533,0.4507042253521127,0.2857142857142857,0.4290338262888251
534,0.28169014084507044,0.5,1.7714747874738488
535,0.36619718309859156,0.5714285714285714,2.2317184678782
536,0.4647887323943662,0.5,0.2068205078802629
537,0.3380281690140845,0.21428571428571427,0.9667006050660616
538,0.4084507042253521,0.42857142857142855,2.493285475094256
539,0.6056338028169015,0.42857142857142855,0.6231207504505686
540,0.38028169014084506,0.2857142857142857,0.1093055894078548
541,0.5774647887323944,0.42857142857142855,0.6121455176026527
542,0.29577464788732394,0.6428571428571428,0.4712762823862031
543,0.5352112676056339,0.42857142857142855,0.8619398573094008
544,0.6619718309859155,0.2857142857142857,0.5774261527717117
545,0.11267605633802817,0.42857142857142855,0.0174981300816054
546,0.352112676056338,0.5,5.115618116700942
547,0.5352112676056339,0.2857142857142857,0.7842547268201306
548,0.4225352112676056,0.21428571428571427,0.6417523267504855
549,0.5070422535211269,0.2857142857142857,3.092625879405118
550,0.36619718309859156,0.3571428571428571,0.1694373568225349
551,0.4647887323943662,0.21428571428571427,0.2097802425705766
552,0.43661971830985913,0.3571428571428571,1.6503367279403425
553,0.619718309859155,0.21428571428571427,0.3022288050269766
554,0.4929577464788732,0.3571428571428571,1.6055808917684025
555,0.5070422535211269,0.3571428571428571,0.3168136158423991
556,0.39436619718309857,0.3571428571428571,0.0337508356804608
557,0.39436619718309857,0.42857142857142855,0.7277691100317254
558,0.39436619718309857,0.42857142857142855,0.2190101482652211
559,0.5070422535211269,0.42857142857142855,1.4181826012782488
560,0.39436619718309857,0.3571428571428571,1.024989126591073
561,0.4929577464788732,0.5,2.571807504596355
562,0.7464788732394366,0.21428571428571427,1.5278042737276656
563,0.5774647887323944,0.3571428571428571,0.1993976731265894
564,0.4084507042253521,0.5,1.6102294089087923
565,0.6338028169014085,0.14285714285714285,1.0264880505104588
566,0.39436619718309857,0.5714285714285714,1.105490816876335
567,0.16901408450704228,0.2857142857142857,1.7853573225944397
568,0.30985915492957744,0.14285714285714285,0.8529030348422723
569,0.1971830985915493,0.3571428571428571,0.6273660212290157
570,0.4084507042253521,0.3571428571428571,1.0123640500309956
571,0.4647887323943662,0.2857142857142857,0.3537612342855485
572,0.6901408450704226,0.42857142857142855,0.2016231980552069
573,0.5070422535211269,0.5714285714285714,0.9586447276197796
574,0.4225352112676056,0.2857142857142857,0.2663751772458374
575,0.5774647887323944,0.21428571428571427,0.0832893407465511
576,0.14084507042253522,0.42857142857142855,0.0005543382022885
577,0.4929577464788732,0.2857142857142857,0.937308570811171
578,0.5633802816901409,0.14285714285714285,0.4496502257804623
579,0.2535211267605634,0.21428571428571427,1.3955812336309878
580,0.619718309859155,0.07142857142857142,0.4702859063831422
581,0.5070422535211269,0.6428571428571428,0.6655387221841572
582,0.39436619718309857,0.3571428571428571,0.522704183363798
583,0.5492957746478874,0.21428571428571427,1.0514657347987852
584,0.7746478873239437,0.2857142857142857,0.4402726663139643
585,0.4788732394366197,0.21428571428571427,3.31780291121354
586,0.4929577464788732,0.2857142857142857,2.751171502605964
587,0.39436619718309857,0.42857142857142855,1.8840583451006088
588,0.3380281690140845,0.2857142857142857,2.52948908808192
589,0.5774647887323944,0.14285714285714285,0.5962740200454819
590,0.3380281690140845,0.42857142857142855,0.7687987365114638
591,0.4647887323943662,0.21428571428571427,1.3551546443601394
592,0.39436619718309857,0.42857142857142855,1.191207709065795
593,0.5211267605633804,0.14285714285714285,2.2134630713662107
594,0.5070422535211269,0.5714285714285714,1.2599473095800533
595,0.6056338028169015,0.21428571428571427,6.158562522552043
596,0.38028169014084506,0.42857142857142855,0.4284867847309855
597,0.4225352112676056,0.2857142857142857,1.7897479471323263
598,0.323943661971831,0.3571428571428571,1.1961197961775114
599,0.39436619718309857,0.42857142857142855,1.1756654165407516
600,0.5070422535211269,0.07142857142857142,0.394281273252273
601,0.5633802816901409,0.3571428571428571,1.5399202100024447
602,0.323943661971831,0.5,2.306352403882748
603,0.5774647887323944,0.42857142857142855,0.2466021419461929
604,0.647887323943662,0.42857142857142855,0.9821550304442496
605,0.5211267605633804,0.5,0.4978021800007205
606,0.7183098591549296,0.2857142857142857,4.560973344982197
607,0.352112676056338,0.21428571428571427,0.6516843977851717
608,0.28169014084507044,0.5714285714285714,0.2591855478804291
609,0.21126760563380284,0.2857142857142857,0.481036468157873
610,0.6619718309859155,0.3571428571428571,1.060849531518163
611,0.5492957746478874,0.3571428571428571,0.0791399342581515
612,0.4507042253521127,0.21428571428571427,0.925336320688485
613,0.4929577464788732,0.6428571428571428,2.6769114705985384
614,0.29577464788732394,0.5714285714285714,1.8995414987712145
615,0.8028169014084507,0.42857142857142855,0.0700722430753459
616,0.4788732394366197,0.21428571428571427,5.019153280213913
617,0.4788732394366197,0.3571428571428571,1.199738195298192
618,0.5633802816901409,0.3571428571428571,0.1770723472093786
619,0.5211267605633804,0.3571428571428571,0.0124938128238715
620,0.4929577464788732,0.21428571428571427,0.187876118398842
621,0.352112676056338,0.5,1.8212454639579947
622,0.5211267605633804,0.21428571428571427,0.0218768885334191
623,0.7183098591549296,0.0,0.2654605477124683
624,0.647887323943662,0.42857142857142855,1.4159522210471722
625,0.6760563380281691,0.42857142857142855,0.8821563357293444
626,0.38028169014084506,0.2857142857142857,1.526640741902792
627,0.323943661971831,0.3571428571428571,1.3710137223328265
628,0.43661971830985913,0.6428571428571428,0.0519265339169712
629,0.4647887323943662,0.3571428571428571,2.2303706611882443
630,0.6056338028169015,0.2857142857142857,0.2575174140141183
631,0.22535211267605634,0.21428571428571427,0.8060750123341328
632,0.6760563380281691,0.42857142857142855,1.03363430434301
633,0.43661971830985913,0.14285714285714285,0.184678184523149
634,0.39436619718309857,0.42857142857142855,3.7393838682114646
635,0.30985915492957744,0.42857142857142855,0.6697353020761853
636,0.22535211267605634,0.42857142857142855,0.0593707722866276
637,0.5774647887323944,0.3571428571428571,2.768788668045586
638,0.4647887323943662,0.21428571428571427,0.8825364787634392
639,0.28169014084507044,0.2857142857142857,1.201287074068296
640,0.28169014084507044,0.2857142857142857,0.7448106275175573
641,0.4084507042253521,0.3571428571428571,1.800222911995817
642,0.6901408450704226,0.2857142857142857,0.0336948097998532
643,0.4225352112676056,0.2857142857142857,0.3124917911109023
644,0.2394366197183099,0.3571428571428571,0.6342150139550267
645,0.4225352112676056,0.3571428571428571,0.0796966852193972
646,0.4225352112676056,0.3571428571428571,1.2238581107505786
647,0.08450704225352113,0.5,0.5003200247522974
648,0.4507042253521127,0.21428571428571427,0.3183722210592678
649,0.4225352112676056,0.14285714285714285,0.0033845680022833
650,0.5492957746478874,0.2857142857142857,1.2723598299101335
651,0.7183098591549296,0.2857142857142857,1.794619408194765
652,0.619718309859155,0.42857142857142855,0.5025938243224151
653,0.4225352112676056,0.21428571428571427,0.8306131079726682
654,0.29577464788732394,0.3571428571428571,0.2583648863609494
655,0.8169014084507042,0.3571428571428571,0.9733840938656674
656,0.4647887323943662,0.3571428571428571,0.0122117187628394
657,0.4647887323943662,0.3571428571428571,0.670689056920644
658,0.4507042253521127,0.21428571428571427,1.033401910953669
659,0.4788732394366197,0.7142857142857142,2.5033774686667933
660,0.43661971830985913,0.3571428571428571,0.4801926690572315
661,0.38028169014084506,0.2857142857142857,1.4489794669456326
662,0.38028169014084506,0.2857142857142857,0.9105249607834714
663,0.4507042253521127,0.5,2.617461782082287
664,0.38028169014084506,0.21428571428571427,0.5081253987561302
665,0.352112676056338,0.42857142857142855,0.3843329824470052
666,0.4788732394366197,0.14285714285714285,2.1816248760977257
